Distance_nm     Force_uN
0     -3.321
0.097     -4.86
0.582     -5.67
2.072     0.486
1.73     6.966
0.139     8.424
-0.181     12.798
-0.073     16.119
0.426     13.365
1.287     12.636
1.523     14.58
2.216     16.119
3.222     18.306
2.833     18.954
2.781     22.68
2.815     26.325
3.412     25.515
3.896     24.705
4.117     29.484
3.712     38.637
2.866     38.232
3.29     31.428
5.057     36.207
4.578     46.818
3.375     47.061
3.71     44.307
4.455     46.17
4.564     51.84
4.726     53.865
4.692     55.971
4.088     58.401
4.019     64.557
4.11     68.445
3.573     68.202
3.633     68.769
4.003     70.47
5.234     72.333
5.374     72.171
5.401     73.872
5.358     79.704
5.493     80.595
5.961     78.003
6.605     77.922
7     83.43
7.211     85.86
7.406     83.835
7.893     82.539
8.497     90.153
8.04     92.259
8.432     91.206
8.76     93.474
8.35     99.792
8.192     101.493
8.791     102.627
8.478     106.758
7.535     110.646
7.972     113.4
8.428     115.101
8.032     116.64
7.743     121.014
7.935     125.388
8.053     122.715
8.845     123.768
8.622     130.248
8.157     133.893
8.575     135.594
8.201     135.27
8.292     140.778
8.035     144.342
8.553     141.021
9.549     143.37
8.944     151.47
7.869     158.76
7.504     156.087
8.454     150.741
9.874     155.196
9.629     162.81
9.204     167.589
8.188     166.617
8.473     167.913
9.033     173.259
9.308     173.34
9.713     174.717
9.309     177.066
9.335     183.546
9.35     184.599
9.527     184.437
9.507     186.948
9.391     192.78
9.578     191.16
10.537     190.836
10.549     190.836
11.044     196.425
11.286     198.774
11.302     198.126
11.485     202.257
10.794     210.033
10.463     209.79
11.255     209.385
11.373     209.061
11.786     213.03
12.397     219.672
11.457     224.127
10.233     226.233
9.924     226.962
11.409     228.015
12.128     224.775
13.192     229.473
13.498     235.629
12.952     239.112
12.017     238.545
12.332     237.249
14.21     244.458
13.44     250.857
11.823     250.533
11.999     249.804
13.636     250.209
14.834     254.664
13.73     259.929
12.363     261.144
13.318     265.194
13.623     269.487
12.599     272.808
11.846     273.537
12.857     281.394
12.225     284.877
11.491     282.609
12.107     286.578
12.17     287.064
13.656     286.659
13.975     287.469
13.722     293.625
13.039     299.538
13.047     296.784
14.002     297.594
13.855     305.694
12.563     311.283
12.753     309.096
13.678     308.934
13.69     312.417
13.472     318.573
13.583     323.271
12.762     322.623
12.898     324.486
13.054     330.642
13.229     332.991
13.108     333.315
12.943     334.368
13.225     340.362
13.496     341.172
13.864     340.362
14.07     341.172
14.333     346.437
14.661     345.627
15.583     348.786
14.73     353.403
13.856     357.21
14.637     355.185
16.03     354.375
16.193     355.104
16.272     359.316
16.923     362.475
17.008     359.478
17.812     364.014
16.839     371.871
16.392     374.22
16.808     373.653
16.98     372.357
17.458     379.08
17.239     384.75
16.928     384.912
16.958     387.099
16.428     391.554
16.698     392.283
17.788     393.984
17.371     398.277
16.311     404.919
15.951     407.349
16.766     406.215
17.142     406.782
17.028     413.991
16.38     422.739
15.579     418.041
16.974     416.502
17.342     419.742
17.579     421.524
18.662     428.085
17.123     428.328
17.127     429.705
17.844     432.864
18.713     431.811
19.262     433.026
18.88     440.235
17.869     449.712
17.147     449.712
17.49     451.98
16.79     460.404
15.328     469.152
14.785     469.233
15.148     465.021
16.229     468.423
16.022     472.797
16.699     473.364
17.079     474.741
16.659     480.492
15.736     485.757
16.228     484.137
17.223     484.785
17.008     490.05
16.078     492.804
17.171     492.48
17.999     493.533
17.645     497.583
16.96     502.038
17.599     499.932
18.95     499.77
18.967     506.655
17.489     514.188
17.26     515.889
17.738     514.269
18.128     516.051
17.89     523.098
17.716     522.369
18.948     523.908
