Distance_nm     Force_uN
0.114     -1.053
0.559     -0.81
5.694     -0.567
13.329     -1.053
28.495     -2.43
35.763     -2.835
51.492     -6.237
58.946     -6.723
66.335     -6.966
79.993     -4.212
86.709     -2.754
101.07     -3.159
108.267     -3.726
116.152     -5.994
129.902     -4.374
136.4     -2.106
150.707     -1.944
166.112     -4.698
171.114     2.268
180.984     19.44
185.243     29.403
196.75     39.771
199.876     47.466
197.203     57.996
194.273     66.177
195.973     57.672
197.462     51.111
195.755     54.513
195.755     54.513
194.85     54.27
186.49     34.668
181.773     22.923
168.701     15.309
163.106     7.128
150.728     -2.268
144.026     -5.67
136.78     -4.617
120.565     -0.567000000000004
113.39     -0.0810000000000044
98.792     -0.810000000000004
92.038     -0.972000000000004
85.266     -3.078
70.069     -0.486000000000004
62.728     -1.215
49.454     -4.05
41.978     -3.726
27.056     -0.324000000000004
19.963     -0.324000000000004
6.03200000000001     -2.187
-1.27399999999999     -1.215
