Distance_nm     Force_uN
0     2.0065
-0.006     1.5676
0.971     0.7211
3.435     0.0941
5.905     -0.3135
8.26     -0.0627
10.682     0.4703
13.027     0.8151
15.46     0.8465
17.914     0.2822
20.18     0.1881
22.566     0.8465
25.009     1.0033
27.385     1.8184
29.813     2.1006
32.178     1.5989
34.439     1.5676
36.82     1.2854
39.065     1.4735
41.32     1.2854
43.769     0.4076
46.067     0.1881
48.4     1.1287
50.839     1.3481
53.089     0.6584
55.439     0.0941
57.773     -0.4076
60.023     0.5016
62.487     1.1287
64.816     0.7838
67.009     0.7838
69.426     1.16
71.645     1.5676
73.938     1.8811
76.428     1.2227
78.684     1.5989
80.971     1.5989
83.383     1.3795
85.633     1.4735
88.024     0.3762
90.39     0.5016
92.609     1.693
94.984     1.3168
97.297     0.6584
99.584     0.8151
102.007     0.3135
104.294     -0.1881
106.591     -0.0627
109.035     0.4703
111.254     1.0033
113.588     1.2854
116     1.0346
118.308     0.4703
120.715     0.533
123.059     1.5362
125.33     2.226
127.763     1.4108
130.102     1.1287
132.447     1.2854
134.88     1.2541
137.167     1.9125
139.542     1.2227
142.017     0.6584
144.273     0.8465
146.633     0.4076
149.066     -0.0627
150.34     0.627
150.251     0.9092
150.162     0.8465
150.063     0.4703
149.912     0
149.844     0.6897
149.787     1.2227
149.708     1.1287
149.604     1.2854
149.525     0.8465
149.505     1.4422
149.505     2.3827
149.473     1.7557
149.364     1.1914
149.348     1.5362
149.306     1.6303
149.197     1.4422
149.108     0.6897
149.076     -0.1881
149.103     0.4703
149.071     1.3795
149.05     0.6897
148.982     0.2822
148.982     1.066
148.93     1.6303
148.868     1.0973
148.894     0.9405
148.836     1.5362
148.821     1.9752
148.789     1.787
148.763     1.16
148.727     1.5989
148.664     2.2887
148.633     2.0065
148.664     1.0973
148.69     0.5643
148.664     0.4076
148.7     0.4076
148.716     -0.1568
148.69     -0.8465
148.664     0.1254
148.612     1.3481
148.575     1.8811
148.575     1.3795
148.612     0.9719
148.648     1.2854
148.669     1.5049
148.695     1.8497
148.685     1.9438
148.674     1.066
148.68     0.4703
148.685     0.9405
148.69     1.4422
148.68     1.5676
148.622     1.5049
148.633     0.533
148.68     0.1568
148.721     0.4076
148.768     0.4703
148.768     0.3135
148.747     0.2195
148.805     0.7838
148.868     1.9752
148.841     2.32
148.768     2.1319
148.779     1.4422
148.821     0.7524
148.841     1.3168
148.826     2.7276
148.815     2.7276
148.857     1.3481
148.862     0.1881
148.878     0.7838
148.894     1.8184
148.92     1.4422
148.941     0.1254
148.925     0.1254
148.925     1.0973
148.93     1.6616
148.925     1.1287
149.056     0
149.092     0.5643
149.045     1.3795
149.066     1.693
149.066     1.8497
149.113     1.8184
149.129     2.0692
149.076     1.5362
149.097     0.7524
149.144     1.0346
149.155     2.0692
149.197     1.9752
149.197     0.627
149.468     -0.1881
151.525     0.3449
153.953     0.7211
156.543     0.2508
159.018     -0.0941
161.383     0.4389
163.983     0.9405
166.395     1.0973
168.807     0.4389
171.387     0.4076
173.731     1.7557
176.18     2.1006
178.686     2.3514
181.051     2.4454
183.584     2.0692
186.011     1.9438
188.314     1.6616
190.789     1.2541
193.227     1.2854
195.639     1.066
198.12     0.7838
200.495     0.2822
202.913     0.1568
205.398     0.3449
207.701     0.3135
210.175     -0.2508
212.661     -0.2508
215.015     0.2822
217.464     0.7524
219.923     1.7557
222.357     2.0065
224.8     1.9438
227.15     2.1319
229.531     2.226
232.073     2.1633
234.459     2.1946
236.877     1.5989
239.336     0.9092
241.712     0.6897
244.192     0.6897
246.604     0.3449
248.959     -0.2508
251.522     -0.533
253.82     -0.6584
256.128     -0.2822
258.608     0.2195
260.952     0.627
263.39     1.693
265.938     2.4141
268.33     1.7243
270.517     2.1319
270.867     1.787
270.82     1.5049
270.726     1.8811
270.627     1.787
270.58     1.7243
270.512     1.2227
270.455     0.5016
270.423     0.0941
270.366     -0.4076
270.308     -0.1254
270.241     0.1881
270.261     0.2508
270.251     0.3135
270.183     0.5016
270.094     0.2508
270.105     0.7524
