Distance_nm     Force_uN
0     -2.43
0.268     -2.835
2.928     -0.243
9.635     2.43
16.699     1.944
24.384     -0.567
32.664     -0.729
39.899     0.648
46.966     3.807
53.685     5.346
60.643     3.807
68.826     2.349
76.592     2.43
83.136     3.807
90.187     4.293
97.396     5.427
104.512     6.642
111.903     4.131
119.805     0.162
128.182     -0.486
135.778     2.025
142.162     3.645
149.213     1.377
157.181     -3.402
165.48     -6.804
174.098     -3.564
180.664     3.564
185.737     6.804
192.401     4.86
200.133     2.025
208.171     1.782
215.889     3.483
222.507     5.832
229.247     6.966
236.363     1.62
244.98     0
252.987     0.648
259.889     3.807
265.998     5.265
273.241     2.511
281.241     -1.944
289.585     -3.807
297.624     -2.106
304.16     0.891
310.593     0
318.338     -2.349
325.932     -0.405
332.814     3.402
339.194     6.318
345.221     7.695
352.206     6.399
359.764     5.751
367.031     4.131
375.071     4.131
382.279     4.131
389.339     1.458
397.466     -0.648
405.258     -1.134
412.745     -2.187
420.517     -1.782
427.468     1.539
434.143     3.888
441.179     2.916
448.715     -0.567
457.158     -2.916
465.164     -1.782
472.116     1.944
478.847     4.536
485.109     4.05
492.317     2.997
500.237     4.455
507.118     7.209
513.929     8.019
521.413     6.48
529.102     3.645
537.453     1.215
545.645     1.134
