Distance_nm     Force_uN
0.089     -2.3827
1.06     -3.0411
5.77     -0.6584
8.093     0.1568
12.829     -0.1568
15.158     -0.8778
19.747     -2.4454
22.05     -2.5708
26.65     -0.627
28.957     -0.1881
33.5     -0.1881
35.891     -0.9719
40.35     -1.0973
42.684     -0.627
47.127     -1.5362
49.508     -2.8844
53.936     0.2822
56.228     1.1914
60.666     -1.1287
65.193     -2.5395
67.506     -1.5049
71.855     1.0033
74.179     0.2195
78.684     -2.7903
83.19     -1.16
85.378     -0.2195
89.78     0.1881
92.066     4.2011
96.463     9.4055
100.906     13.9201
103.062     17.8391
107.594     27.5267
109.819     29.9722
114.231     34.6749
118.757     42.7637
120.987     49.3788
125.582     60.7908
127.759     64.7098
132.312     71.952
136.766     81.9532
138.964     92.7068
143.517     99.1653
145.746     102.7707
150.356     112.4584
152.513     116.6908
157.217     125.4066
159.389     129.2001
164.073     140.5181
168.568     147.4468
170.803     153.5604
175.497     161.1475
179.924     170.9919
182.274     175.6006
186.743     184.7553
189.067     188.7996
193.661     193.6591
198.094     204.7263
196.904     203.096
191.97     195.4775
189.641     192.7813
184.764     179.2687
182.446     173.4687
177.684     165.1291
175.277     161.6178
170.505     155.5982
168.187     150.676
163.571     135.6899
161.196     129.6704
156.533     123.839
151.818     114.7784
149.479     113.3989
145.104     104.0875
140.467     95.3717
138.186     90.7944
133.481     82.4235
131.205     75.338
126.631     67.7196
122.031     57.6557
119.776     54.3011
115.134     49.2534
112.915     43.5161
108.31     33.6403
106.132     27.7462
101.553     21.5699
96.969     14.265
94.761     10.4087
90.296     2.5708
88.067     1.6303
83.504     -1.2541
81.363     -2.6649
76.925     -6.333
72.372     -5.079
70.148     -3.8876
65.699     -2.6962
63.527     -3.1038
59.063     -4.8595
56.844     -4.3579
52.38     -2.5708
48.051     -2.0065
45.791     -1.7243
41.279     -3.8249
39.107     -4.013
34.695     -2.3514
30.44     -4.2011
28.138     -3.8876
21.517     -2.2573
19.382     -1.7243
14.87     -2.6962
10.511     -2.32
8.313     -2.7276
3.859     -2.8216
1.702     -1.3795
