Distance_nm     Force_uN
0     -2.349
-0.083     -3.888
0.098     -3.321
2.797     -2.997
10.697     0
18.613     2.511
26.068     2.835
34.049     1.053
41.653     -2.025
48.992     -4.455
56.727     -3.564
64.067     -2.835
71.818     -2.835
79.652     -1.377
86.827     0
94.447     0.81
101.935     -0.648
109.225     -2.268
117.026     0.162
124.399     3.564
131.673     3.645
139.605     0.81
146.846     -1.539
154.285     -1.782
161.938     -2.349
169.162     -3.807
176.7     -2.997
184.385     -1.539
191.626     -1.215
199.361     -1.701
206.833     -2.106
213.991     -1.782
221.43     -0.729
228.622     -3.24
235.912     -2.187
243.565     -0.162
250.806     0.324
258.376     -0.648
266.111     -0.81
273.319     0.081
281.038     -0.648
288.41     -0.891
295.405     0.324
303.123     0.162
310.595     -0.486
317.918     -2.187
325.653     -2.835
332.812     -1.215
340.152     -1.701
347.738     -3.807
354.881     -2.754
362.237     -3.159
369.89     -3.321
377.246     -2.268
384.833     0.567
392.222     4.05
399.298     5.022
406.967     2.916
414.39     1.539
421.845     0.162
429.678     -0.648
437.166     -2.025
444.506     -4.86
451.978     -4.05
459.334     -2.511
466.904     -2.916
474.524     -2.268
481.683     -0.405
489.237     2.592
496.659     3.321
503.933     -0.729
511.7     -3.645
519.007     -3.159
526.463     -1.296
534.214     -0.486
541.455     -1.134
549.009     -1.377
556.76     0.081
563.952     1.215
571.703     1.701
579.24     2.349
586.646     0.405
594.332     -0.972
601.935     -1.701
609.505     -2.916
617.372     -3.078
632.134     -2.916
639.885     -4.131
647.34     -3.078
654.861     -1.377
662.546     -1.134
669.886     -1.134
677.753     0.81
685.356     2.187
692.696     1.944
700.48     0.972
707.919     -0.405
715.489     0.162
723.322     0
730.843     -1.701
737.986     -2.673
745.276     -2.349
752.863     -1.053
760.631     -3.078
768.267     -3.483
775.738     -1.053
783.555     1.053
791.159     1.782
798.696     -0.162
806.612     -2.349
813.968     -1.701
821.769     -0.648
829.718     -2.43
837.041     -2.106
844.661     -1.296
852.379     -1.377
859.768     -1.134
867.701     -1.377
875.32     0.486
882.924     2.835
890.971     1.782
898.657     -0.567
906.507     -3.402
914.208     -3.564
921.384     -3.645
929.234     -4.374
937.183     -3.807
944.588     -2.916
952.471     -3.24
960.239     -1.215
967.678     1.458
975.709     2.268
983.411     3.402
990.866     2.025
998.946     -1.215
1006.368     -1.458
1014.054     -1.701
1022.068     -1.701
1029.458     -0.972
1037.258     -0.324
1045.289     -2.916
1052.761     -2.997
1060.792     -0.081
1068.609     1.215
1076.229     -0.648
1084.112     -2.187
1091.666     -2.349
1099.4     -2.349
1107.497     -2.349
1115.183     -3.24
1123.115     -2.106
1130.916     0.081
1138.288     -0.162
1146.435     0.486
1154.499     0.567
1162.118     1.782
1170.117     3.078
1177.621     0.567
1185.076     -1.053
1193.091     -1.215
1200.957     -2.025
1209.054     -1.782
1217.069     -2.268
1224.474     -2.025
1232.357     -1.539
1240.355     -2.997
1247.909     -3.321
1256.154     -1.215
1264.136     0.729
1271.789     2.268
1279.836     2.106
1287.587     -0.972
1295.421     -1.296
1303.633     -1.053
1311.105     -2.187
1318.774     -1.701
1326.821     -1.701
1334.605     -2.106
1342.538     -1.134
1350.536     -0.405
1358.188     2.187
1366.466     2.673
1374.283     -0.81
1381.788     -3.078
1390.033     -4.212
1397.85     -4.05
1405.848     -2.754
1414.159     -2.673
1421.812     -2.592
1429.711     -1.944
1437.61     -1.701
1445.428     -1.053
1453.59     -0.162
1461.638     0.729
1469.274     1.458
1477.535     -0.243
1485.402     -1.215
1493.268     0.243
1501.382     -0.729
1509.215     -2.673
1517.362     -3.402
1525.607     -2.916
1533.177     -2.025
1541.29     -2.511
1549.223     -2.673
1556.99     0
1565.351     2.025
1573.365     1.296
1580.886     0.081
1589.296     -1.863
1597.211     -2.592
1605.275     -2.592
1613.619     -3.807
1621.371     -3.807
1629.369     -2.673
1637.63     -2.025
1645.464     -2.187
1653.1     -1.62
1659.748     0.324
1667.796     1.701
1676.271     -0.243
1683.957     -2.349
1691.972     -2.187
1700.217     -1.782
1707.968     -2.268
1716.361     -2.997
1724.573     -2.916
1732.341     -2.754
1740.668     -2.997
1748.551     -1.944
1756.582     0.567
1765.206     2.106
1773.039     1.539
1789.546     -0.405
1797.462     -3.159
1805.805     -2.916
1814.198     -2.511
1821.933     -2.835
1830.162     -2.349
1838.456     -2.673
1846.339     -3.078
1854.634     -2.997
1862.763     -1.944
1870.86     0.891
1879.402     2.673
1887.367     1.377
1895.365     -1.377
1903.528     -2.916
1911.493     -1.944
1919.656     -2.592
1927.423     -2.349
1935.652     -1.053
1943.913     -1.134
1952.043     -1.296
1960.222     -0.405
1968.698     1.134
1976.696     2.349
1984.941     -0.324
1993.334     -3.159
2001.184     -2.673
2009.61     -2.106
2017.921     -2.43
