Distance_nm     Force_uN
0     0.405
-0.058     0.486
2.085     -1.62
3.022     0.162
3.317     -1.053
5.918     -0.405
6.229     0.405
8.908     -1.053
8.924     0.243
10.662     1.782
11.883     1.944
13.484     0.162
14.732     0
14.953     -0.972
16.337     0.324
17.833     -0.567
19.165     -0.972
20.592     0.324
20.718     -1.053
23.398     -0.81
23.629     0.324
24.798     1.215
26.615     4.86
26.657     2.106
29.431     14.499
29.521     15.228
32.006     14.175
32.38     10.044
34.902     14.904
35.381     17.334
35.923     14.499
38.198     22.437
38.177     23.733
40.493     26.973
41.051     26.568
41.541     28.998
44.052     26.811
44.342     32.724
46.922     38.88
46.88     38.313
48.817     42.201
49.802     37.584
51.65     44.469
52.724     48.033
52.919     51.597
55.704     61.236
55.814     61.641
58.615     68.769
58.715     68.607
60.053     70.227
61.558     76.869
62.875     82.539
64.602     91.368
65.707     91.206
67.339     92.259
67.545     95.013
70.225     101.412
70.53     101.493
71.378     108.621
73.463     116.316
74.205     116.478
76.011     116.964
76.379     117.612
79.001     124.74
79.512     126.198
80.054     127.737
81.908     133.65
82.497     136.647
84.793     140.211
85.467     143.937
85.846     143.937
88.426     146.934
88.447     148.716
90.537     154.791
91.532     159.975
93.47     165.078
94.512     171.396
94.781     176.904
97.413     178.119
99.066     185.004
100.419     188.73
102.083     194.967
103.384     191.889
103.573     190.269
106.374     198.612
106.537     200.556
107.769     207.117
109.354     217.647
109.644     218.052
112.392     221.616
112.55     222.264
113.513     227.286
115.583     229.311
115.63     229.878
118.278     239.841
118.631     241.623
119.468     246.402
121.758     247.293
122.401     258.066
124.712     264.546
124.681     265.923
127.202     272.97
127.75     272.079
128.213     271.512
130.872     282.042
130.835     282.528
133.005     281.88
133.889     283.257
134.252     284.148
136.948     297.594
137.253     298.485
138.991     302.697
140.128     308.853
141.908     307.071
143.05     308.61
143.219     318.573
146.12     329.751
146.167     326.916
147.757     331.128
149.184     334.773
149.358     333.963
152.153     343.116
152.306     343.602
153.696     351.702
155.26     353.16
155.386     350.811
156.581     353.97
158.571     361.422
159.582     361.503
161.346     368.631
161.694     364.743
164.421     377.46
164.768     380.619
165.621     381.591
167.453     383.13
167.901     383.049
168.506     384.507
170.997     390.744
171.613     397.305
173.477     405.324
174.066     402.813
176.383     409.212
177.062     417.393
179.479     429.462
180.379     435.213
180.674     430.839
183.343     431.892
183.649     434.322
185.344     439.425
186.46     445.014
189.593     451.008
189.882     453.195
192.673     458.298
192.941     465.183
195.832     471.501
195.916     472.23
198.97     481.464
199.096     484.299
201.892     493.776
202.134     500.499
205.309     507.546
205.319     503.091
208.099     515.808
208.389     522.45
211.142     528.687
211.579     533.709
214.191     540.027
214.728     536.787
217.355     545.454
217.861     541.971
220.346     550.881
221.035     555.336
223.426     561.654
224.152     567.972
226.453     577.449
227.322     573.885
229.538     588.708
230.481     583.443
232.576     591.3
233.692     591.381
235.172     600.696
236.746     605.556
238.168     611.55
239.726     616.896
239.905     621.756
242.769     633.258
243.011     634.878
245.844     642.492
246.228     637.389
247.155     643.383
249.361     645.732
250.219     650.025
252.536     655.29
252.525     658.53
255.142     670.761
255.737     671.571
256.358     677.322
258.806     678.375
259.291     680.805
262.06     690.201
262.018     691.821
264.314     701.055
265.198     703.161
265.493     702.594
268.347     711.423
268.663     716.607
271.527     718.956
271.537     717.741
273.443     728.19
274.723     731.43
276.471     740.664
277.903     738.072
281.072     747.549
281.288     748.116
282.636     749.655
284.263     760.185
285.584     758.808
287.49     775.98
287.511     776.466
290.386     780.192
291.644     786.429
293.85     796.878
294.645     792.909
297.094     803.277
299.705     808.866
300.231     816.237
303.422     830.331
305.833     835.272
306.613     836.811
309.83     846.774
310.23     847.746
313.036     863.379
315.037     864.594
316.253     866.7
319.401     877.635
319.58     882.333
322.555     887.841
322.724     887.355
325.893     893.187
327.23     900.963
329.168     901.206
332.269     913.275
332.274     916.029
335.412     932.391
336.376     935.55
338.676     939.519
341.388     948.429
341.888     952.56
345.11     965.277
347.659     973.134
348.306     977.508
350.675     984.474
351.544     983.583
353.845     995.49
354.803     995.976
357.999     1009.584
358.015     1008.936
361.211     1013.958
361.39     1022.544
364.396     1030.887
364.559     1034.532
367.529     1041.822
367.787     1043.118
370.635     1054.458
370.877     1047.897
374.178     1063.935
377.021     1067.499
377.316     1069.686
379.786     1077.786
380.433     1084.671
382.776     1093.257
383.697     1099.656
386.983     1110.429
387.236     1106.055
390.089     1116.99
390.431     1114.722
393.348     1127.844
395.086     1126.791
396.407     1134.486
398.145     1141.776
399.614     1148.175
401.209     1152.792
402.778     1157.085
402.999     1159.11
405.995     1165.914
406.263     1167.453
409.17     1180.089
409.454     1183.248
412.244     1196.694
412.608     1197.585
415.393     1202.202
415.846     1209.816
418.468     1211.922
418.957     1217.025
421.584     1222.209
422.169     1224.477
424.764     1231.767
425.402     1238.895
427.787     1249.506
428.571     1248.939
430.767     1261.089
431.72     1261.98
433.768     1267.245
434.863     1269.027
436.837     1281.825
438.048     1280.448
439.412     1288.791
441.223     1291.545
442.56     1304.019
444.366     1302.804
445.535     1309.527
447.504     1313.01
450.337     1323.783
450.626     1326.294
453.443     1339.011
454.554     1342.089
456.465     1348.974
456.902     1354.401
459.993     1360.8
460.53     1366.956
463.204     1373.922
463.457     1376.19
466.184     1387.53
468.401     1392.714
469.296     1396.359
471.318     1407.456
472.329     1412.883
474.287     1414.503
475.435     1418.634
477.257     1420.254
478.546     1431.513
480.2     1437.021
481.6     1443.096
483.059     1446.822
484.612     1457.352
486.06     1463.022
487.634     1472.985
488.876     1472.904
490.814     1481.085
491.841     1485.054
493.926     1490.643
494.91     1494.045
497.09     1500.93
499.664     1510.893
500.07     1516.968
500.728     1515.105
503.187     1527.174
503.697     1527.336
506.23     1535.112
506.662     1533.492
509.352     1545.318
509.742     1550.421
512.485     1558.764
514.643     1559.979
515.696     1568.241
517.686     1575.45
518.755     1583.631
518.945     1589.949
521.898     1593.594
522.046     1599.345
524.968     1610.199
525.11     1612.224
528.127     1618.218
529.564     1624.293
531.149     1629.477
531.223     1632.636
534.076     1639.278
534.319     1644.3
537.104     1656.531
537.372     1660.743
540.2     1665.765
540.473     1666.008
543.174     1673.541
543.58     1675.242
546.17     1690.389
546.676     1692.333
549.287     1703.187
549.829     1704.402
552.309     1713.231
552.967     1711.53
555.268     1723.842
556.395     1722.06
559.212     1735.83
559.164     1739.961
561.254     1742.958
562.371     1744.497
564.182     1755.189
565.382     1764.747
567.183     1767.582
568.604     1767.663
570.205     1777.95
571.742     1788.156
573.222     1790.991
574.822     1796.985
576.054     1802.898
577.939     1802.574
579.087     1804.761
581.103     1809.378
582.156     1809.783
584.257     1823.391
585.015     1829.142
586.932     1837.89
588.132     1839.753
590.544     1848.339
591.128     1849.959
593.102     1859.598
593.739     1865.025
596.146     1870.857
596.83     1874.826
600.015     1886.49
600.021     1884.627
602.179     1892.322
603.438     1893.942
606.275     1909.899
606.281     1913.301
608.113     1920.591
609.403     1922.211
610.756     1931.931
612.609     1941.084
613.683     1945.944
615.847     1953.558
616.774     1952.91
618.853     1965.06
619.67     1968.138
622.097     1976.076
622.75     1976.4
624.682     1986.12
625.235     1988.793
627.757     1995.192
628.441     2000.214
630.873     2011.554
631.574     2013.255
633.927     2015.28
634.754     2021.031
635.133     2023.704
637.965     2036.745
639.824     2047.437
641.04     2051.082
641.277     2044.278
644.131     2062.422
644.289     2057.4
647.253     2068.173
648.869     2074.491
650.68     2079.675
651.949     2091.744
653.66     2101.383
654.966     2105.19
656.704     2108.349
658.051     2116.854
660.147     2117.259
661.016     2121.471
663.264     2132.892
663.232     2136.375
665.938     2148.525
666.391     2157.273
669.029     2161.647
669.487     2163.672
672.141     2170.314
672.793     2170.395
673.267     2173.311
675.926     2186.514
676.358     2189.673
679.143     2200.203
681.312     2206.683
682.323     2216.241
684.408     2218.347
685.572     2219.157
687.393     2230.335
688.625     2231.388
688.815     2231.388
691.711     2236.977
691.984     2237.058
694.922     2251.233
695.117     2249.208
698.202     2266.704
698.223     2267.757
701.461     2276.586
702.62     2283.552
704.647     2291.814
705.647     2291.814
707.921     2306.07
708.759     2311.092
711.065     2316.762
713.824     2328.183
714.318     2331.666
714.961     2338.389
717.514     2343.087
718.062     2343.573
720.7     2355.075
721.121     2352.564
723.89     2361.96
724.275     2368.116
727.065     2373.381
727.386     2374.11
729.182     2382.534
730.308     2385.774
732.262     2397.924
733.478     2400.354
735.294     2408.049
736.747     2415.582
738.316     2421.819
739.964     2429.352
742.876     2434.131
744.171     2444.418
746.066     2450.412
746.398     2455.191
