Distance_nm     Force_uN
0     0.081
0.127     -0.972
0.885     -1.944
2.807     -1.215
3.338     -1.134
3.317     -0.972
3.933     -1.215
5.823     -1.215
6.403     -1.539
6.392     -1.701
6.908     -1.62
8.793     -0.648
9.572     0.567
9.535     1.215
9.92     0.243
11.789     -1.458
12.621     -2.349
12.684     -2.349
13.026     -2.187
14.863     -0.972
15.78     -0.243
15.727     -0.729
15.969     -0.486
17.696     -0.081
18.807     -0.567
18.802     -0.972
18.981     -1.215
20.629     -2.187
21.84     -2.268
21.85     -1.863
21.966     0.162
23.524     1.215
24.867     0.324
24.904     -1.458
25.009     -1.458
26.483     -1.377
27.926     -1.458
28.005     -1.053
28.026     -0.405
29.405     -0.648
31.027     -1.539
31.122     -1.458
31.111     -0.972
32.296     -0.81
33.975     -0.81
34.144     -1.458
34.128     -0.648
35.213     -0.405
36.94     -1.296
37.177     -1.458
37.156     -1.539
38.166     -1.782
39.978     -1.701
40.304     -1.134
40.204     0.081
41.036     -0.243
42.942     -1.296
43.368     -1.215
43.316     -1.134
44.063     -0.81
45.922     -0.729
46.427     -0.567
46.375     0.243
46.959     0.162
48.881     0.081
49.47     -0.567
49.397     -1.215
49.928     -1.134
51.829     -0.162
52.519     0.081
52.456     -0.891
52.893     -1.296
54.756     -1.701
55.583     -1.863
55.53     -1.215
55.83     -1.863
57.689     -2.511
58.574     -0.891
58.579     -0.567
58.847     -0.729
60.585     -0.729
61.675     -1.62
61.711     -2.106
61.859     -1.377
63.523     -0.324
64.76     1.053
64.723     0.81
64.823     -0.567
66.482     -1.539
67.793     -0.891
67.787     -0.324
67.882     -0.972
69.34     -2.106
70.741     -2.349
70.794     -1.539
70.862     -0.567
72.22     0.81
73.795     0.081
73.905     -1.053
73.937     -1.863
75.248     -1.134
76.912     -0.729
77.027     -0.648
77.038     -1.053
78.144     -0.567
79.913     0.405
80.123     0.729
80.023     0.891
81.023     0
82.835     -0.81
83.14     -1.782
83.187     -2.106
84.135     -1.62
85.936     -0.324
86.236     0.729
86.92     1.215
88.837     -1.296
89.321     -3.483
89.279     -4.212
89.9     -3.078
91.88     -0.891
92.47     0.567
92.433     0.648
92.98     0.324
94.897     0.081
95.576     0.081
95.581     0.324
96.066     -0.81
97.95     -1.539
98.714     -1.377
98.719     -0.567
99.056     0.162
100.873     0.243
101.799     -0.567
101.868     -1.782
102.152     -2.835
103.837     -3.078
104.895     -2.43
104.9     -0.972
105.09     0.405
106.827     0.243
108.012     -0.567
108.059     -0.324
108.207     -0.567
109.818     -0.405
111.155     0.729
111.239     1.62
111.334     2.187
112.782     1.053
114.225     -0.486
114.319     -1.053
114.398     -3.078
115.82     -3.807
117.336     -3.159
117.463     -2.268
117.436     -1.215
118.721     -0.162
120.379     -0.972
120.611     -1.62
120.653     -1.62
121.785     -0.729
123.528     0.891
123.686     0.81
123.702     0.405
124.739     1.053
126.529     1.296
126.855     1.377
126.882     0.729
127.756     -0.486
129.604     0.081
129.999     -0.486
129.999     -2.673
130.794     -3.483
132.747     -2.106
133.173     -1.377
133.131     -2.268
133.826     -2.835
135.795     -1.863
136.395     -0.729
136.401     1.782
136.88     1.863
138.802     1.053
139.539     1.053
139.549     0.243
139.97     0.405
141.85     1.458
142.656     1.701
142.64     0.729
142.993     0.648
144.898     -0.324
145.836     -2.106
145.894     -3.078
146.231     -3.078
147.968     -2.997
149.01     -1.863
149.01     -0.162
149.232     0.324
150.995     0.405
152.227     0.405
152.269     -0.162
152.491     -0.648
154.049     0.648
155.286     1.134
155.328     2.673
155.544     2.754
157.103     1.782
158.503     0.405
158.582     -0.324
158.682     -1.863
160.077     -2.673
161.678     -2.511
161.804     -2.106
161.836     -1.863
163.089     -1.458
164.721     -0.729
164.884     0.162
164.937     0.081
166.127     -0.405
167.885     -0.648
168.175     0.162
168.191     1.458
169.228     2.916
171.029     4.05
171.387     3.402
171.429     1.701
172.366     -0.162
174.261     -1.215
174.635     -1.134
174.583     -1.053
175.383     -1.782
177.326     -2.43
177.831     -2.592
177.789     -2.592
180.227     -2.997
180.964     -1.701
181.011     -0.648
181.469     0.405
183.317     0.972
184.149     0.891
184.112     1.458
184.502     1.701
186.371     0.081
187.319     -0.081
187.361     0.567
187.661     1.134
189.451     1.944
190.541     1.701
190.609     0.405
190.815     -1.539
192.51     -3.078
193.721     -4.212
193.742     -3.078
193.916     -1.539
195.548     -0.324
196.938     0.972
196.98     0.567
197.117     -0.648
198.665     -0.405
200.17     0.405
200.302     0.891
200.344     1.944
201.713     2.754
203.277     2.511
203.429     1.053
203.535     -0.162
204.83     -1.458
