Distance_nm     Force_uN
0     4.617
0.692     1.134
2.189     2.349
6.748     1.62
14.318     -0.405
21.576     -0.243
29.261     1.863
37.243     2.511
44.451     1.782
52.186     0.891
60.003     2.592
67.261     2.835
74.847     2.43
82.434     0.567
89.873     -0.405
98.035     0.243
105.589     -0.405
112.797     0.486
120.565     3.564
128.037     4.212
135.64     1.62
143.622     0.891
150.879     1.134
158.482     0.405
166.102     0.567
173.656     -0.891
181.522     1.215
189.125     4.617
196.399     2.349
211.606     -0.648
219.094     -1.296
227.207     -1.539
234.432     0.567
242.117     2.511
249.885     2.187
257.241     1.296
265.091     -0.648
272.876     -0.81
280.166     2.025
287.901     3.807
295.438     2.349
302.795     0.729
310.776     0.729
318.33     2.349
325.917     2.106
333.701     -0.162
