Distance_nm     Force_uN
0     -4.212
-2.037     -0.243
-3.041     -1.134
1.478     -3.969
9.961     -5.832
18.214     -5.346
25.078     -5.751
32.741     -7.695
40.654     -8.748
48.343     -6.399
55.429     -2.916
61.78     -2.187
68.677     8.1
73.491     24.624
76.146     31.428
81.422     37.017
87.568     41.553
93.438     51.759
97.945     64.557
101.737     78.084
104.871     93.231
108.046     106.758
111.706     114.696
116.561     119.799
122.69     128.304
127.54     140.697
131.26     156.978
134.145     169.209
137.728     177.957
142.315     184.518
147.886     193.752
152.474     208.98
155.692     220.077
159.811     227.772
164.484     236.601
169.296     248.427
173.251     258.147
177.609     271.512
