Distance_nm     Force_uN
0     3.402
-0.066     -2.511
0.28     -3.969
4.246     -0.729
11.717     1.539
19.304     4.779
26.446     7.209
33.918     7.047
41.176     5.751
48.252     2.835
55.839     2.916
63.014     4.455
70.091     7.371
77.315     10.368
84.31     10.692
91.534     10.692
98.775     12.15
105.622     12.312
113.011     10.044
120.104     5.994
127.148     1.863
134.537     0.567
141.482     0.729
148.18     1.458
155.536     3.402
162.432     5.427
169.442     8.1
176.749     6.075
183.398     0.081
190.507     -2.673
197.88     -0.243
204.809     3.564
212.116     8.505
219.093     12.474
225.742     13.365
232.983     13.284
239.945     12.96
246.807     9.882
254.18     6.156
261.158     3.483
268.317     2.43
275.541     2.268
282.387     3.564
289.727     6.48
296.82     6.399
303.88     1.215
311.154     -3.159
318.215     -2.754
332.384     1.782
339.477     5.589
346.323     6.075
353.433     6.642
360.427     8.019
367.767     10.692
375.057     13.689
382.118     12.717
389.375     10.206
396.666     9.234
403.528     8.181
410.901     6.723
417.912     4.779
425.005     4.86
432.394     6.237
439.24     5.67
446.35     1.782
453.871     -2.511
460.783     -2.268
467.629     2.025
474.508     4.536
481.337     5.589
488.776     6.561
495.853     7.614
502.781     11.826
510.055     15.39
517.132     14.337
524.422     10.854
531.894     7.209
538.904     5.67
546.211     7.128
553.354     7.29
560.2     5.913
567.474     4.86
574.764     4.86
581.561     4.779
588.934     1.539
596.257     -3.321
603.416     -4.374
610.69     -2.349
617.504     1.944
624.679     8.181
632.019     11.583
639.046     11.421
646.336     9.72
653.528     10.368
660.407     13.527
667.879     13.932
675.071     11.502
682.032     7.29
689.569     6.075
696.547     9.153
703.624     8.748
710.996     3.402
717.925     -2.106
725.182     -3.24
732.621     -1.377
739.533     1.701
746.988     2.43
754.328     1.215
761.092     1.701
768.547     5.265
775.739     8.991
782.667     11.988
790.007     12.555
796.919     11.178
804.292     9.882
811.961     9.801
818.873     12.312
826.097     13.122
833.503     12.069
840.465     7.938
847.936     0.162
855.292     -2.106
862.303     0
869.956     1.458
877.197     0.405
884.191     -1.863
891.564     0
898.492     4.212
905.832     6.966
913.452     6.885
920.446     6.723
927.819     9.234
935.307     13.527
942.416     14.661
949.871     14.499
956.997     13.527
964.041     12.636
971.694     11.178
979.165     8.91
986.439     6.318
994.009     2.754
1001.069     1.215
1008.492     0.648
1016.111     -1.215
1023.204     -2.997
1030.873     -4.131
1038.246     -1.215
1045.339     3.402
1053.074     6.318
1060.43     8.424
1067.803     9.72
1075.521     10.854
1082.861     12.798
1090.316     13.689
1097.936     14.661
1105.161     15.228
1112.747     14.256
1120.235     12.555
1127.394     8.343
1135.129     4.779
1142.666     0.405
1149.973     -3.159
1157.593     -4.617
1164.982     -4.617
1172.553     -3.807
1180.287     -1.377
1187.512     0.081
1194.967     2.43
1202.57     5.913
1209.943     9.315
1217.563     12.474
1225.034     13.284
1232.374     16.443
1240.471     18.63
1248.074     17.172
1255.562     13.203
1263.445     9.558
1271.131     6.966
1278.684     5.184
1286.205     0.324
1293.611     -4.779
1301.593     -5.103
1309.361     -3.483
1316.618     -1.944
1324.501     -1.296
1332.104     -0.081
1339.543     3.321
1347.508     7.128
1354.98     10.449
1362.435     12.96
1370.4     14.337
1377.74     16.119
1385.359     17.253
1393.226     15.876
1400.5     14.094
1408.301     11.988
1416.003     7.452
1423.342     3.888
1439.273     2.43
1446.744     1.701
1454.545     -0.243
1462.28     -3.483
1469.867     -4.941
1477.766     -3.402
1485.155     0.081
1492.808     2.754
1500.773     5.265
1508.146     7.29
1516.078     10.935
1523.928     14.175
1531.219     15.633
1539.233     18.306
1547.001     18.306
1554.539     15.309
1562.421     13.608
1570.008     10.692
1577.743     7.128
1585.708     3.645
1593.18     0.081
1601.03     -0.972
1608.995     -1.053
1616.368     -1.782
1624.284     -3.969
1631.87     -4.455
1639.342     -1.701
1647.422     1.944
1654.976     5.103
1662.579     8.1
1670.594     12.555
1678.164     17.253
1685.784     19.035
1693.535     18.063
1701.138     16.038
1708.956     14.661
1716.921     12.393
1724.425     8.91
1732.522     6.156
1740.273     3.645
1747.827     0.567
1755.974     -1.863
1763.857     -3.645
1771.69     -3.159
1779.721     -0.891
1787.259     -1.782
1795.01     -3.645
1802.893     -1.458
1810.216     5.427
1818.033     12.555
1826.015     15.066
1833.536     15.552
1841.435     16.686
1849.071     16.767
1855.885     16.362
1863.636     15.39
1871.354     12.474
1879.32     10.044
1887.318     6.399
1894.855     1.215
1902.672     -2.268
1910.522     -2.106
1918.109     0.567
1926.041     0.729
1933.595     -2.268
1941.198     -3.078
1949.114     -0.81
1956.635     2.673
1964.386     7.128
1972.352     10.044
1979.84     13.77
1987.821     17.01
1995.688     17.496
2003.143     16.2
2011.273     16.767
2019.156     15.795
2026.677     11.664
2034.741     7.614
2042.229     4.536
2049.947     2.754
2058.159     -0.081
2065.844     -4.131
2073.645     -6.48
2081.709     -5.67
2089.131     -3.159
2097.047     -0.162
2105.144     4.131
2112.632     9.396
2120.268     11.745
2126.983     11.826
2134.783     13.203
2142.847     18.711
2150.204     21.465
2158.202     17.172
2166.348     11.016
2174.066     7.209
2181.933     6.318
2189.767     6.075
2197.485     4.05
2205.483     1.701
2213.267     -1.701
2221.134     -5.751
2229.428     -7.452
2237.031     -5.184
2244.667     0.081
2252.682     5.184
2260.302     8.991
2268.102     9.801
2276.133     10.449
2283.77     12.879
2291.916     16.605
2299.716     18.792
2307.435     16.119
2315.63     11.826
2323.464     11.178
2331.298     10.287
2339.329     8.667
2346.85     5.67
2355.012     1.782
2363.093     -1.134
2370.696     -3.483
2378.875     -5.994
2386.791     -5.346
2394.608     -3.726
2402.853     0
2410.654     4.05
2418.422     6.156
2426.502     9.477
2434.22     13.689
2442.169     15.633
2450.414     16.2
2458.215     15.957
2466.246     16.524
2474.343     16.605
2481.913     14.013
2490.142     9.801
2498.337     5.832
2506.22     2.754
2514.597     -0.324
2522.463     -3.726
2530.182     -5.184
2538.345     -3.645
2546.228     -3.402
2554.242     -3.888
2562.421     -1.296
2570.304     3.159
2578.582     8.505
2586.564     12.96
2594.2     13.689
2602.527     14.256
2618.375     15.147
2626.736     14.661
2634.586     15.714
2642.502     13.446
2650.862     10.044
2658.728     8.343
2666.578     6.318
2674.725     3.402
2682.624     -1.296
2690.968     -4.293
2699.098     -3.888
2706.997     -3.969
2715.456     -2.673
2723.487     0.729
2731.304     4.779
2739.566     7.938
2747.416     8.262
2755.496     8.91
2763.774     12.393
2771.509     16.686
2779.754     17.253
2788.098     16.281
2795.915     13.77
