Distance_nm     Force_uN
0     1.539
-0.461     3.483
0.016     3.159
5.809     0.729
13.412     -1.782
21.328     -2.106
28.75     -2.349
36.321     -0.729
44.154     2.754
51.428     5.265
59.064     3.483
66.832     -1.863
74.007     -4.131
81.594     -3.483
89.016     -1.701
96.044     0.81
103.729     1.296
111.118     -0.729
118.326     -2.268
125.814     -4.86
133.352     -3.807
140.757     -1.458
148.097     2.592
155.059     1.539
162.645     2.268
170.446     3.159
177.44     2.349
184.994     2.754
192.416     2.673
199.542     2.43
207.211     0.324
214.42     -0.648
221.726     0.081
229.379     -0.081
236.439     0.243
243.795     -0.567
251.547     -1.215
258.557     -1.296
266.078     -3.24
273.649     -2.43
280.791     -1.215
288.361     0.243
295.783     2.754
302.844     2.916
310.43     3.402
317.606     2.43
324.962     0
332.483     0.081
339.642     -0.648
347.179     -0.162
354.683     0.81
361.678     -0.486
369.1     -0.891
376.571     -3.159
383.911     -3.807
391.514     -1.701
398.97     -1.296
406.392     -0.648
414.028     -0.243
421.22     -0.81
428.872     -0.891
436.574     -1.701
443.535     -0.405
451.073     2.268
458.742     2.754
465.868     1.701
473.454     0.243
480.975     -0.486
488.43     -1.863
496.083     -2.106
503.324     -0.081
510.861     -0.648
518.613     0.486
525.788     -0.081
533.408     -2.025
541.175     -3.321
548.515     -3.888
556.382     -2.673
564.15     -1.62
571.308     -0.729
578.714     0.648
586.038     -0.729
593.427     -0.891
601.343     1.539
608.699     1.782
616.22     1.944
623.856     0.891
631.196     -0.162
638.996     2.268
646.682     3.24
653.94     2.511
661.691     0.729
669.294     -2.187
676.683     -3.24
684.599     -3.969
692.137     -3.645
699.657     -3.24
714.831     -2.43
722.319     -0.486
729.955     0.243
737.114     1.053
744.832     0.324
752.6     0.243
759.841     0.891
767.329     0
773.961     1.377
781.383     2.106
789.184     1.782
796.573     2.43
804.358     0.405
812.125     -1.377
819.301     -2.349
826.937     -3.078
834.474     -1.539
841.732     -1.944
849.73     -1.053
857.432     0.972
864.969     -0.891
872.868     -1.701
880.241     -1.215
887.943     0.567
895.843     2.673
903.133     1.134
910.736     0.729
918.57     2.187
925.992     2.187
933.694     2.997
941.528     2.511
949.016     2.187
956.997     2.835
964.518     1.134
971.957     -0.324
979.922     -0.324
987.245     -0.972
995.03     -1.215
1003.209     -1.863
1010.713     -2.025
1018.448     -0.648
1026.035     0.081
1033.572     1.377
1041.455     3.726
1049.141     3.24
1056.892     3.645
1064.956     3.807
1072.477     1.782
1080.096     1.62
1088.226     1.215
1095.813     1.215
1103.696     1.053
1111.694     0
1119.149     0.648
1127.147     0
1135.014     -2.106
1142.963     -2.187
1151.043     -2.511
1158.827     -2.835
1166.595     -0.81
1174.807     -0.324
1182.525     0.891
1190.376     0.972
1198.357     1.863
1206.076     3.969
1214.255     3.078
1222.253     0.891
1229.807     -1.296
1237.756     -1.134
1245.573     0
1253.489     1.539
1261.717     2.754
1269.567     -0.081
1277.286     -2.106
1285.432     -2.754
1293.2     -2.349
1301.017     -0.648
1309.146     -2.349
1316.931     -2.511
1325.077     -1.701
1332.878     -0.567
1340.596     2.997
1348.874     1.944
1356.889     -0.243
1364.739     -0.162
1372.786     -1.62
1380.537     0.567
1388.453     1.215
1396.6     0.648
1404.334     1.701
1412.02     2.268
1419.689     2.592
1427.276     2.268
1435.488     -0.972
1443.387     -3.564
1451.138     -4.617
1459.367     -3.645
1467.102     -1.377
1475.1     0.729
1483.213     0.81
1490.998     -0.891
1499.094     0.567
1506.994     1.944
1514.564     2.025
1522.694     2.511
1530.824     3.564
1538.69     5.427
1546.902     4.779
1554.769     2.349
1562.586     0.324
1570.88     -1.944
1578.681     -0.81
1586.91     -0.081
1595.253     -1.458
1603.021     -1.053
1611.102     -1.134
1619.182     -2.025
1627.147     -2.43
1635.557     -3.402
1643.407     -1.782
1651.191     0.324
1659.683     0.729
1667.763     1.782
1675.877     0.81
1684.188     0.324
1692.136     1.62
1700.25     3.24
1708.528     4.536
1716.378     2.835
1724.573     -0.162
1732.637     -0.972
1740.57     -0.567
1749.012     0.729
1757.274     0.081
1765.486     -0.891
1773.928     -0.729
1781.877     -0.648
1789.859     -0.081
1798.433     -1.458
1806.497     -2.592
1814.808     -0.729
1823.118     3.483
1831.001     4.86
1839.214     4.293
1847.541     2.754
1855.736     0.405
1864.097     2.511
1880.027     3.483
1888.322     2.268
1896.336     0
1904.631     -2.835
1913.089     -2.754
1921.137     -3.078
1929.58     -2.349
1937.775     -0.243
1945.658     -0.081
1953.952     0.486
1962.033     0.405
1970.031     -2.187
1978.523     -1.782
1986.603     0.486
1994.667     3.24
2003.11     3.807
2011.092     1.863
2019.32     0.486
2027.779     -0.972
2035.514     -2.754
2043.775     -1.863
2052.004     0.162
2059.903     3.078
2068.346     4.536
2076.344     3.726
2083.964     0.891
2092.192     -3.564
2100.289     -6.885
2108.584     -7.209
2116.993     -2.349
2125.287     4.293
2133.664     6.399
2141.827     4.212
2149.957     -0.081
2158.498     -2.592
2166.694     -1.377
2174.692     0.486
2183.315     2.43
2191.56     1.701
2199.937     1.215
2208.445     0.81
2216.427     -1.134
2224.886     0.729
2233.164     1.944
2241.162     -0.081
2249.67     -1.458
2258.162     -3.726
2266.325     -3.402
2274.916     1.215
2283.095     3.321
2291.389     3.24
2300.227     1.539
2308.603     -0.324
2316.996     -0.972
2325.603     -1.458
2333.783     0
2342.554     2.187
2351.03     3.24
2359.127     3.24
2367.767     2.754
2376.143     0.405
2384.405     -3.24
2393.078     -0.729
2401.29     3.078
