Distance_nm     Force_uN
0     -5.589
0     -5.508
0.049     -5.346
-0.115     -7.209
-0.198     -9.801
-0.346     -9.477
-0.444     -4.212
-0.593     2.268
-0.691     6.642
-0.987     3.645
-1.152     -3.402
-1.185     -4.698
-1.218     -3.321
-1.317     -0.324
-1.415     1.701
-1.646     -0.405
-1.695     -4.05
-1.646     -6.237
-1.794     -4.86
-1.958     -1.539
-2.139     -0.972
-2.172     -3.969
-2.156     -6.48
-2.337     -6.561
-2.534     -4.536
-2.666     -2.754
-2.864     -3.483
-3.061     -3.402
-3.259     -2.835
-3.473     -3.807
-3.538     -2.268
-3.637     -0.972
-3.522     -1.215
-3.637     0.972
-3.933     3.888
-4.262     3.402
-4.542     -2.835
-4.674     -10.935
-4.723     -13.851
-4.756     -9.477
-4.871     -2.268
-5.085     4.86
-5.102     5.184
-5.217     -1.458
-5.628     -8.181
-5.546     -9.801
-5.464     -6.642
-5.546     -2.268
-5.678     -2.916
-5.842     -3.726
-5.842     -2.997
-5.859     -0.729
-5.859     5.184
-5.974     0.405
-6.237     -3.402
-6.451     -5.751
-6.435     -4.293
-6.336     -1.539
-6.385     -2.754
-6.171     -5.346
-6.32     -7.29
-6.418     -7.857
-6.171     -4.779
-6.04     -0.405
-6.155     -0.81
-6.221     -3.321
-6.237     -5.589
-6.336     -4.617
-6.287     0.486
-6.155     2.754
-6.254     1.377
-6.287     -3.321
-6.352     -6.804
-6.402     -4.05
-6.484     0.486
-6.632     3.321
-6.747     1.863
-6.83     -2.835
-6.747     -6.237
-6.747     -6.642
-6.764     -5.913
-6.764     -5.832
-7.093     -4.941
-7.225     -3.483
-7.455     -1.053
-7.636     0.243
-7.636     -0.891
-7.784     -1.053
-7.883     -2.268
-7.932     -3.078
-7.768     -1.458
-7.751     -0.486
-7.867     -1.053
-8.031     -2.268
-8.064     -4.536
-7.817     -3.645
-7.867     -2.106
-7.883     -1.296
-7.867     -1.62
-8.031     -4.374
-8.262     -5.589
-8.031     -4.941
-8.064     -3.483
-7.998     -2.997
-8.097     -4.131
-8.097     -4.698
-8.048     -2.997
-7.982     -2.268
-8.064     -1.539
-7.916     1.377
-7.751     2.835
-7.965     1.539
-7.883     -1.296
-7.801     -3.564
-7.784     -2.106
-7.784     -2.106
-7.768     -3.807
-7.686     -4.212
-7.735     -5.265
-7.768     -5.346
-7.784     -2.997
-7.85     -2.673
-7.834     -4.698
-7.768     -5.913
-7.85     -4.131
-7.867     -1.296
-7.965     0.405
-8.064     -0.486
-8.262     -1.701
-8.377     -3.483
-8.426     -4.212
-8.574     -1.539
-8.607     0.891
-8.492     1.458
-8.541     -0.243
-8.492     -3.645
-8.541     -4.212
-8.574     -2.835
-8.656     -4.455
-8.772     -7.209
-8.788     -7.857
-8.903     -5.67
-9.035     -2.268
-9.068     0
-9.051     0.243
-9.101     -1.134
-9.019     -3.402
-8.936     -2.349
-8.722     0.81
-8.64     0.81
-8.656     -1.377
-8.739     -6.318
-8.92     -7.29
-9.002     -2.754
-8.986     1.377
-9.084     2.916
-9.298     -1.215
-9.2     -6.723
-9.2     -6.723
-9.545     -2.268
-9.545     -3.726
-9.562     -6.318
-9.726     -6.723
-9.841     -4.455
-9.94     -1.782
-10.072     0
-10.286     0.81
-10.401     -0.81
-10.401     -2.187
-10.516     -1.458
-10.598     -1.215
-10.664     -2.349
-10.714     -4.536
-10.714     -5.346
-11.026     -3.159
-11.174     -0.405
-11.224     1.215
-11.191     -0.162
-11.372     -3.807
-11.454     -6.966
-11.668     -5.994
-11.964     -2.754
-11.931     -1.134
-12.129     -4.374
-12.343     -5.913
-12.228     -4.131
-12.425     -1.539
-12.59     2.349
-12.886     4.779
-12.902     2.106
-12.968     -2.106
-13.166     -4.941
-13.429     -3.807
-13.676     -0.972
-13.725     -0.567
-13.659     -3.24
-13.808     -4.698
-14.005     -5.427
-14.005     -2.673
-14.137     -0.243
-14.301     -2.43
-14.334     -5.184
-14.433     -6.318
-14.647     -4.698
-14.598     -2.187
-14.729     -2.511
-14.943     -2.997
-14.992     -3.726
-15.025     -3.645
-15.272     -0.243
-15.404     1.62
-15.519     0.972
-15.519     -0.972
-15.42     -3.321
-15.453     -5.346
-15.568     -3.726
-15.552     -2.025
-15.684     -2.511
-15.832     -4.617
-15.865     -6.642
-15.914     -6.156
-15.963     -4.131
-16.177     -0.891
-16.375     -0.162
-16.391     -2.997
-16.408     -5.184
-16.507     -3.564
-16.424     -2.187
-16.638     -0.891
-16.852     -0.891
-16.885     -1.215
-17.033     0.486
-17.165     -0.486
-17.099     -1.863
