Distance_nm     Force_uN
0     0.81
1.255     0.486
2.445     1.782
8.416     0.891
16.061     -0.081
24.223     1.863
31.335     2.187
38.736     0.729
46.946     1.134
54.078     1.296
61.423     0.81
69.339     1.458
76.306     0.729
84.089     -2.754
92.845     -2.997
100.234     -1.782
107.51     -1.701
114.746     -1.377
122.015     0.567
128.567     6.561
128.466     6.399
127.637     2.997
123.782     -1.458
120.819     -2.511
118.782     -0.486
112.213     0.081
109.707     -0.486
108.757     2.754
106.386     3.483
105.992     0.405
108.5     -0.81
109.898     -1.539
110.999     -1.62
113.325     -1.053
113.847     -0.243
114.534     -0.081
115.412     -1.053
115.624     0.324
114.99     3.645
113.93     4.05
113.377     3.888
113.157     5.184
112.462     2.349
113.095     -3.078
114.212     -5.508
114.785     -2.835
114.048     1.539
112.572     2.835
112.058     0.972
112.906     -0.891
113.556     -2.268
113.796     -1.701
113.841     0.243
113.58     -0.324
113.766     -0.405
113.952     0.405
113.75     1.701
113.467     2.349
113.259     0.81
113.625     0.648
113.734     1.62
113.308     0.891
113.356     0.162
113.388     0.324
113.262     -0.162
113.36     -0.567
113.288     -0.486
113.135     -1.701
113.528     -1.863
113.753     -3.078
114.13     -2.997
114.404     -1.863
114.345     -1.944
