Distance_nm     Force_uN
0     4.212
-0.351     2.106
0.284     2.025
1.227     7.938
1.351     10.449
1.044     9.963
1.211     8.181
2.471     9.477
3.747     9.072
4.265     10.854
3.801     15.876
3.109     20.25
3.675     21.627
3.787     23.328
3.349     26.325
3.118     26.568
4.728     26.568
5.291     29.889
4.369     34.992
3.492     38.637
4.3     35.883
5.756     33.777
6.338     36.936
5.912     40.176
6.69     40.338
7.411     38.313
7.935     37.665
8.387     45.198
8.021     50.706
7.442     51.111
7.334     51.678
7.393     57.348
7.503     64.638
6.538     66.825
5.881     64.557
6.659     64.476
8.192     68.04
8.358     69.741
7.962     67.554
8.667     69.093
9.646     73.305
9.739     75.087
9.343     75.33
9.415     76.464
10.45     79.623
10.913     85.617
9.462     88.29
8.818     88.371
9.997     90.315
10.81     92.664
10.337     94.527
9.866     96.228
10.555     96.066
12.072     96.795
12.047     101.007
10.897     103.599
11.248     107.892
11.725     113.076
10.548     114.777
10.021     115.749
10.704     119.07
11.456     119.556
11.537     119.313
11.544     122.553
11.548     128.223
11.758     128.142
12.138     128.466
12.051     129.438
12.519     131.544
13.694     131.949
13.981     131.22
14.102     134.379
13.881     142.398
13.496     142.803
13.925     142.641
13.936     143.37
14.305     146.772
15.12     146.448
15.759     142.803
16.668     144.909
16.522     147.501
17.584     150.093
17.567     150.579
17.395     152.442
17.267     160.137
16.926     164.187
16.646     165.807
16.183     166.374
16.326     171.315
16.73     174.231
16.895     175.689
16.491     180.711
15.399     178.686
17.587     175.608
19.44     178.119
18.781     189.459
15.909     193.995
16.232     191.16
18.083     189.945
18.412     191.16
18.209     195.939
18.414     193.347
20.348     196.425
19.612     204.687
17.487     211.167
17.044     212.058
18.138     209.466
18.93     210.519
18.67     218.943
19.172     219.834
19.003     216.837
19.744     222.183
19.513     235.305
17.599     238.464
16.962     239.517
16.708     242.352
16.91     246.564
17.413     248.67
17.12     245.835
17.85     244.782
19.063     250.695
19.197     254.178
18.563     253.935
18.549     257.985
18.28     265.194
18.084     264.222
18.712     261.954
19.285     263.25
19.608     273.051
18.785     275.805
18.54     271.755
19.641     273.456
19.761     280.584
19.635     284.634
19.102     285.768
18.774     281.475
20.345     281.799
22.012     286.902
21.314     289.251
20.625     291.762
20.403     298.485
20.395     298.485
21.142     290.385
23.287     290.709
23.516     297.918
23.347     303.993
22.606     304.884
22.348     305.451
22.47     312.336
22.308     318.168
21.727     321.651
20.793     326.349
19.656     327.969
20.741     330.318
21.325     330.642
21.333     334.287
20.435     339.228
20.523     340.605
21.472     340.119
21.67     341.577
21.382     347.166
21.292     350.487
21.775     348.786
22.313     347.328
22.717     352.431
22.636     359.316
22.306     361.746
21.805     360.45
22.177     361.584
22.975     365.715
23.453     367.011
23.334     367.335
23.263     367.335
24.322     369.117
25.452     369.441
25.524     371.628
24.946     376.326
24.646     380.862
25.211     379.242
25.948     382.482
25.026     384.102
25.384     388.881
25.826     389.367
26.107     389.61
25.995     393.498
25.579     400.302
25.576     399.006
26.448     401.841
25.66     402.003
26.149     406.539
26.761     411.885
25.946     411.237
26.119     410.589
26.755     415.368
27.287     418.122
27.247     422.334
26.077     423.225
26.25     424.764
27.593     427.356
27.696     426.303
27.967     426.789
28.153     433.593
28.108     435.942
28.371     433.512
29.03     437.238
28.325     445.338
27.861     448.578
28.039     448.092
28.148     448.416
28.204     453.195
28.556     459.108
28.143     456.597
28.86     456.192
29.089     461.619
29.142     468.342
28.676     469.962
28.276     470.043
28.312     472.311
29.166     475.956
29.605     477.09
29.344     479.196
28.841     483.57
28.943     488.673
29.067     490.698
28.648     492.966
28.086     496.449
28.31     498.717
29.453     498.555
29.528     499.608
30.21     504.792
30.518     508.194
29.864     508.842
29.67     509.247
30.494     525.285
27.991     526.986
27.885     525.042
28.346     526.257
28.817     531.765
29.143     533.142
29.113     535.248
28.525     534.762
29.355     539.298
29.935     542.781
29.538     543.429
29.35     545.454
29.315     549.099
30.165     551.043
30.257     556.146
28.902     560.277
28.327     564.165
29.133     559.791
30.904     558.576
31.123     561.087
30.869     569.997
30.294     577.692
29.058     577.935
28.999     576.153
29.842     578.826
30.878     583.767
30.434     586.44
29.679     590.814
28.755     595.026
29.322     593.325
30.781     590.733
31.451     591.3
31.458     601.182
30.413     606.852
30.043     605.88
30.323     602.073
31.544     604.584
32.391     611.145
31.899     613.008
31.46     611.55
31.886     615.357
32.335     617.301
33.243     622.323
31.946     625.32
31.152     635.04
29.866     640.71
29.786     642.654
29.415     641.925
29.609     643.14
30.496     646.38
31.233     645.489
31.634     649.296
