Distance_nm     Force_uN
0     -4.374
0     -3.159
-0.01     -4.941
-0.01     -6.075
0.011     -6.399
0.074     -5.832
0.064     -0.81
0.053     1.782
0.127     3.645
0.158     1.539
0.143     -1.701
0.148     -4.698
0.185     -4.212
0.227     -0.081
0.258     1.296
0.274     -1.215
0.337     -1.863
0.343     1.458
0.285     0.243
0.29     -1.863
0.369     -2.835
0.453     -0.972
0.448     5.508
0.437     1.782
0.48     -2.754
0.501     -1.053
0.464     1.62
0.485     -2.511
0.516     -4.536
0.559     -2.916
0.58     -0.081
0.611     -1.539
0.648     -4.374
0.711     -4.293
0.753     -0.648
0.706     3.402
0.706     1.863
0.759     -2.916
0.806     -1.701
0.827     1.134
0.848     -1.458
0.89     -5.994
0.927     -3.645
0.917     0.648
0.906     4.374
0.938     3.564
0.948     2.43
0.975     1.134
0.996     2.187
1.127     2.592
1.069     -1.782
1.09     -1.458
1.18     -0.081
1.227     -0.81
1.185     -2.106
1.222     -4.455
1.275     -2.997
1.275     -4.212
1.29     -5.832
1.259     -4.86
1.285     -4.941
1.364     -5.508
1.401     -3.402
1.417     -3.078
1.459     -0.891
1.485     0.648
1.454     -1.701
1.422     -2.025
1.522     0.081
1.601     0.324
1.596     0.162
1.591     2.43
1.675     3.888
1.748     5.427
1.733     2.997
1.68     2.835
1.738     3.807
1.806     0.648
1.817     0.081
1.822     2.673
1.827     2.916
1.875     0.972
1.906     0.324
1.896     2.673
1.954     2.916
2.006     2.835
2.012     1.377
2.038     -1.134
2.07     1.701
2.117     4.212
2.138     3.321
2.185     2.835
2.217     -1.053
2.27     -2.997
2.264     -2.997
2.259     -2.43
2.28     -2.187
2.349     2.997
2.391     6.156
2.375     7.29
2.417     6.075
2.486     5.427
2.543     3.645
2.543     5.67
2.528     6.399
2.575     4.05
2.601     1.782
2.622     1.863
2.591     2.835
2.686     1.458
2.78     2.187
2.744     -0.81
2.749     -0.405
2.786     2.268
2.807     3.159
2.875     3.969
2.928     5.508
2.98     4.455
2.986     4.698
3.033     3.645
2.996     2.916
3.044     7.452
3.107     11.016
3.144     9.882
3.17     10.044
3.202     11.502
3.228     9.639
3.265     7.695
3.317     6.318
3.333     3.564
3.386     2.592
3.439     1.782
3.454     7.209
3.491     9.72
3.544     9.072
3.644     7.533
3.67     8.1
3.66     4.293
3.691     1.944
3.702     3.24
3.76     3.807
3.802     2.835
3.854     3.321
3.876     8.262
3.849     5.589
3.881     3.564
3.997     3.483
4.044     3.483
4.102     4.455
4.076     7.29
4.128     7.047
4.191     6.561
4.181     3.402
4.186     1.782
4.228     0.891
4.307     4.374
4.386     2.673
4.407     -0.405
4.476     1.539
4.544     6.723
4.555     6.237
4.581     4.779
4.676     5.103
4.713     6.48
4.702     5.67
4.739     5.994
4.807     4.212
4.823     1.62
4.855     4.131
4.955     5.265
4.992     3.969
4.96     6.318
5.029     6.723
5.134     6.237
5.197     4.455
5.187     3.24
5.192     3.969
5.281     2.592
5.371     4.86
5.355     6.885
5.413     7.776
5.481     9.882
5.55     9.234
5.545     5.67
5.555     5.67
5.634     8.343
5.739     8.262
5.818     6.642
5.797     3.564
5.813     3.645
5.913     6.642
5.966     3.969
5.992     2.025
6.013     2.835
6.113     2.916
6.182     3.321
6.192     3.24
6.245     2.754
6.366     3.564
6.408     2.43
6.397     5.832
6.471     7.938
6.545     6.48
6.571     4.698
6.576     5.103
6.634     6.561
6.698     8.667
6.761     6.723
6.803     6.237
6.829     9.153
6.913     10.449
6.961     12.231
7.008     10.692
7.056     9.315
7.166     10.449
7.24     13.122
7.24     11.745
7.298     10.854
7.393     8.586
7.44     10.935
7.419     13.284
7.466     15.39
7.629     10.854
7.719     12.393
7.666     14.904
7.672     13.284
7.803     10.449
7.887     9.639
7.956     10.368
7.993     10.287
8.066     7.776
8.156     10.935
8.156     11.421
8.193     10.206
8.277     15.795
8.377     18.306
8.43     14.904
8.467     13.608
8.53     11.583
8.625     11.583
8.714     11.907
8.719     14.58
8.84     15.228
8.93     14.418
8.972     13.365
8.977     17.172
9.046     19.521
9.193     14.742
9.214     12.069
9.235     12.069
9.325     11.097
9.441     11.34
9.467     15.228
9.509     18.306
9.609     19.845
9.767     21.222
9.809     19.197
9.809     16.929
9.914     17.01
10.046     17.577
10.083     18.306
10.072     20.574
10.146     20.007
10.294     17.253
10.383     19.764
10.404     22.68
10.499     20.736
10.625     16.848
10.71     17.739
10.725     19.359
10.752     24.705
10.92     31.104
11.041     26.649
11.073     24.057
11.094     25.272
11.257     25.92
11.373     24.462
11.373     22.518
11.436     21.465
11.562     20.493
11.689     20.088
11.741     21.141
11.778     20.493
11.942     18.063
12.057     19.683
12.094     23.085
12.226     23.895
12.421     23.652
12.447     24.219
12.479     25.596
12.6     25.272
12.752     25.596
12.784     22.437
12.831     22.437
12.942     23.409
13.1     25.272
13.179     27.621
13.184     30.78
13.321     28.107
13.563     23.004
13.584     24.057
13.637     28.35
13.742     28.836
13.921     25.92
14.016     25.92
13.995     25.839
14.121     27.378
14.321     28.107
14.416     28.998
14.427     28.917
14.521     26.325
14.816     30.456
14.911     30.294
14.911     24.543
15.064     25.515
15.29     26.811
15.411     26.082
15.406     27.459
15.464     28.026
15.674     26.649
15.774     26.325
15.822     26.73
15.964     30.456
16.18     29.403
16.306     28.593
16.385     29.97
16.469     31.509
16.68     31.914
16.812     31.59
16.827     30.294
16.922     27.945
17.217     30.942
17.386     35.883
17.438     35.478
17.48     33.939
17.728     29.727
17.912     28.917
17.928     32.805
18.017     33.615
18.286     35.802
18.496     37.26
18.512     34.911
18.57     34.911
18.849     36.207
19.076     37.665
19.155     35.073
19.176     36.612
19.428     34.992
19.671     37.179
19.739     40.662
19.792     42.768
20.092     41.067
20.35     43.092
20.36     42.93
20.381     44.712
20.618     46.818
20.908     50.463
21.055     47.385
21.092     47.709
21.34     50.301
21.692     52.083
21.766     50.787
21.792     48.924
22.045     47.709
22.44     48.195
22.514     46.818
22.519     49.896
22.772     51.03
23.14     48.6
23.219     52.326
23.235     51.921
23.467     46.899
23.867     44.712
24.014     49.086
24.051     55.08
24.241     56.943
24.678     55.809
24.872     55.485
24.888     58.887
25.041     60.669
25.488     58.968
25.678     58.644
25.783     60.507
25.983     63.504
26.457     65.286
26.684     65.124
26.662     62.37
26.836     60.426
27.315     60.345
27.547     64.881
27.615     68.283
27.752     64.719
28.279     60.426
28.553     62.046
28.558     66.501
28.689     69.255
29.248     69.741
29.579     70.551
29.616     71.847
29.737     75.897
30.274     76.545
30.701     72.576
30.717     71.766
31.348     75.654
31.796     79.866
31.843     77.679
31.938     76.221
32.48     75.087
32.959     81.81
33.023     83.268
33.054     81.081
33.591     80.514
34.228     81.81
34.307     87.48
34.318     92.097
34.844     90.558
35.46     89.1
35.555     88.614
35.55     90.477
36.018     91.206
36.708     93.474
36.903     95.175
36.908     92.907
37.366     90.396
38.135     94.932
38.303     98.01
38.34     97.362
38.809     98.253
39.541     95.904
39.741     99.468
39.783     104.247
40.12     106.839
40.983     103.194
41.283     100.035
41.347     97.767
41.71     102.627
42.526     107.325
42.784     106.515
42.815     106.434
43.11     111.861
44.011     115.344
44.4     114.048
44.453     112.185
44.753     111.942
45.685     115.83
46.122     117.693
46.164     112.509
46.39     115.182
47.328     120.447
47.833     122.391
47.849     124.578
48.128     124.902
49.139     123.444
49.66     121.176
49.697     127.575
49.876     132.84
50.834     129.195
51.482     127.251
51.497     129.438
51.634     132.84
52.65     133.407
53.319     134.865
53.414     135.837
53.54     134.541
54.514     138.348
55.32     140.373
55.378     144.909
55.467     152.361
56.42     156.978
57.268     156.33
57.389     151.47
57.463     151.065
58.342     153.333
59.295     157.788
59.421     157.059
59.437     157.221
60.316     161.595
61.327     162.162
61.49     162.162
61.575     165.888
62.338     170.91
63.381     170.019
63.57     170.991
63.633     175.608
64.402     179.091
65.55     179.01
65.792     175.527
65.813     176.904
66.503     184.68
67.708     189.459
67.93     187.191
