Distance_nm     Force_uN
0     -1.458
-0.005     -3.24
0.137     -0.162
0.9     8.181
2.801     12.393
3.349     16.443
3.322     17.01
3.807     23.328
5.681     25.353
6.387     24.138
6.313     32.562
6.681     40.338
8.514     37.503
9.351     35.478
9.314     39.852
9.64     47.304
11.43     46.899
12.336     46.818
12.336     50.382
12.578     55.809
14.321     59.859
15.448     60.183
15.395     60.345
15.5     65.124
17.175     65.205
18.343     63.747
18.328     64.557
18.428     70.875
19.944     75.249
21.26     75.978
21.313     76.95
21.387     83.592
22.829     86.994
24.219     87.237
24.367     85.941
24.414     89.343
25.746     90.72
27.325     92.664
27.499     99.387
28.652     105.462
30.253     112.185
30.358     113.562
30.369     110.808
31.506     116.478
33.175     124.902
33.396     123.363
33.407     118.665
34.307     133.164
36.118     128.304
36.455     126.441
36.402     133.164
37.245     140.778
39.082     145.395
39.382     146.367
39.293     149.526
39.988     151.875
41.852     153.09
42.362     151.632
42.346     152.928
42.92     158.679
44.726     163.215
45.311     166.617
45.3     174.879
45.732     182.169
47.548     179.901
48.275     180.792
48.338     182.331
48.754     189.864
50.539     194.076
51.286     193.914
51.281     192.294
51.587     200.475
53.377     204.849
54.277     205.335
54.235     203.634
54.519     210.276
56.315     215.784
57.352     215.055
57.325     213.111
57.52     222.912
59.194     222.993
60.353     216.27
60.337     216.837
60.442     224.694
62.001     232.47
63.317     234.171
63.338     230.931
63.464     240.003
64.949     246.969
66.308     246.726
66.386     243
66.418     246.24
67.776     253.773
69.351     255.393
69.472     253.692
69.482     256.527
70.63     261.63
72.262     262.926
72.452     263.898
72.42     268.596
73.489     271.917
75.153     271.755
75.374     268.11
75.411     270.378
76.411     271.836
78.175     274.428
78.47     275.238
78.475     276.696
79.328     286.578
81.165     296.379
81.555     291.033
81.518     289.494
82.282     295.164
84.124     298.728
84.582     297.756
84.572     300.753
85.219     311.526
87.141     314.847
87.657     311.769
87.589     313.713
88.194     321.003
90.053     322.866
90.706     321.651
90.627     323.352
91.085     332.424
93.059     335.178
93.907     333.315
93.791     333.477
94.059     334.773
95.913     335.745
96.892     337.689
96.871     343.845
97.139     349.758
98.914     351.621
99.977     356.643
99.946     360.693
100.172     365.715
101.836     367.254
102.978     366.606
103.02     367.821
103.147     371.79
104.716     374.139
105.974     371.871
106.037     370.413
106.074     380.781
107.569     383.616
108.949     382.563
109.012     382.158
109.117     386.775
110.512     390.177
112.108     394.389
112.192     396.495
112.218     400.059
113.482     401.031
115.119     399.816
115.283     400.221
116.441     405.567
118.184     412.047
118.363     409.941
118.368     413.991
119.452     423.306
121.274     425.088
121.627     424.683
121.595     428.004
122.422     431.244
124.265     433.836
124.654     433.431
124.602     430.434
125.386     434.808
127.255     442.422
127.697     445.176
127.692     438.696
128.377     443.961
130.261     452.061
130.851     450.927
130.856     453.924
131.393     458.784
133.284     465.588
133.915     466.074
133.931     467.289
134.358     472.392
136.258     476.847
137.027     481.95
137.022     481.626
137.374     482.517
139.238     495.315
140.118     499.041
140.091     497.907
140.365     504.468
