Distance_nm     Force_uN
0     -0.081
-0.162     -0.486
-0.09     0.324
-0.312     2.43
-0.863     1.944
-0.691     2.349
-0.815     1.944
-0.738     1.863
-0.727     2.349
-0.846     2.187
-0.772     1.215
-0.486     1.62
-0.605     1.215
-0.476     1.134
-0.433     0.81
-0.341     0.648
-0.272     -0.162
0.007     -1.053
0.203     -1.377
0.273     -0.243
-0.039     1.62
-0.568     3.483
-1.075     4.131
-1.237     2.754
-0.833     2.187
-0.661     2.43
-0.715     2.511
-0.8     3.321
-0.979     4.455
-1.266     4.86
-1.369     3.969
-1.142     2.916
-0.882     1.863
-0.585     1.296
-0.413     0.405
-0.175     0.405
-0.16     0.891
-0.258     1.215
-0.318     2.268
-0.641     2.916
-0.824     3.483
-0.986     3.645
-1.055     4.131
-1.195     4.779
-1.331     3.564
-1.007     2.916
-0.834     3.321
-0.942     5.184
-1.408     6.156
-1.651     6.561
-1.759     5.346
-1.456     2.43
-0.715     0.648
-0.182     0.486
-0.113     0.648
-0.203     3.645
-0.992     4.536
-1.219     4.131
-1.111     3.564
-0.939     3.402
-0.875     2.835
-0.744     3.645
-0.987     5.103
-1.36     5.67
-1.474     5.67
-1.479     5.67
-1.464     6.156
-1.609     6.723
-1.765     6.156
-1.635     5.184
-1.371     3.888
-1.004     2.349
-0.61     4.536
-1.151     4.941
-1.264     5.022
-1.296     4.617
-1.141     4.131
-1.011     3.402
-0.864     3.726
-0.94     4.536
-1.109     5.508
-1.352     6.723
-1.665     7.776
-1.988     7.452
-1.897     7.371
-1.838     7.29
-1.827     6.885
-1.724     5.67
-1.411     4.617
-1.067     4.293
-0.996     4.455
-1.055     5.67
-1.327     6.318
-1.515     6.48
-1.59     6.804
-1.619     5.67
-1.342     5.265
-1.277     5.832
-1.38     5.346
-1.203     5.994
-1.376     7.209
-1.737     8.505
-2.062     9.234
-2.288     8.748
-2.169     7.614
-1.84     5.832
-1.359     6.075
-1.398     6.48
-1.511     7.128
-1.668     6.885
-1.614     6.48
-1.506     6.156
-1.43     5.913
-1.365     6.156
-1.43     6.723
-1.528     7.614
-1.777     7.614
-1.803     7.533
-1.75     7.695
-1.751     7.695
-1.735     7.776
-1.746     9.234
-2.167     9.801
-2.355     9.072
-2.144     8.991
-2.07     8.505
-1.914     7.776
-1.751     8.424
-1.903     8.181
-1.807     7.452
-1.633     6.723
-1.434     6.561
-1.385     6.966
-1.467     6.642
-1.407     7.614
-1.65     7.938
-1.731     7.29
-1.559     7.209
-1.505     7.371
-1.549     8.91
-1.948     10.368
-2.374     10.611
-2.455     9.558
-2.105     9.396
-2.099     9.963
-2.203     9.558
