Distance_nm     Force_uN
0     0.081
-0.111     -0.972
0.928     -1.944
3.109     -1.215
3.446     -1.134
3.404     -0.972
3.977     -1.215
5.931     -1.215
6.511     -1.539
6.587     -1.701
7.146     -1.62
9.009     -0.648
9.529     0.567
9.168     1.215
9.38     0.243
11.508     -1.458
12.793     -2.349
13.094     -2.349
13.436     -2.187
15.231     -0.972
15.823     -0.243
15.576     -0.729
15.948     -0.486
17.61     -0.081
18.613     -0.567
18.737     -0.972
19.024     -1.215
20.737     -2.187
22.207     -2.268
22.239     -1.863
22.247     0.162
23.265     1.215
24.327     0.324
24.601     -1.458
25.182     -1.458
26.656     -1.377
28.077     -1.458
28.178     -1.053
28.091     -0.405
29.297     -0.648
30.984     -1.539
31.316     -1.458
31.284     -0.972
32.339     -0.81
33.975     -0.81
34.144     -1.458
34.301     -0.648
35.17     -0.405
36.832     -1.296
37.306     -1.458
37.328     -1.539
38.361     -1.782
40.237     -1.701
40.542     -1.134
40.29     0.081
40.798     -0.243
42.791     -1.296
43.498     -1.215
43.424     -1.134
44.15     -0.81
45.922     -0.729
46.406     -0.567
46.31     0.243
46.678     0.162
48.621     0.081
49.233     -0.567
49.332     -1.215
50.036     -1.134
51.915     -0.162
52.346     0.081
52.218     -0.891
52.914     -1.296
54.886     -1.701
55.821     -1.863
55.811     -1.215
55.938     -1.863
57.97     -2.511
59.027     -0.891
58.6     -0.567
58.783     -0.729
60.563     -0.729
61.653     -1.62
61.927     -2.106
62.204     -1.377
63.674     -0.324
64.63     1.053
64.226     0.81
64.391     -0.567
66.417     -1.539
67.987     -0.891
67.809     -0.324
67.752     -0.972
69.384     -2.106
71.087     -2.349
71.204     -1.539
71.056     -0.567
72.156     0.81
73.363     0.081
73.668     -1.053
74.002     -1.863
75.529     -1.134
76.998     -0.729
77.006     -0.648
76.995     -1.053
78.208     -0.567
79.848     0.405
79.799     0.729
79.613     0.891
80.57     0
82.619     -0.81
83.14     -1.782
83.447     -2.106
84.481     -1.62
86.152     -0.324
86.106     0.729
86.51     1.215
88.297     -1.296
89.451     -3.483
89.992     -4.212
90.807     -3.078
92.485     -0.891
92.491     0.567
92.066     0.648
92.592     0.324
94.594     0.081
95.338     0.081
95.344     0.324
95.763     -0.81
97.95     -1.539
98.908     -1.377
98.87     -0.567
98.991     0.162
100.613     0.243
101.518     -0.567
101.803     -1.782
102.411     -2.835
104.377     -3.078
105.5     -2.43
105.332     -0.972
105.133     0.405
106.503     0.243
107.731     -0.567
107.994     -0.324
108.077     -0.567
109.753     -0.405
111.047     0.729
110.829     1.62
110.686     2.187
111.983     1.053
113.728     -0.486
114.233     -1.053
114.463     -3.078
116.425     -3.807
118.135     -3.159
118.089     -2.268
117.825     -1.215
118.829     -0.162
120.207     -0.972
120.654     -1.62
120.869     -1.62
122.001     -0.729
123.506     0.891
123.232     0.81
123.27     0.405
124.415     1.053
126.032     1.296
126.294     1.377
126.298     0.729
127.345     -0.486
129.517     0.081
129.761     -0.486
129.912     -2.673
131.29     -3.483
133.46     -2.106
133.519     -1.377
133.282     -2.268
134.215     -2.835
136.335     -1.863
136.676     -0.729
136.379     1.782
136.189     1.863
138.089     1.053
139.042     1.053
139.052     0.243
139.69     0.405
141.526     1.458
142.051     1.701
141.97     0.729
142.582     0.648
144.51     -0.324
145.706     -2.106
146.239     -3.078
146.835     -3.078
148.573     -2.997
149.594     -1.863
149.291     -0.162
149.059     0.324
150.693     0.405
151.903     0.405
151.945     -0.162
152.318     -0.648
154.006     0.648
154.898     1.134
154.81     2.673
154.615     2.754
156.152     1.782
157.812     0.405
158.258     -0.324
158.553     -1.863
160.358     -2.673
162.175     -2.511
162.258     -2.106
162.182     -1.863
163.37     -1.458
164.894     -0.729
164.863     0.162
164.678     0.081
165.889     -0.405
167.777     -0.648
168.132     0.162
167.932     1.458
168.623     2.916
170.035     4.05
170.091     3.402
170.306     1.701
171.696     -0.162
174.089     -1.215
174.743     -1.134
174.669     -1.053
175.448     -1.782
177.585     -2.43
178.263     -2.592
178.264     -2.592
180.702     -2.997
181.547     -1.701
181.249     -0.648
181.426     0.405
182.993     0.972
183.674     0.891
183.659     1.458
183.897     1.701
185.701     0.081
187.081     -0.081
187.166     0.567
187.294     1.134
188.932     1.944
189.806     1.701
189.94     0.405
190.491     -1.539
192.704     -3.078
194.326     -4.212
194.649     -3.078
194.52     -1.539
195.742     -0.324
196.808     0.972
196.505     0.567
196.75     -0.648
198.621     -0.405
200.062     0.405
199.978     0.891
199.891     1.944
200.979     2.754
202.326     2.511
202.544     1.053
203.038     -0.162
204.657     -1.458
