Distance_nm     Force_uN
0     -4.212
-0.115     -0.243
-0.049     -1.134
4.23     -3.969
11.948     -5.832
19.699     -5.346
26.694     -5.751
34.248     -7.695
41.637     -8.748
49.043     -6.399
56.761     -2.916
64.051     -2.187
71.144     8.1
78.731     24.624
85.841     31.428
92.95     37.017
100.603     41.553
107.696     51.759
114.953     64.557
122.194     78.084
128.975     93.231
136.232     106.758
143.539     114.696
150.533     119.799
158.038     128.304
165.18     140.697
172.24     156.978
179.514     169.209
186.394     177.957
193.338     184.518
200.678     193.752
207.755     208.98
215.078     220.077
222.188     227.772
228.935     236.601
236.127     248.427
243.269     258.147
250.247     271.512
