Distance_nm     Force_uN
0.124     2.997
1.188     3.321
3.323     11.34
3.312     10.125
6.053     15.471
6.419     19.602
7.145     18.063
8.999     25.272
9.467     27.459
11.918     35.802
12.536     42.768
13.02     40.014
14.842     44.388
15.557     57.51
17.88     56.214
18.659     59.373
18.982     63.099
20.788     66.582
21.648     70.875
21.933     72.819
24.637     83.592
24.637     80.433
26.561     86.184
27.728     89.748
27.916     89.019
29.453     94.608
30.722     103.518
30.926     100.764
33.824     112.59
33.936     112.509
35.393     122.634
36.974     126.603
36.947     125.874
39.807     131.868
39.952     137.457
41.14     135.675
42.962     145.557
42.994     147.906
45.709     149.85
46.031     150.903
46.972     153.576
49.117     159.57
49.085     158.598
51.703     170.91
52.079     172.206
52.778     174.474
54.708     176.58
55.229     185.328
57.686     195.534
58.234     194.4
58.675     205.821
61.298     202.824
61.239     204.93
63.545     216.999
64.33     216.108
64.647     218.457
66.405     227.934
67.335     229.797
69.388     242.109
70.404     245.673
70.576     244.134
72.286     248.832
73.63     251.262
73.764     254.502
76.538     261.954
78.145     260.496
79.586     264.384
79.672     265.842
82.628     278.235
82.822     280.584
84.101     281.718
85.682     286.011
85.789     287.388
88.692     300.591
88.955     299.052
89.998     297.108
91.826     304.479
92.1     303.588
92.933     305.208
95.202     314.766
95.143     316.305
97.793     329.67
98.287     326.268
98.895     328.86
101.373     340.767
101.362     341.091
103.851     349.272
104.528     351.702
104.921     347.652
107.657     364.824
107.652     370.251
109.834     374.139
110.807     372.519
111.146     371.466
112.834     379.404
113.946     379.485
114.108     379.89
116.957     396.009
116.978     394.146
118.774     404.028
120.085     409.941
120.3     403.947
121.779     409.05
123.348     420.876
123.407     422.01
126.418     428.247
126.52     422.901
127.821     428.085
129.514     438.615
129.654     441.369
130.815     441.855
132.804     448.011
132.82     444.69
135.621     458.946
135.922     458.946
136.836     462.51
139.136     468.423
139.104     468.423
141.808     478.224
142.324     480.33
142.953     480.006
144.861     485.19
145.458     486.729
146.006     487.944
148.64     497.34
148.624     498.555
150.995     506.493
151.828     508.275
152.188     509.976
154.091     516.456
154.983     526.581
155.258     525.771
158.133     538.974
158.187     536.463
160.122     542.7
161.267     545.778
161.461     544.887
164.428     560.601
164.53     560.52
164.654     561.654
167.659     567.405
167.745     566.595
170.712     574.29
170.831     578.988
172.142     586.44
