Distance_nm     Force_uN
0     -4.013
-0.624     -3.386
-1.312     -2.3514
-1.402     -2.6962
-0.345     -4.8909
1.337     -8.4649
-0.04     -6.2076
-2.34     -2.1946
-1.89     -3.1352
-0.469     -6.1763
-1.435     -4.5773
-1.898     -3.919
-1.528     -4.7968
-3.579     -1.2854
-2.91     -2.7276
-1.693     -5.2044
-0.935     -6.8347
-1.269     -6.4898
-1.984     -5.2671
-3.929     -1.787
-2.252     -5.3611
-1.525     -6.8347
-2.661     -4.9536
-3.66     -3.1352
-3.944     -2.8844
-3.676     -3.48
-3.091     -4.7027
-3.232     -4.546
-3.981     -3.386
-2.981     -5.2671
-2.148     -7.1168
-3.782     -4.1384
-4.728     -2.5081
-3.655     -4.546
-2.74     -6.3644
-2.637     -6.6465
-5.316     -1.693
-7.126     1.6303
-4.45     -3.4173
-2.133     -7.8066
-1.559     -9.0293
-4.78     -2.853
-4.866     -2.7903
-4.366     -3.7935
-3.951     -4.5773
-2.578     -7.0541
-2.518     -7.1482
-4.612     -3.2606
-4.684     -3.1038
-3.47     -5.3298
-4.224     -3.8249
-4.024     -3.8876
-4.351     -3.2292
-4.191     -3.3546
-3.117     -5.2671
-2.247     -6.772
-3.34     -4.6087
-3.096     -4.7341
-2.99     -4.7655
-3.013     -4.3579
-2.872     -4.3579
-2.854     -3.919
-1.057     -6.9287
-1.323     -6.0822
-3.558     -1.2854
-3.268     -1.5362
0.42     -7.8066
0.704     -7.8693
-0.67     -4.2952
-1.341     -2.6335
-0.704     -2.7903
2.061     -7.493
1.025     -4.2325
0.149     -1.9752
3.562     -6.8974
5.01     -8.8725
0.635     1.1914
0.503     2.32
7.758     -8.0574
10.38     -10.4087
8.534     -5.5179
6.617     1.2541
8.015     0.4076
15.863     -10.252
17.358     -10.8163
14.939     -1.2227
17.096     -2.4768
22.511     -6.2076
24.141     -5.5492
26.449     -1.6616
30.415     -4.5773
37.278     -7.3049
39.682     -6.1449
43.194     -0.5957
46.099     0.4076
57.281     -6.8033
61.889     -8.1514
67.374     -3.2606
70.676     -1.5676
81.981     -6.3957
85.832     -5.4238
94.269     -4.1698
104.782     -6.3957
109.402     -6.1763
117.988     -4.2952
122.557     -3.7935
126.829     -2.7589
137.77     -4.6087
148.818     -6.3957
152.908     -4.5146
157.094     -2.853
168.308     -4.9536
173.584     -5.2044
183.627     -4.7655
189.316     -5.5806
199.169     -4.5146
203.918     -3.5741
215.052     -4.7027
220.314     -4.6714
225.669     -4.7655
237.244     -6.3644
241.338     -4.0757
250.848     -2.0065
257.428     -4.2011
270.134     -7.8066
274.503     -5.8314
284.446     -4.2952
290.09     -4.64
301.47     -5.6433
307.553     -6.866
316.776     -3.7622
321.653     -2.5395
327.558     -3.2606
