Distance_nm     Force_uN
0.066     -0.081
0.181     0.405
3.916     -0.324
6.451     0.567
11.602     -0.081
14.202     -0.162
19.041     0.243
24.159     0.081
26.858     0.486
31.91     1.215
34.494     0.891
39.595     0
44.796     1.053
47.544     0.972
52.63     1.134
55.378     1.863
60.677     1.215
63.228     0.486
68.428     -0.324
71.144     0.972
76.509     0.972
81.709     1.458
84.49     0.972
89.839     0.81
92.505     0.405
97.722     1.134
100.388     0.891
105.786     0.324
108.617     0.162
113.982     -0.081
119.281     0.729
122.062     -0.567
127.246     -0.486
130.011     0
135.475     0.405
140.873     0
143.621     -0.324
149.068     -0.324
154.581     0.729
157.297     21.951
162.843     41.148
165.492     49.572
171.121     75.654
176.749     80.433
179.415     100.116
185.027     122.715
187.742     128.466
193.239     147.258
198.818     156.33
201.402     178.524
207.047     184.68
209.811     206.469
215.44     224.856
221.019     231.174
223.899     252.639
229.461     264.87
232.259     282.528
237.904     289.98
240.636     314.037
246.28     324.729
248.963     345.06
254.542     365.31
259.874     374.544
262.606     398.52
268.333     404.514
271.131     425.736
273.862     436.023
279.59     458.865
285.514     468.747
288.279     489.726
293.957     497.097
296.738     519.777
302.448     530.631
305.312     554.607
311.088     574.128
316.832     584.091
319.482     608.148
325.373     626.697
331.15     636.012
333.964     654.075
339.707     664.038
342.554     679.428
348.545     685.584
351.375     707.454
357.086     735.318
362.863     744.633
365.792     759.294
371.535     780.759
377.23     790.641
380.258     819.477
386.166     840.051
391.942     851.472
394.839     870.264
400.697     893.106
406.573     901.773
409.42     927.936
415.262     940.896
418.175     962.28
424.149     975.078
426.996     992.25
432.92     1001.808
435.85     1023.759
444.671     1041.903
447.715     1056.969
453.574     1068.957
456.586     1089.045
462.477     1098.927
465.39     1122.336
471.463     1150.119
477.207     1161.783
480.333     1187.055
486.274     1196.694
489.302     1216.701
495.145     1223.505
498.107     1243.917
504.196     1257.201
510.022     1284.741
513.034     1306.611
519.04     1317.87
522.085     1340.226
528.125     1350.27
531.153     1373.355
537.226     1394.577
542.986     1408.914
546.145     1425.276
552.037     1434.51
555.164     1460.106
561.138     1472.013
564.314     1498.581
570.337     1511.055
573.365     1533.735
579.29     1543.941
582.302     1562.733
588.555     1573.263
591.501     1596.51
597.673     1602.261
603.646     1621.053
606.724     1635.957
609.703     1660.662
616.072     1669.41
622.128     1692.576
625.123     1718.739
631.311     1727.001
634.355     1747.98
640.461     1762.884
646.517     1798.443
652.606     1809.702
658.926     1830.519
661.757     1854.657
667.977     1862.595
670.973     1882.44
677.374     1897.182
683.513     1925.046
686.524     1952.424
692.893     1962.549
695.954     1985.391
702.225     1999.971
708.462     2020.788
711.622     2041.605
717.76     2063.151
723.964     2073.762
727.256     2093.931
733.329     2111.346
739.632     2137.833
742.726     2156.382
748.946     2162.862
755.249     2196.153
761.487     2204.496
764.581     2224.989
770.949     2253.015
777.137     2267.757
780.346     2298.861
786.6     2310.282
793.002     2328.912
796.195     2353.617
802.415     2365.929
805.707     2389.095
811.961     2398.734
815.285     2425.14
821.489     2435.346
824.814     2457.783
831.084     2466.855
834.26     2486.943
840.596     2497.797
843.822     2524.932
850.108     2540.403
856.28     2560.248
859.703     2577.501
865.973     2595.969
869.198     2611.116
875.65     2635.254
878.941     2662.956
885.343     2672.595
888.503     2693.331
895.003     2716.74
901.487     2730.996
907.856     2755.377
911.098     2769.066
917.632     2790.531
920.89     2813.049
927.358     2820.582
933.858     2847.879
937.133     2874.042
943.65     2884.248
950.184     2910.492
953.311     2920.05
959.861     2947.428
966.295     2970.351
969.554     2983.878
976.038     2994.894
979.264     3023.892
985.879     3034.827
992.265     3065.688
995.655     3095.901
1002.254     3114.288
1008.689     3124.413
1011.964     3148.632
1018.448     3163.536
1025.014     3183.543
