Distance_nm     Force_uN
-0.427     1.134
0.18     1.215
10.743     1.296
17.529     0.081
30.474     -0.486
42.938     0.648
49.055     1.458
61.773     1.62
68.111     1.701
80.819     1.053
87.018     0.972
99.887     0.405
112.93     -0.81
119.16     -0.243
131.57     0.972
138.259     0
151.02     0
157.379     0.405
170.146     0.486
176.597     0.324
189.164     1.296
195.577     1.296
208.85     0.324
215.15     0.81
228.046     0.972
241.287     -0.324
247.889     -0.891
260.574     0.081
267.035     0.405
280.19     0.162
286.58     0.648
299.621     0.891
305.926     1.701
324.714     1.215
331.477     0.648
344.901     -0.162
351.405     -0.081
364.235     1.458
370.847     1.458
384.27     0.891
397.958     -0.567
404.592     -0.567
417.68     0.405
424.033     1.458
437.283     1.863
443.981     1.782
457.89     0
464.42     0.567
477.654     1.215
484.298     1.458
498.04     0.081
504.873     -0.324
518.36     -0.405
524.901     0.081
538.222     0.405
544.93     0.405
558.267     0.891
571.49     1.62
578.15     1.782
591.918     0.486
598.632     0.567
611.72     1.701
618.699     0.972
625.418     0.891
639.014     0.243
652.577     -0.081
659.48     -0.648
672.594     0.729
679.308     0.729
692.818     0.243
699.58     0.405
713.267     0
726.371     1.134
733.16     1.134
746.945     -0.162
753.756     -0.729
766.796     0.891
773.445     1.053
787.273     -0.891
793.853     -0.648
807.184     -0.648
820.213     0.648
826.884     0.486
840.178     0.405
846.698     0.81
860.121     0.405
866.803     0.324
880.286     -0.243
893.261     1.296
899.867     1.377
913.479     0.243
920.599     -1.377
933.492     0.648
940.12     1.053
953.365     1.377
960.106     1.053
973.923     -0.405
987.227     -0.162
993.509     1.296
1006.5     3.24
1013.398     2.43
1027.56     -0.162
1034.247     0.081
1047.346     1.215
1053.963     1.701
1067.709     1.053
1074.752     0.324
1081.924     -0.567
1102.162     -0.081
1108.908     0.243
1122.74     -0.081
1129.491     0.162
1142.589     1.863
1156.826     0.243
1164.014     -0.891
1177.587     -0.081
1184.278     0.729
1198.401     -0.243
1205.336     -0.486
1219.356     -1.215
1232.777     0.486
1239.619     0.891
1253.574     1.215
1260.768     0.405
1274.674     0.405
1281.414     1.215
1295.147     2.268
1302.384     1.377
1316.657     0.567
1323.753     0.324
1337.928     0.567
1345.072     0.486
1359.275     0.324
1366.273     0.891
1380.826     0.081
1394.699     1.377
1401.557     2.349
1415.938     1.134
1423.044     1.377
1437.278     2.025
1444.745     1.134
1459.492     0.162
1474.146     -0.405
1481.203     0.324
1495.733     0.729
1503.239     -0.243
1517.758     0
1524.949     0.567
1539.414     1.458
1553.695     2.673
1560.974     2.997
1575.795     2.43
1583.407     1.62
1598.02     0
1604.949     0
1619.711     0.081
1627.059     0.405
1642.246     -0.891
1657.115     -0.891
1664.49     -0.729
1678.948     0.81
1686.334     1.377
1701.267     1.62
1708.647     1.944
1723.926     0.972
1731.538     0.648
1746.675     0.729
1761.715     1.377
1769.419     0.81
1785.318     -2.025
1793.135     -2.673
1807.802     -0.162
1822.771     1.458
1830.226     2.187
1845.6     2.106
1853.541     1.215
1868.888     0.891
1884.278     1.215
1891.954     1.62
1907.592     1.458
1915.802     -0.162
1931.581     -1.053
1939.51     -1.539
1962.715     -0.486
1977.991     1.215
1985.974     0.891
2001.778     1.134
2017.469     1.296
2025.36     1.134
2040.792     2.187
2048.721     1.863
2064.693     1.215
2072.779     0.405
2088.853     -0.891
2104.631     -0.891
2112.419     -0.405
2128.277     -0.648
2135.996     -0.162
2151.395     1.458
2167.048     2.592
2175.144     1.782
2191.034     1.944
2206.962     1.539
2215.221     0.405
2231.165     0.243
2239.423     -0.891
2255.729     -2.511
2271.764     -2.511
2279.661     -2.106
2294.795     0.567
2302.433     1.296
2318.226     1.539
2334.358     1.215
2342.384     1.053
2358.144     2.349
2366.212     2.511
2382.674     0.972
2399.368     -0.972
2415.408     -0.405
2423.476     -0.324
2439.845     -0.729
2448.081     -0.972
2463.354     2.349
2471.579     2.025
2488.044     2.187
2496.323     2.268
2496.323     2.268
2496.096     3.564
2488.613     3.645
2475.325     3.402
2468.502     4.05
2455.397     3.564
2448.748     3.645
2435.427     3.645
2429.048     2.268
2415.851     2.025
2409.159     1.701
2396.044     0.648
2382.702     0.648
2376.063     0.405
2362.165     2.511
2355.44     2.754
2341.741     4.05
2334.805     5.022
2321.291     5.427
2308.263     3.321
2301.592     3.078
2288.509     1.863
2281.984     1.215
2268.146     2.187
2261.395     2.106
2248.377     0.648
2241.366     1.539
2227.944     1.215
2220.89     2.268
2206.728     4.374
2193.036     4.617
2186.279     4.293
