Distance_nm     Force_uN
0     0.5957
-0.027     0.1254
0.3     -1.5362
1.756     -2.4454
4.513     -0.533
6.329     1.4422
8.077     1.787
10.471     2.5708
12.623     3.1979
14.781     2.1319
17.528     0.0314
20.538     -2.2887
23.83     -2.1006
26.184     1.3481
27.328     3.2292
29.186     1.5989
32.099     -1.4108
35.495     -2.5708
38.358     -0.9405
40.061     1.3481
41.676     1.9438
43.912     0.627
46.62     -1.0033
49.548     -0.8151
51.891     0.7211
53.683     0.7838
56.116     1.1914
58.312     1.5989
60.445     0.0314
63.446     -0.6897
66.019     0
68.135     0.8151
70.323     1.3481
72.372     1.4735
74.731     0.5957
77.54     0.8778
79.684     1.8811
81.788     1.3168
84.36     -0.8151
87.375     -2.6335
90.45     -1.4108
92.338     2.7903
93.238     5.5806
94.751     4.2011
97.511     0.2195
101.283     -1.8811
104.512     -0.1254
106.204     2.0692
107.861     2.3827
110.147     2.226
112.455     2.1946
114.915     1.8811
117.433     0.0627
120.378     -0.4703
123.023     0.9405
124.9     1.6303
127.031     0.7211
129.762     -0.5016
132.49     -0.6897
134.903     1.1914
136.667     3.3233
138.268     3.2606
140.717     1.8184
143.66     0.1254
146.562     0.0627
151.492     0.6584
153.587     1.3481
155.849     2.4768
157.805     2.6649
160.081     1.4422
162.986     0.8151
165.584     0.3449
168.125     -0.1568
170.764     1.1914
172.647     1.8184
174.909     1.0346
177.602     0.7838
180.037     0.9719
182.469     1.2541
184.718     0.9719
187.147     0.2195
189.945     -0.3449
192.549     0.0941
194.775     1.7243
196.719     3.0411
198.705     2.0379
201.478     0.1568
204.57     0.1568
206.883     0.6897
209.23     1.5989
211.401     1.6616
213.709     0.6897
216.539     -0.0627
219.259     0.2822
221.632     0.9405
224.009     0.9719
226.312     0.7211
228.793     0.5957
231.352     0.7524
233.732     0.8778
236.191     0.8778
238.697     0.8778
241.052     1.2854
243.415     2.226
245.602     2.8216
247.812     2.3514
250.509     1.7557
253.139     0.4703
256.018     -0.3449
258.827     0.1881
261.017     0.5016
263.427     0.4076
266.017     0.9092
268.166     1.2227
270.586     0.3449
273.39     -0.0627
275.862     -0.0627
278.415     0.3449
280.721     0.5643
283.074     1.0346
285.458     1.3795
287.769     1.9125
290.042     2.1946
292.494     1.4735
295.161     -0.4076
298.321     -1.1287
301.004     0
303.018     1.16
305.235     1.3795
307.656     0.8151
310.192     -0.0941
313.106     0.8778
315.267     2.0379
317.275     1.3481
320.099     -0.2508
323.022     -1.2227
325.831     -0.5957
328.203     0.7524
330.179     1.5989
332.456     2.1319
334.787     2.226
337.162     2.0379
339.888     1.7557
342.443     0
345.461     -1.9752
348.673     -1.0346
350.798     0.533
352.799     1.4422
355.101     1.5049
357.508     0.4076
360.501     -0.2508
363.293     0.8151
365.37     1.5676
367.689     1.5049
370.216     -0.2822
373.287     -0.5957
376.019     -0.1568
378.345     0.5957
380.591     1.0033
383.064     0.9719
385.544     1.5362
387.864     1.7557
390.405     0.7524
393.153     0.4389
395.843     1.2541
398.167     0.9719
400.743     1.0973
403.316     0.7524
405.939     0.533
408.463     1.4422
410.723     1.2541
413.272     0
416.271     -0.7211
419.22     0.0314
421.472     1.5362
423.494     1.7557
426.061     0.5957
428.877     -0.533
431.876     -0.8778
434.546     0.1254
