Distance_nm     Force_uN
0     -2.997
0.042     -2.916
0.147     -5.994
0.568     1.62
2.043     6.804
2.748     8.829
2.764     10.935
3.043     14.094
4.454     15.39
5.275     15.552
5.307     19.764
5.581     24.786
6.96     26.487
7.887     25.434
7.929     25.11
8.155     34.02
9.471     41.148
10.514     40.419
10.588     42.363
10.646     45.279
11.893     46.494
13.031     46.98
13.146     46.413
13.294     51.111
14.452     54.999
15.658     56.133
15.7     52.407
15.742     57.267
16.916     61.965
18.196     64.638
18.306     64.071
18.364     69.174
19.438     74.844
20.849     70.875
21.054     72.171
21.097     79.299
21.986     83.754
23.376     80.433
23.555     80.19
23.576     86.832
24.44     92.583
25.961     93.393
26.204     93.636
26.125     96.471
26.888     98.577
28.447     95.013
28.841     92.178
28.847     103.113
29.468     112.428
31.032     110.808
31.469     108.54
31.458     113.562
32.048     122.391
33.654     121.338
34.164     117.288
34.159     118.584
34.601     126.684
36.191     126.846
36.828     124.659
36.797     125.874
37.197     133.083
38.808     140.859
39.503     144.99
39.508     147.582
39.856     151.227
42.188     151.632
42.141     153.819
42.409     156.735
43.952     165.159
44.821     164.835
44.884     161.838
45.11     165.321
46.505     169.371
47.469     171.558
47.501     171.72
47.685     170.262
49.106     175.041
50.196     177.552
50.259     179.577
50.359     180.954
51.639     184.437
52.813     186.867
52.918     189.54
52.971     192.699
54.219     199.503
55.593     200.556
55.703     199.422
55.73     204.282
56.867     209.223
58.262     210.843
58.389     210.438
58.357     215.541
59.426     219.672
60.921     220.563
61.105     222.669
61.032     227.043
61.958     230.445
63.501     232.308
63.738     235.953
63.717     237.411
64.559     237.735
66.17     235.467
66.476     233.361
66.407     234.333
67.086     240.246
68.766     239.841
69.187     240.57
69.145     247.374
69.735     256.284
71.398     259.119
71.883     259.119
71.83     261.792
72.351     265.761
74.041     265.275
74.673     268.029
74.631     273.699
75.047     277.182
76.695     277.587
77.379     277.668
77.416     280.017
77.716     283.338
79.322     285.606
80.128     286.983
80.059     287.955
80.38     296.865
82.013     300.186
82.866     299.457
82.876     301.239
83.129     309.501
84.729     312.174
85.73     309.906
85.756     309.339
85.898     315.576
87.378     319.545
88.531     319.545
88.583     324.891
88.694     332.829
90.068     331.938
91.168     329.184
91.147     332.91
91.221     341.253
92.606     346.68
93.901     347.733
93.996     346.032
94.038     349.191
95.249     352.593
96.655     354.537
96.718     357.453
96.718     363.69
97.86     365.634
99.429     365.877
99.608     364.5
99.561     364.905
100.524     369.846
102.035     369.684
102.214     369.36
102.193     373.41
103.115     378.432
104.805     377.622
105.158     375.678
105.084     381.186
105.81     388.152
107.448     390.096
107.853     393.012
107.837     402.489
108.48     410.67
110.186     410.184
110.675     407.511
110.617     409.455
111.17     418.446
112.923     420.39
113.492     418.851
113.392     422.82
113.855     430.272
115.63     431.487
116.267     432.054
116.188     434.889
116.604     437.319
118.315     434.727
119.126     428.895
119.083     432.135
119.389     442.017
121.016     449.388
121.848     451.251
122.132     454.086
123.706     461.052
124.649     460.647
124.638     457.326
124.812     459.918
126.381     467.046
127.439     469.881
127.434     474.822
127.539     478.548
128.987     482.193
130.172     486.567
130.272     488.916
130.419     488.511
131.667     491.913
132.941     493.29
133.015     490.374
132.983     493.209
134.268     502.686
135.742     505.764
135.789     508.032
135.768     510.057
136.932     516.861
138.432     517.59
138.632     515.079
138.638     517.671
139.68     526.5
141.218     532.899
141.423     532.575
