Distance_nm     Force_uN
0     -1.5989
-0.266     -2.6022
-0.021     -2.3514
2.188     -1.1287
4.652     -0.3449
7.289     0
9.873     0.0941
12.28     -0.8151
14.839     -1.6303
17.314     -1.3481
19.715     -0.3762
22.3     0.9719
24.707     1.1914
27.156     0.3762
29.688     -0.533
32.069     -1.1914
34.544     -1.8811
37.018     -1.7557
39.373     -0.3449
41.812     1.1914
44.266     1.5989
46.584     0.5957
49.095     -1.0346
51.476     -1.5049
53.178     -1.2227
53.241     -0.8465
53.157     -0.7211
53.084     -0.4703
52.969     0.2508
52.875     0.0314
52.797     -1.3481
52.719     -1.8184
52.672     -0.7838
52.573     0.4076
52.489     0.9092
52.468     0.4076
52.447     0.1568
52.421     -0.3135
52.332     -1.4108
52.259     -2.0692
52.238     -1.5362
52.249     -0.4703
52.238     0.2822
52.16     -0.1881
52.108     -0.9719
52.077     -0.9092
52.014     -0.6897
52.024     -0.0627
51.983     0.6584
51.93     0.3762
51.909     -0.0627
51.889     0.0941
51.847     0.0627
51.81     -0.7838
51.742     -1.0973
51.795     -0.4076
51.815     -0.627
51.706     -1.4422
51.638     -2.3514
51.617     -1.8497
51.648     -0.1568
51.68     0.5957
51.601     0.5643
51.601     0.6584
51.534     0.6897
51.507     0.2195
51.549     -0.9405
51.643     -2.0065
51.643     -1.1287
51.633     0.533
51.581     0.1254
51.586     -0.533
51.612     -0.4703
51.575     -0.3762
51.565     -0.5957
51.596     -1.5676
51.627     -1.1914
51.617     0.5957
51.622     1.2227
51.612     -0.4076
51.596     -1.9752
51.622     -1.8811
51.612     -0.2508
51.575     0.4389
51.643     -0.5016
51.654     -0.8465
51.633     -0.533
51.669     -0.5957
51.68     -0.7838
51.685     -0.627
51.627     0.7838
51.57     1.4735
51.586     0.533
51.607     -0.7211
51.601     -1.693
51.612     -1.6616
51.669     -0.9092
51.633     -1.1914
51.56     -1.7243
51.565     -1.0346
51.633     -0.8151
51.596     -1.066
51.56     -1.0973
51.544     -0.627
51.539     0.4076
51.528     1.1287
51.513     0.2508
51.518     -0.2822
51.544     -0.4703
51.56     -0.2195
51.565     -0.1568
51.539     -0.5643
51.523     -0.5643
51.518     -0.1254
51.476     0.0314
51.481     -0.3762
51.492     -1.1287
51.487     -1.3795
51.513     -0.8151
51.518     -0.2195
51.44     -0.2195
51.387     -0.8465
51.915     -1.787
54.191     -1.7557
56.619     -1.3795
59.125     -1.16
61.579     -0.1568
63.929     0.7211
66.398     0.2508
68.784     -0.4703
71.165     -0.8151
73.766     -0.1881
76.167     0.627
78.48     0.7524
81.002     0
83.388     -1.7243
85.78     -2.32
88.192     -1.1287
90.468     -0.3762
92.943     -0.6584
95.371     -1.4735
97.632     -2.1006
100.086     -1.2541
102.456     -0.4389
104.78     -0.3135
107.317     0.6897
109.667     1.4422
112.006     0.9092
114.423     -0.4703
116.715     -1.2227
119.169     -0.4703
121.571     0.0314
123.889     -0.9092
126.338     -2.0379
128.698     -1.9752
131.043     -0.8778
133.502     0.627
135.851     0.4703
138.196     -1.2227
140.524     -1.8184
141.229     -1.6616
141.146     -0.5016
141.02     0.2195
140.885     1.066
140.785     1.1914
140.723     -0.4703
140.707     -2.226
140.634     -1.5049
140.535     0.9405
140.462     1.7243
140.436     0.3762
140.373     -0.7524
140.3     -1.4735
140.253     -1.7243
140.227     -1.5989
140.138     -1.787
140.086     -1.4108
140.065     -0.2508
140.054     -0.3449
140.018     -2.0065
139.992     -2.6962
139.924     -1.9752
139.846     -0.2822
139.804     1.6616
139.793     2.3514
139.757     1.7557
139.705     0.0627
139.71     -1.8184
139.72     -1.7243
139.652     -0.7524
