Distance_nm     Force_uN
1.216     -3.6368
-0.257     2.6022
1.714     3.5427
8.95     -1.5362
12.886     -4.7341
15.706     -0.9405
16.633     2.1633
22.26     0.2195
25.326     -1.0346
30.941     -3.2292
32.091     -0.627
35.917     0.8465
37.725     1.9438
43.711     -0.8465
48.424     -1.1914
50.82     -1.1914
54.672     0.3449
57.586     -0.7211
62.071     -0.5016
67.241     -1.6303
69.723     -1.9438
73.823     -0.9405
78.22     -0.2508
80.746     -0.7524
84.704     0.5016
86.856     0.8778
91.919     -0.1254
97.448     -1.5362
99.324     -0.8465
102.98     1.2541
105.816     0.1568
111.711     -2.3514
115.904     -1.4108
117.406     0.0627
122.77     -1.1914
125.205     -1.6303
129.631     -1.0033
130.435     2.0379
131.459     9.4682
133.017     15.958
133.836     18.9991
135.317     25.5516
135.765     29.3138
135.539     39.5658
137.025     46.0556
137.921     49.1594
135.617     63.6125
136.019     72.3283
136.321     76.5921
137.68     83.27
138.571     86.3738
138.608     95.936
138.688     100.6701
139.723     108.1632
139.39     118.4465
140.089     122.052
140.643     130.5483
140.328     136.1916
141.814     142.7754
143.233     144.9073
144.166     157.5107
144.29     161.9313
145.395     169.8005
146.655     177.1682
146.35     182.7174
145.989     193.4083
146.687     196.7943
146.918     206.1998
147.413     210.0247
147.198     220.4021
147.49     224.6032
148.741     232.0336
149.074     241.3137
148.536     247.3959
149.041     256.237
148.923     261.2533
151.051     266.9279
150.597     277.7129
150.242     283.3876
151.168     291.4136
152.211     294.2979
153.737     301.258
153.963     305.6472
151.326     321.0409
151.328     325.7123
154.01     330.4464
153.977     340.3222
153.941     345.3384
154.492     354.1169
154.971     357.9418
155.731     366.4067
154.913     372.8965
154.299     384.2458
155.387     386.7853
157.185     393.1497
158.333     395.4384
157.394     407.3206
156.206     414.6256
157.162     422.4635
157.379     427.0095
157.663     436.5717
157.1     442.8421
158.552     449.6454
159.201     453.3135
159.696     462.2487
159.342     468.1428
158.047     480.6208
158.979     483.756
159.637     492.409
160.357     496.0145
160.317     505.6081
159.887     511.0005
159.995     521.1585
160.861     524.3563
