Distance_nm     Force_uN
0.486     -6.399
0.011     -5.184
2.047     -4.131
15.903     -1.134
23.992     -2.511
40.571     -9.558
48.568     -11.016
61.864     -7.533
66.901     1.377
71.205     11.907
79.596     34.02
84.08     44.064
84.08     44.064
87.401     57.51
85.818     55.323
80.365     47.223
72.545     17.253
68.185     5.832
61.809     0.729000000000003
50.102     -11.826
43.197     -15.147
29.788     -20.412
23.178     -24.462
7.67900000000001     -21.546
-0.791999999999996     -18.144
-16.536     -14.499
