Distance_nm     Force_uN
0     1.62
1.072     1.539
2.607     2.916
9.198     3.564
16.462     3.483
24.12     4.536
31.455     3.969
38.849     1.863
47.102     -0.648
55.465     -1.296
62.831     1.377
69.73     3.645
76.278     1.539
84.218     -0.729
92.597     -0.648
99.636     1.134
106.396     4.374
112.962     5.103
119.858     2.106
128.17     1.62
135.576     0.729
142.793     1.134
150.205     3.483
156.978     6.318
163.307     8.343
170.216     7.452
177.566     4.293
185.823     -2.106
194.871     -4.293
202.652     -3.483
209.642     -1.944
216.551     2.025
222.459     3.807
229.516     1.944
237.341     -0.243
244.843     0.486
252.167     3.078
258.578     7.29
264.371     8.667
271.471     7.533
278.804     5.832
286.668     1.458
295.368     -1.701
303.165     -0.648
310.155     1.458
316.944     3.402
323.546     4.374
330.755     3.564
338.099     2.754
345.328     -0.162
353.668     -1.458
360.995     -0.081
367.75     1.053
375.048     2.025
381.813     2.592
388.967     0.972
396.793     1.701
403.541     3.807
410.313     4.86
417.37     4.617
424.544     4.212
432.273     2.997
439.809     2.592
446.88     2.673
454.395     2.673
461.06     3.726
467.804     2.997
475.504     1.377
483.067     -0.729
491.106     -3.402
499.282     -1.863
505.894     0.243
512.93     1.458
519.481     4.05
525.826     4.779
533.068     5.67
539.822     5.994
547.141     4.617
554.934     3.321
562.311     2.106
570.159     0.729
577.969     1.944
584.8     2.673
592.108     1.377
599.666     1.944
606.556     0.324
614.547     -1.053
622.077     1.296
628.701     2.43
636.147     2.997
643.12     4.455
650.133     3.483
657.817     1.539
665.401     0.162
673.425     0.567
680.837     1.539
687.569     2.511
694.778     2.592
702.195     2.43
709.48     2.268
717.028     2.673
724.078     2.835
731.193     2.997
738.654     4.536
745.365     4.374
753.012     1.458
761.072     -0.324
768.661     -1.215
776.472     -1.134
783.905     -0.081
790.714     0.081
798.373     0.648
805.411     1.944
820.153     3.645
826.804     5.022
833.625     5.994
840.917     5.913
848.196     6.075
855.723     3.726
863.795     1.134
871.619     -0.648
879.736     -2.349
887.633     -0.891
894.481     0.486
901.663     -0.081
909.008     0.081
916.354     0.162
923.836     1.215
930.761     2.592
937.96     3.645
945.18     5.103
952.061     5.427
959.544     3.078
967.665     1.134
975.348     -0.486
983.224     -0.405
990.542     4.293
996.533     3.969
1004.223     3.888
1011.766     2.673
1019.614     2.187
1027.085     2.511
1034.091     2.754
1041.678     2.106
1049.555     0.81
1057.03     -1.215
1065.245     -0.243
1072.504     0.81
1079.51     1.62
1086.977     2.835
1093.973     1.62
1101.674     1.782
1109.266     2.43
1116.333     2.754
1123.667     4.86
1130.785     5.103
1137.895     3.726
1145.902     2.916
1153.674     2.511
1161.041     0.405
1169.344     -0.567
1177.127     0
1184.215     0.729
1191.852     0.648
1199.263     0.891
1206.554     1.944
1213.857     3.969
1220.618     3.564
1228.347     3.321
1236.032     2.916
1243.316     1.539
1251.455     0.081
1259.418     -1.053
1266.899     -0.243
1274.449     1.215
1281.61     2.43
1288.589     3.159
1296.341     2.835
1303.67     2.835
1311.109     3.726
1318.587     4.455
1325.5     3.564
1333.689     3.24
1341.593     0.972
1349.478     -1.458
1357.901     -2.592
1365.827     -2.106
1373.184     0.081
1380.362     1.701
1387.413     1.296
1394.977     0.891
1402.986     2.106
1409.932     3.564
1417.044     4.374
1424.692     5.103
1431.868     4.779
