Distance_nm     Force_uN
0     2.997
0.066     1.053
0.148     1.863
0.888     2.754
6.484     2.997
14.202     3.24
22.069     2.511
29.491     3.564
37.193     4.374
44.977     0.405
52.268     -3.078
59.871     -4.212
67.639     -2.349
74.814     0.405
82.466     -0.729
89.872     -1.215
97.047     0.081
104.749     4.131
112.155     7.047
119.511     7.776
127.23     5.265
134.24     1.539
141.564     -0.405
149.282     0.81
156.523     1.134
164.127     1.053
171.615     1.863
178.543     1.539
186.13     0.405
193.667     -0.891
200.925     -0.729
208.528     1.458
215.835     2.754
223.323     2.916
230.992     2.106
238.167     0.405
245.754     0.081
253.341     0.405
260.565     0.729
268.02     3.807
282.585     4.698
290.303     0.729
297.791     -0.729
305.065     2.106
312.685     5.751
319.844     5.913
327.134     1.863
334.918     -0.486
342.127     -1.377
349.631     -1.701
357.119     -1.701
364.36     -0.972
371.815     0.405
379.303     2.187
386.594     2.025
394.279     0.81
401.52     3.888
408.778     6.48
416.562     5.265
423.82     2.106
431.357     -1.134
439.158     -0.729
446.448     2.025
454.167     2.268
461.688     1.863
468.83     -0.081
476.334     -2.592
483.839     -1.215
491.277     1.863
498.881     4.455
506.138     4.779
