Distance_nm     Force_uN
0     0.5643
0.036     0.6584
0.299     0.3449
2.071     -0.0314
4.577     0.8151
6.635     0.6584
9.082     -1.0346
12.356     -1.1914
14.833     0.2195
16.422     1.4422
18.235     1.3481
20.636     0.3449
23.401     0.533
25.752     1.3795
27.676     2.2887
29.513     3.1352
31.55     2.5081
34.112     1.066
37.182     1.0033
39.629     1.16
41.8     0.7211
44.379     0.533
46.815     0.4703
49.056     0.9719
51.225     0.8151
53.594     0.3449
56.09     -0.7524
58.993     -0.7838
61.24     0.627
62.787     1.787
64.559     1.3795
67.04     1.4422
69.293     1.8811
71.389     1.2541
73.878     1.8811
75.852     2.8216
77.664     2.4768
80.068     1.6303
82.895     0.9405
85.482     1.7243
87.287     2.1006
89.47     0.2508
92.615     -0.7211
95.379     -0.4703
97.577     -0.0941
99.554     0.9092
101.412     0.627
103.858     -0.4703
106.566     -0.3449
108.942     0.5643
110.862     0.8465
112.843     1.4422
114.868     1.7557
117.025     1.8497
119.273     2.1633
121.512     2.4768
123.566     2.853
125.621     1.9438
128.463     1.5676
130.856     2.0065
132.942     0.6584
135.936     -1.0346
139.019     -0.3762
141.096     1.1287
142.686     1.5676
144.674     0.5957
147.521     -0.7838
150.432     -1.0973
152.867     0.4076
154.477     1.4735
156.192     1.3481
158.602     1.0033
161.14     1.4735
163.062     3.1038
164.611     3.1352
166.899     2.2573
169.5     1.8811
172.12     1.693
176.798     1.1914
179.448     -0.1568
182.292     -0.7211
184.829     0.3135
186.697     1.8184
188.189     1.5049
190.748     -0.0627
193.92     -0.0314
196.131     1.4108
197.782     1.8184
199.862     1.4108
202.281     1.4735
204.662     2.1633
206.657     2.9157
208.555     3.4173
210.718     2.7589
213.28     1.7557
216.116     1.5049
218.644     1.6303
220.831     1.16
223.388     -0.4703
226.565     -0.5643
228.899     0.1881
230.904     0.3449
233.106     0.2508
235.425     -0.4389
238.171     -0.3762
240.465     1.2541
242.024     2.1946
243.98     1.7243
246.455     0.6584
249.394     0.627
251.852     2.6335
253.147     3.9503
254.899     3.6995
257.402     2.2887
260.436     0.9719
263.563     1.2227
265.766     1.8497
267.75     0.7838
270.715     0.0627
273.45     -0.3449
276.07     -0.6897
278.664     0.1881
280.481     1.16
282.395     0.5643
285.158     0
287.761     0.8151
289.772     1.2541
291.935     1.7243
293.995     1.5676
296.56     1.8497
298.784     3.0725
300.566     3.8249
302.664     3.5741
305.028     2.1319
308.129     0.6584
311.322     0.6897
313.616     0.9405
315.88     0.0941
318.625     -0.7211
321.319     -0.8778
323.843     -0.3762
325.975     0.9092
327.686     1.0033
330.053     0.3449
332.691     0.3762
334.974     1.16
337.088     1.9438
339.002     1.5989
341.55     1.6616
343.931     2.7589
345.718     3.1665
347.999     2.9471
350.476     2.2887
353.073     1.6303
355.861     1.6616
358.211     1.0973
360.819     -0.4703
364.058     -1.0973
366.717     -0.9719
369.012     -0.1568
371.079     0.533
373.074     0.4076
375.552     0.0627
378.172     -0.2822
380.669     -0.2195
383.081     0.627
385.015     1.7243
386.879     1.6616
389.419     1.9752
391.607     2.5708
393.74     2.8844
396.139     2.9471
398.448     1.3481
401.614     0.4076
404.513     0.5957
406.695     0.1568
409.402     -0.1881
412.001     -0.3135
414.391     0.4389
416.521     1.3168
418.47     1.4108
420.765     0.627
423.685     0.3449
426.254     0.8778
428.402     1.0346
430.784     1.4108
432.931     2.1319
434.993     2.6022
437.244     2.3514
439.746     2.226
442.291     2.0379
444.773     1.0033
447.614     0.3135
450.422     -0.0314
452.96     -0.0627
455.397     0.3762
457.658     0.2195
460.089     -0.0627
462.658     0.1568
465.025     0.1881
467.324     0.5643
469.553     0.9719
471.808     1.6616
473.855     2.1946
476.132     2.32
478.446     2.6022
480.649     2.3827
483.286     1.0346
486.315     0.5016
489.016     1.1287
491.258     1.5676
493.462     1.2854
496.092     0.5016
498.936     0
501.483     0.627
503.683     0.7524
506.095     0.5957
508.552     0.2822
511.286     0.0627
513.799     0.2195
516.114     1.4108
518.123     2.3514
520.037     2.9784
524.767     2.6335
527.32     1.9438
530.103     1.6616
532.79     1.693
535.197     1.8497
537.63     1.2227
540.444     0.533
543.211     0.3135
545.842     0.4076
548.203     0.4389
550.671     0
553.45     0.1254
555.775     0.7211
558.022     1.4422
560.222     1.6303
562.569     1.2854
565.23     1.066
567.799     1.0346
570.298     1.16
572.845     2.1319
574.821     2.3514
577.178     2.226
579.825     1.693
582.521     1.5049
585.086     1.5049
587.672     1.066
590.281     0.2508
593.279     -0.0941
596.13     0.0314
598.471     0.1881
600.894     0.5957
603.262     0.8151
605.629     0.5957
608.327     0.9719
610.608     1.5362
612.777     1.9438
615.186     2.1946
617.517     2.1946
620.011     1.8811
622.765     1.5362
625.339     1.8497
627.686     2.5081
629.918     2.2887
632.389     1.4735
635.407     0.8465
638.272     0.8465
640.684     0.8778
643.271     0.7524
645.8     0.4076
648.43     0.2822
651.088     0.1254
653.576     -0.0314
656.176     0.627
658.439     1.0346
660.452     1.4108
