Distance_nm     Force_uN
0     0.324
-0.058     1.053
-0.111     1.782
0.163     5.589
1.848     6.48
2.874     8.181
2.864     11.502
3.053     18.468
4.591     19.197
5.723     15.876
5.738     15.633
5.912     23.49
7.349     26.568
8.503     26.325
8.576     27.54
8.703     33.777
9.998     37.098
11.272     35.883
11.409     37.827
11.477     41.796
12.709     43.416
14.104     41.634
14.22     41.472
14.273     48.762
15.405     54.837
16.895     55.728
17.106     52.731
17.137     51.597
18.143     59.292
19.633     60.507
19.87     59.13
19.901     60.507
20.844     66.906
22.481     69.903
22.813     70.146
22.765     73.386
23.587     79.299
25.293     77.193
25.603     75.006
25.587     80.595
26.367     91.692
28.073     96.147
28.494     91.854
28.341     94.041
28.915     100.521
30.663     102.87
31.247     103.599
31.221     106.596
31.695     109.35
33.438     110.484
34.127     113.481
34.08     117.045
34.438     123.444
36.107     125.874
36.77     122.553
36.781     118.908
37.186     125.712
38.882     131.382
39.703     133.407
39.824     137.133
41.451     140.778
42.435     142.074
42.451     144.909
42.699     145.8
44.299     150.498
45.347     151.956
45.363     150.498
45.531     155.358
46.969     162.972
48.148     166.698
48.201     164.592
48.232     161.109
49.601     168.318
50.875     175.689
50.959     178.686
50.996     175.527
52.223     175.689
53.645     182.493
53.813     180.468
53.818     182.088
54.94     185.652
56.472     187.515
56.651     188.568
56.646     196.668
57.741     199.179
59.32     197.316
59.494     199.989
59.478     203.715
60.484     212.949
62.142     216.594
62.437     211.491
62.427     211.572
63.222     214.326
64.917     216.594
65.233     218.862
65.159     223.317
65.891     229.068
67.639     233.928
68.071     231.255
67.981     232.227
68.576     239.436
70.403     242.514
70.882     243.081
70.824     245.268
71.377     251.748
73.13     252.396
73.757     249.804
73.773     251.748
74.283     258.957
76.058     261.549
76.721     263.574
76.626     265.275
76.958     267.3
78.617     268.839
79.438     271.188
79.464     273.537
79.775     279.531
81.439     286.659
82.37     289.899
82.397     289.656
82.65     294.516
84.266     295.002
85.277     293.787
85.256     298.647
85.419     303.831
86.988     300.996
88.125     296.541
88.141     299.133
88.23     309.258
89.652     315.495
90.968     314.118
91.089     312.336
91.168     317.439
92.479     322.38
93.896     322.866
94.001     324.486
94.017     332.181
95.28     334.773
96.723     334.125
96.818     335.988
96.854     339.471
97.992     341.982
99.577     344.655
99.792     343.602
99.771     344.493
100.756     349.515
102.404     356.238
102.646     357.453
102.62     356.481
103.531     358.506
105.242     361.179
105.531     363.933
105.521     366.768
106.347     368.793
108.101     369.441
108.506     374.949
108.459     381.591
109.138     388.719
110.902     390.906
111.333     390.339
111.302     392.85
111.897     397.386
113.729     398.196
114.297     394.389
114.276     395.766
114.75     402.894
116.54     401.436
117.241     401.679
117.22     404.838
117.578     410.589
119.32     409.374
120.115     409.536
120.105     417.393
120.431     423.549
122.169     419.337
123.095     417.474
123.069     425.007
124.917     435.132
125.991     438.372
126.081     436.671
126.26     436.752
127.813     440.964
128.929     447.768
128.945     448.254
129.097     449.307
130.603     454.734
131.861     454.248
131.935     454.653
132.004     457.326
133.341     464.616
134.762     466.398
134.942     465.021
134.968     470.529
136.2     480.006
137.727     481.302
137.864     474.903
137.879     472.068
138.985     474.741
140.607     482.274
140.886     483.975
140.823     485.757
141.828     489.402
143.529     493.452
143.724     495.801
143.66     495.477
144.587     501.876
146.309     507.222
146.567     506.655
146.551     504.954
147.33     509.814
149.12     520.668
149.52     524.07
149.462     522.045
150.257     525.204
152.069     529.335
152.537     527.472
152.5     524.151
153.043     526.419
154.917     534.114
155.565     535.572
155.554     533.061
155.954     540.351
157.749     544.077
158.539     547.479
158.545     552.096
158.866     556.065
160.666     558.09
161.561     557.361
161.509     558.738
161.767     564.975
163.451     563.841
164.415     563.841
164.404     565.056
164.62     570.159
166.274     577.206
167.427     580.203
167.458     584.82
167.532     588.951
169.038     590.166
170.301     587.898
170.307     585.144
170.364     593.325
171.865     601.506
173.271     601.101
173.355     597.537
173.355     606.933
174.671     611.955
176.214     608.067
176.34     608.877
176.345     613.332
177.588     615.924
179.189     621.432
179.31     620.865
179.325     623.214
180.4     626.697
182.021     627.75
182.253     628.722
182.2     633.663
183.158     636.012
184.896     636.984
185.143     639.657
185.122     647.676
186.08     648.972
187.886     645.732
188.223     647.271
188.15     659.097
188.924     667.602
190.729     662.742
191.172     658.125
191.082     661.122
191.73     672.624
193.604     675.216
194.141     675.378
194.125     679.023
194.699     680.238
196.537     682.992
197.095     684.369
197.079     685.422
197.527     692.226
199.364     697.086
200.117     695.385
200.091     697.329
200.443     704.781
202.212     706.806
203.107     708.102
203.113     712.233
203.35     716.202
205.05     715.959
206.061     716.688
206.061     719.28
206.319     724.626
207.946     727.218
208.983     725.436
208.967     722.925
210.7     728.595
211.916     732.159
211.995     733.779
212.095     734.994
213.643     744.39
215.033     747.144
215.022     745.605
215.017     745.929
216.37     752.409
217.813     757.836
217.892     763.101
217.918     765.774
219.197     770.148
220.75     773.145
220.866     776.304
220.856     776.952
221.982     782.784
223.63     780.273
223.778     780.354
223.778     784.08
224.81     791.937
226.505     793.962
226.768     790.317
226.695     795.015
227.579     802.062
229.375     802.467
229.733     803.439
229.717     803.115
