Distance_nm     Force_uN
0     9.072
0.945     1.215
3.359     -6.075
8.549     -10.125
17.343     -4.86
23.543     6.966
27.416     12.555
33.545     11.907
41.093     7.857
49.722     1.296
59.34     -3.645
67.913     -4.698
75.586     -1.62
82.179     -0.567
89.219     -2.106
97.467     0.162
104.36     2.349
111.078     2.349
118.796     2.511
125.96     -0.648
134.02     -3.969
142.798     -3.888
149.935     -1.296
156.412     3.24
162.792     5.913
169.264     6.48
176.698     4.698
184.781     4.212
191.906     1.296
200.312     -2.997
209.056     -3.645
216.241     0.081
222.692     2.997
229.262     3.807
236.236     1.701
244.357     -2.592
252.69     -4.698
260.581     -3.888
267.801     -2.43
274.468     0.648
281.143     3.645
287.905     4.131
294.851     3.969
302.399     1.701
310.334     -0.567
318.088     -0.243
325.702     1.134
332.671     4.698
339.149     7.128
346.163     5.508
353.676     2.592
361.736     -1.782
370.535     -4.293
378.288     -3.807
385.744     -3.564
393.166     0.162
399.206     -0.243
406.869     -2.916
415.061     0.162
421.505     2.43
428.398     2.835
435.382     1.62
442.72     0.972
450.383     3.969
456.685     5.265
463.757     3.807
471.655     2.43
478.971     4.374
486.001     8.505
492.441     8.181
499.671     3.159
508.529     -2.754
517.38     -5.427
525.375     -4.293
532.639     -2.997
539.186     -0.648
545.925     -0.648
553.742     -1.458
561.185     -0.729
568.345     -1.458
576.145     0.243
582.648     2.511
589.623     3.483
596.75     5.103
603.407     5.67
610.758     6.318
617.792     6.399
625.225     4.779
633.281     4.698
640.446     2.025
648.769     -0.162
657.028     0.486
663.979     -0.972
671.893     -3.645
680.233     -5.913
687.855     -5.994
695.546     -3.564
702.214     -0.891
708.801     -0.729
716.476     -0.486
723.668     1.296
730.626     3.888
737.613     5.103
744.526     6.561
751.704     7.371
759.138     8.667
766.178     7.695
774.109     4.212
782.552     1.62
790.591     -0.081
798.965     -0.081
806.338     0.081
813.716     -2.268
822.134     -4.86
830.172     -6.318
838.168     -6.237
845.931     -4.212
852.659     -2.511
859.902     -0.567
867.08     1.944
873.661     2.997
881.112     5.265
888.384     7.614
895.173     9.072
910.151     8.748
917.693     6.075
926.527     5.427
934.222     5.913
941.612     4.779
949.702     2.43
957.774     -2.511
966.923     -5.751
975.663     -4.779
982.642     -5.184
990.502     -7.776
998.837     -7.209
1006.32     -2.349
1012.877     -1.215
1020.026     3.969
1026.117     16.119
1030.544     -1.944
1042.884     -10.125
1052.758     10.53
1054.893     14.661
1061.317     12.798
1069.537     24.138
1074.035     13.851
1084.509     -7.29
1098.272     -4.941
1105.307     -5.103
1112.921     -13.932
1123.283     -8.586
1129.33     -1.296
1134.952     -4.293
1143.56     -2.349
1150.277     0.243
1157.297     -8.91
1167.713     -9.963
1175.485     1.782
1180.12     7.371
1186.2     8.829
1193.246     12.15
1200.168     8.1
1208.961     5.265
1217.493     10.449
1224.061     11.988
1231.2     5.427
1240.637     -1.134
1250.322     -3.159
1258.273     -5.589
1266.68     -4.293
1273.966     -3.078
1281.061     -8.019
1290.292     -9.558
1298.392     -8.181
1305.394     -8.424
1313.343     -5.184
1320.171     -0.891
1326.584     4.131
1333.114     8.343
1339.516     10.773
1346.645     11.178
1354.567     6.642
1363.162     4.698
1371.553     4.293
1379.594     4.941
1387.039     9.396
1393.82     9.234
1401.599     2.187
1411.43     -4.779
1421.52     -10.206
1430.8     -12.96
1439.475     -12.96
1447.456     -9.882
1454.246     -5.346
1461.071     -0.729
1467.808     3.645
1474.381     2.673
1483.135     -1.458
1492.213     0.567
1499.353     7.695
1505.891     13.284
1512.317     14.742
1519.889     13.284
1528.708     8.505
1538.043     4.536
1547.325     4.455
1555.642     1.296
1564.343     -1.944
1573.379     -2.268
1581.629     -5.103
1590.342     -8.748
1599.668     -10.368
1608.268     -8.991
1615.895     -5.751
1623.431     -2.592
1630.446     1.296
1637.495     4.212
1645.053     5.184
1652.657     6.237
1660.536     7.047
1668.612     11.826
1675.158     17.415
1681.863     14.337
1690.823     6.723
1700.807     0.486
1710.799     -1.053
1719.064     1.701
1726.369     1.863
1734.554     -0.486
1743.136     -5.994
1752.701     -10.53
1762.185     -8.748
1769.506     -7.938
1777.335     -7.614
1785.41     -4.05
1792.119     1.377
1798.802     5.751
1805.49     9.153
1812.209     6.804
1821.252     4.941
1829.505     8.991
1836.329     11.664
1843.903     12.474
1851.321     9.963
1860.012     2.835
1870.129     -3.402
1879.693     -6.966
1888.767     -6.723
1896.601     -7.047
1904.341     -7.29
1912.701     -6.237
1920.284     -7.371
1928.374     -6.561
1936.4     -2.835
1943.049     0.243
1950.184     3.321
1957.534     5.508
1964.613     7.209
1972.169     10.287
1979.618     9.963
1987.473     9.72
1995.602     10.773
2003.3     9.639
2011.406     6.156
2020.722     0.486
2030.265     -4.212
2039.463     -4.131
2047.851     -3.078
2055.516     -3.726
2063.804     -5.832
2080.45     -6.48
2088.689     -4.455
2096.273     -2.349
2103.243     -1.134
2111.243     -0.162
2119.127     0.972
2126.572     2.673
2134.458     7.29
2141.129     12.069
2147.691     12.393
2155.832     10.611
2164.097     6.804
2173.351     2.754
2182.672     2.268
