Distance_nm     Force_uN
0     -0.3135
-0.063     0
-0.334     0.7838
1.128     1.5362
3.561     0.8465
5.989     0.1568
8.469     0.3135
11.043     1.0346
13.591     2.1006
15.987     2.2573
18.598     1.3795
21.177     1.3168
23.605     1.9752
26.216     1.9438
28.623     1.3168
31.04     0.4389
33.625     0.3762
35.99     0.6897
38.454     0.7838
40.986     1.2227
43.331     1.0973
45.858     0.4703
48.338     0.3449
50.661     0.1254
53.147     1.066
55.517     2.226
57.846     1.8497
60.352     0.5957
62.712     0.1568
65.093     1.1287
67.594     2.5081
68.523     2.6335
68.382     1.6303
68.278     1.0033
68.21     1.2227
68.1     0.8778
68.053     0.4076
67.965     0.4703
67.876     1.066
67.792     0.9405
67.782     0.8778
67.693     0.8778
67.599     0.6584
67.563     0.3762
67.5     -0.1254
67.385     -0.1881
67.343     0.2822
67.317     1.1287
67.249     1.9125
67.218     1.8497
67.129     2.1633
67.087     1.1287
67.087     0
67.046     0.1881
66.983     1.693
66.947     2.5708
66.868     2.1006
66.832     0.0941
66.806     -1.3795
66.759     -0.3762
66.732     1.3168
66.685     1.6303
66.628     0.5016
66.628     0.0314
66.586     0.1881
66.529     0.5643
66.461     1.1287
66.571     1.3795
70.685     1.4422
73.306     1.4422
75.692     0.8778
78.089     0.4703
80.6     1.0346
82.944     1.693
85.435     1.9125
87.915     0.6897
90.218     -0.2508
92.692     -0.1254
95.052     0.6584
97.402     0.8778
99.924     0.5016
102.242     -0.627
104.592     -0.2195
107.093     1.066
109.4     2.0065
111.787     2.3514
114.282     0.9092
116.585     -0.7524
119.049     -0.4703
121.446     0.7524
123.785     2.2887
126.244     3.5741
128.662     2.6962
131.032     0.3762
133.507     -1.2227
135.715     -1.3481
138.075     1.2227
140.545     3.6368
142.853     2.5708
145.302     0.1568
147.777     -0.9719
