Distance_nm     Force_uN
0     2.4768
0.091     2.7903
0.095     2.8216
0.543     2.3827
2.723     2.0065
5.148     1.5676
7.834     1.9125
10.192     2.7589
14.772     2.5708
17.222     1.9438
19.846     2.0065
22.3     2.4768
24.469     3.1665
26.695     3.6368
28.963     3.3233
31.382     2.9157
33.912     2.5081
36.457     2.9784
38.605     3.2292
41     2.9157
43.404     2.0379
46.03     1.5362
48.66     1.787
50.856     2.3514
53.056     2.7276
55.419     2.2887
57.844     1.7557
60.443     1.9752
62.796     2.5708
64.86     3.4173
66.97     3.1979
69.394     3.0098
71.802     3.6368
74.069     3.5114
76.43     3.0411
78.918     2.9157
81.399     2.6335
83.844     2.8844
86.13     2.9471
88.531     2.853
90.871     2.5395
93.389     1.9125
96.051     2.1633
98.258     2.1946
100.638     1.9438
103.083     2.4454
105.242     2.9471
107.505     2.7276
109.845     2.7903
112.236     3.2292
114.578     3.0411
116.939     2.9784
119.368     2.8844
121.796     2.5081
124.21     2.8844
126.542     3.0725
128.885     2.6022
131.358     1.9752
134.003     1.5049
136.512     2.0379
138.676     2.853
140.817     2.7589
143.157     2.5395
145.555     1.6303
148.238     1.9438
150.409     2.9157
152.533     3.5114
154.785     3.7308
156.977     3.1665
159.596     2.226
162.317     2.4141
164.665     2.8844
167.033     2.853
169.289     2.8844
171.648     2.9471
174.102     2.9157
176.384     2.9471
178.838     2.9157
181.323     2.8844
183.673     2.3514
186.308     1.8184
188.869     2.0379
191.176     2.1946
193.65     2.6022
195.85     3.5114
197.855     3.3546
200.425     2.5395
203.046     2.2887
205.606     2.2887
208.075     2.9157
210.207     3.5114
212.485     3.3546
214.919     1.7243
217.842     1.9438
220.243     2.7903
222.331     3.0411
224.648     2.4141
227.351     2.2573
229.754     2.1633
232.182     2.0692
234.721     2.3827
236.974     2.32
239.429     2.9157
241.649     3.48
243.855     3.1665
246.451     3.6681
248.652     3.6681
250.996     3.1038
253.73     3.1665
256.111     3.2919
258.506     2.9157
261.114     1.6616
263.873     1.0033
266.576     2.2887
268.673     3.2292
270.662     2.4454
273.387     2.0692
275.937     2.1006
278.349     2.0065
280.908     2.9157
282.965     3.5427
285.159     3.0098
287.872     2.7276
290.406     2.2887
293.014     2.9471
295.303     4.013
297.291     4.546
299.575     4.0757
302.251     2.2573
305.211     1.2227
308.089     1.5676
310.405     1.8811
312.727     1.8497
315.322     2.226
317.565     2.1946
320.014     2.853
322.36     3.3546
324.617     3.386
327.066     3.1979
329.652     2.5708
332.25     2.8216
334.687     3.4173
336.929     3.2919
339.352     2.8216
342.07     3.2606
344.427     2.6022
347.031     1.7557
349.825     1.8497
352.174     2.3827
354.41     3.0411
356.793     3.5741
359.014     2.853
361.702     2.0379
364.5     1.9752
366.886     3.0098
371.564     3.5114
373.858     3.1352
376.539     2.6962
379.194     2.0379
381.866     1.8184
384.535     2.2573
386.814     3.0098
388.992     3.1665
391.534     2.5708
394.164     2.0379
396.814     2.0379
399.352     2.5081
401.651     2.7276
404.094     2.8844
406.536     2.4454
409.123     2.2573
411.787     3.5741
413.842     4.3265
416.093     3.48
418.97     2.6962
421.669     2.0065
424.393     1.3168
427.175     1.6303
429.491     2.4141
431.846     3.3233
434.055     3.7308
436.324     3.6681
438.909     3.6681
441.394     2.6649
444.256     2.226
446.994     2.7276
449.236     2.9157
451.695     3.1665
454.22     3.3546
456.522     2.5081
459.346     1.5676
462.26     1.3795
464.778     1.8184
467.208     2.5395
469.506     3.1979
471.758     3.8249
474.13     4.1071
476.567     3.7935
479.195     3.3233
481.96     3.0725
484.415     2.7276
487.038     2.6649
489.675     2.8216
492.108     2.7903
494.734     2.2887
497.473     1.5676
500.161     1.3481
502.82     2.0065
505.108     2.7589
507.354     2.6649
510.038     1.693
512.837     2.0379
515.253     3.4173
517.417     4.2325
519.558     5.173
521.787     5.3298
524.381     4.4206
527.164     3.3233
530.058     2.5708
532.845     2.3827
535.405     2.1319
538.137     1.4735
540.861     1.1914
543.447     1.7243
545.919     2.226
548.229     2.4141
550.703     2.2573
553.377     2.1946
555.878     2.6962
