Distance_nm     Force_uN
0.365     -5.427
1.28     -2.592
7.712     -0.324
22.403     0
29.323     2.106
44.685     -0.729
52.375     -1.539
66.393     0.243
80.579     0.243
88.045     0.324
103     -3.321
110.177     -2.349
116.471     -0.243
129.752     3.726
139.181     -5.184
153.258     -4.779
158.724     0.891
172.382     3.645
180.86     -1.863
196.133     -5.346
202.473     -2.43
216.478     -2.43
222.617     1.782
228.132     7.452
239.584     17.901
244.357     26.325
254.086     44.631
257.745     56.214
267.095     74.52
271.267     84.807
280.47     103.599
283.882     115.182
293.435     133.164
296.881     146.205
300.793     158.679
312.239     169.209
324.007     177.633
331.371     203.553
334.98     215.622
342.492     241.542
346.757     250.938
355.998     269.892
358.239     288.198
362.086     301.401
372.452     315.576
377.28     324.648
386.462     343.521
388.971     361.26
396.638     384.588
402.57     389.934
407.916     395.928
415.609     421.605
420.13     430.11
426.277     461.214
430.668     470.934
439.418     490.86
443.881     501.471
450.136     530.712
454.78     541.323
462.421     564.813
466.016     578.583
471.025     586.683
478.253     613.899
482.567     623.538
488.84     653.751
494.222     658.449
503.732     676.836
508.788     683.721
516.409     708.507
519.544     723.249
528.052     746.577
532.263     757.512
540.806     778.815
543.843     794.043
552.228     815.994
557.096     825.471
565.951     846.531
570.366     857.871
573.622     872.289
582.552     892.458
591.258     912.546
594.21     929.07
596.576     946.242
605.225     969.165
609.893     977.427
618.324     1000.917
622.191     1012.824
627.769     1020.033
634.402     1048.788
640.503     1054.053
644.023     1092.528
648.301     1104.435
656.364     1128.006
660.937     1138.455
666.991     1169.478
671.705     1178.307
683.311     1189.647
687.151     1201.716
687.151     1201.716
689.357     1202.688
687.972     1192.32
680.832     1158.057
676.651     1145.178
665.48     1127.52
660.529     1117.314
653.102     1084.914
649.946     1067.742
640.853     1045.062
635.061     1037.853
625.339     1016.712
620.88     1004.805
613.377     977.751
608.747     965.925
605.54     950.778
596.987     926.154
589.206     900.072
582.552     896.67
575.111     870.669
570.287     860.787
566.927     846.936
557.622     825.471
552.854     816.48
548.169     780.435
542.282     775.656
530.518     765.207
528.053     747.549
524.374     733.05
516.927     706.887
512.196     697.086
502.49     679.428
498.263     668.979
491.607     639.819
486.424     632.124
481.212     623.862
473.281     600.291
466.172     572.265
463.227     557.118
458.671     546.669
449.783     525.609
438.428     513.459
430.408     489.726
427.044     476.442
417.615     456.84
413.655     445.581
404.074     427.032
400.563     414.963
390.18     399.33
387.857     381.996
384.846     366.12
375.993     346.761
371.296     337.203
364.288     311.121
360.415     299.052
350.558     283.176
347.138     269.73
343.163     258.957
334.987     237.087
330.635     227.529
322.906     203.391
318.006     194.886
309.728     174.069
305.161     163.782
298.611     135.513
293.373     128.385
284.827     108.621
284.513     83.1059999999998
276.064     62.3699999999998
271.111     54.4319999999998
260.577     41.3099999999998
257.009     27.6209999999998
249.57     3.07799999999982
243.995     -2.18700000000018
232.931     -13.7700000000002
228.83     -23.8950000000002
219.808     -42.4440000000002
212.941     -42.1200000000002
206.367     -43.2540000000002
192.778     -44.3070000000002
184.751     -40.9050000000002
170.905     -41.0670000000002
164.108     -41.5530000000002
149.117     -36.6120000000002
142.422     -37.9080000000002
136.428     -41.0670000000002
121.587     -38.1510000000002
106.355     -32.8050000000002
99.488     -32.4810000000002
93.794     -35.7210000000002
81.824     -44.0640000000002
74.586     -41.8770000000002
58.491     -34.1820000000002
52.24     -35.9640000000002
40.248     -43.9830000000002
32.195     -39.9330000000002
16.936     -34.1820000000002
10.466     -35.8830000000002
-3.27700000000004     -37.3410000000002
-10.249     -37.1790000000002
