Distance_nm     Force_uN
0     0.6897
0.205     -0.1881
0.335     -0.5643
1.789     0.1568
3.999     0.3762
6.477     -0.4703
9.161     -0.3135
11.614     -0.6897
14.31     -1.787
17.016     -1.0973
19.257     -0.0627
21.366     0.8151
23.418     1.4108
25.748     0.5957
28.473     0.4703
30.85     0.6897
33.328     0.5957
35.726     0.8778
37.906     0.9092
40.371     1.066
42.667     1.1914
45.005     0.2508
47.773     0.1881
50.118     0.5016
52.403     -0.4703
55.118     -1.16
57.665     -0.627
59.918     -0.2508
62.108     0.2195
64.304     -0.1254
66.916     -0.5016
69.331     -0.0627
71.354     0.5016
73.528     1.3795
75.512     2.1006
77.633     2.0692
80.03     1.8497
82.433     1.0346
85.215     0.4389
87.704     1.4735
89.692     1.3481
92.215     -0.533
95.181     -1.5989
97.866     -1.8184
100.421     -1.0033
102.462     0.3135
104.465     1.16
106.621     1.2854
108.829     0.8151
111.453     -0.0941
114.205     -0.3762
116.603     0.3135
118.87     0.9719
120.976     1.3168
123.214     0.5957
125.928     0.1881
128.379     0.4703
130.659     0.1254
133.251     0.1568
135.616     0.2508
138.001     0
140.498     -0.6584
142.982     -0.9092
145.511     0.2822
147.545     1.787
149.401     1.5676
151.913     0.5016
154.588     -0.3135
157.224     -0.0627
159.593     0.8151
161.593     1.6303
163.697     1.4735
166.199     1.0033
168.672     -0.4703
171.651     -1.0973
174.281     -0.2195
176.307     0.1881
178.644     0.6897
180.839     0.1254
183.395     -1.3168
186.338     -1.1287
188.509     -0.2508
190.603     0.8465
192.763     2.226
194.593     2.4768
196.905     1.3795
199.668     0.6584
202.246     0.8151
204.647     1.5362
206.81     1.3168
209.223     -0.5643
212.336     -1.5676
215.051     -1.7557
217.465     -1.3168
219.801     -0.6897
221.87     -0.2195
224.102     0.5643
226.306     0.0314
228.774     0.7211
230.957     1.9752
232.887     2.3514
235.067     1.8497
237.723     0.7838
240.486     0.0627
243.007     0.3449
245.396     0
247.832     -0.0314
250.192     0.4703
252.549     0.0627
255.031     -0.8465
257.757     -1.1287
260.27     -0.3762
262.333     1.2854
264.224     1.4108
266.599     0
269.369     -0.9092
272.178     -0.6897
274.5     0.3762
276.478     1.5676
278.56     1.8184
280.819     1.8811
283.163     1.4108
285.818     -0.0314
288.62     -0.2508
291.138     0.7524
293.262     1.1287
295.448     0.4389
298.141     -0.7524
300.946     -1.0346
303.413     -0.5016
305.733     -0.533
308.103     0.2508
310.203     1.0033
312.512     0.7838
314.993     0.8778
317.337     0.8778
319.796     0.9719
322.134     1.5049
324.434     0.9405
329.512     -0.0627
332.4     -0.5643
334.988     -0.627
337.416     -0.4703
339.906     0.3762
342     0.6897
344.358     0.7524
346.916     -0.0314
349.615     -0.7211
352.318     0.4389
354.421     1.066
356.615     0.7524
359.327     0.1881
362.061     -0.9719
364.845     -0.3135
367.201     1.4108
369.128     1.5362
371.597     1.4735
374.177     0.7524
376.865     -0.0941
379.674     -0.1254
382.274     0.2195
384.684     0.9719
386.998     0.8778
389.541     -0.4076
392.415     -1.4422
395.377     -1.16
397.792     -0.2822
400.027     0.7524
402.308     1.1287
404.634     1.0973
407.099     1.1287
409.662     0.5957
412.323     -0.0627
415.141     0.2508
417.609     0.627
419.972     0.5016
422.651     -0.1881
425.412     -0.5957
427.905     0.0941
430.214     0.627
432.425     0.9092
434.945     0.9405
437.55     0.2508
440.259     -0.1568
442.955     0.0627
445.507     0.4389
447.802     0.9092
449.867     0.4703
450.455     -0.6897
450.811     -1.1287
450.934     -0.4389
450.658     0.533
450.261     1.3795
449.964     1.5362
449.958     0.9092
450.154     0.2822
450.304     -0.6897
450.555     0.1881
450.274     1.3168
449.912     1.5049
449.864     0.2822
450.32     -1.2227
450.809     -1.0973
450.72     -0.2195
450.36     1.2227
449.813     1.2541
449.766     0.5016
450.005     0
450.191     -0.2195
450.276     0.6897
449.952     1.1914
449.798     0.5016
450     -0.3449
450.256     -0.4076
450.335     -0.3449
450.292     0.0627
450.092     0.9092
449.794     1.066
449.809     1.066
449.778     0.0941
450.133     -0.2195
450.292     0.3449
450.132     0.2822
450.184     0.627
450.046     0.3135
450.2     -0.1568
450.417     0.5643
450.219     0.8151
450.145     0.9405
