Distance_nm     Force_uN
0     -1.539
0.447     -1.458
0.804     0.891
4.861     4.374
11.575     3.888
19.605     -1.377
28.266     -6.48
37.376     -1.377
43.818     -1.296
51.004     -4.86
59.683     -8.829
68.307     -11.502
76.35     -11.826
84.255     -10.206
91.175     -9.153
98.099     -8.424
105.522     -6.642
112.201     -2.916
118.503     -1.053
125.604     0.891
132.157     1.215
139.508     1.944
146.8     2.43
153.877     1.053
161.473     1.134
168.643     0.891
175.867     -0.567
183.847     -2.43
191.508     -6.156
199.868     -10.125
208.525     -13.608
216.507     -15.876
224.343     -12.717
230.963     -6.642
236.468     -3.078
242.946     -4.131
250.553     -7.938
258.673     -8.91
266.39     -5.67
272.478     -0.243
278.042     2.754
284.887     2.997
292.095     2.754
299.484     2.025
307.35     1.134
314.551     -0.081
322.416     -0.648
330.123     -2.511
337.553     -7.128
346.204     -10.611
354.433     -10.206
361.499     -8.1
368.683     -6.885
375.613     -10.368
383.678     -11.664
391.383     -10.368
398.11     -9.315
405.265     -6.804
412.175     -5.751
419.281     -4.05
426.326     2.187
431.886     5.751
438.068     4.86
445.829     3.24
453.556     2.025
468.498     1.539
475.87     -2.025
484.022     -6.642
492.952     -7.371
500.176     -7.776
507.592     -7.614
515.086     -7.371
