Distance_nm     Force_uN
0     -0.0627
-0.036     -0.1881
0.982     0.1254
3.358     0.0627
5.665     0.0314
7.952     0.3762
10.349     0.5643
12.641     0.5643
14.871     0.5643
17.194     0.1881
19.413     -0.5957
21.7     -0.5016
24.008     0.5643
26.133     1.3481
28.399     1.0973
30.613     1.2541
32.779     1.3168
35.077     0.6584
37.259     -0.2822
39.53     -0.5957
41.802     -0.1568
44.005     0.5016
46.245     1.1914
48.501     1.066
50.526     0.3762
52.646     -0.2195
54.776     -0.7838
56.661     -0.4389
58.786     1.066
60.985     2.1633
63     1.4735
65.224     0.2195
67.454     -0.6897
69.605     0.1568
71.782     1.5989
73.803     2.1319
75.902     1.5676
78.032     0.2195
79.875     -0.6584
81.958     -0.3449
84.203     0.4389
86.208     0.9092
88.286     1.0346
90.406     0.0627
92.307     -0.4703
94.416     -0.8151
96.473     -0.4076
98.416     0.1881
100.582     0.4076
102.556     0.5643
104.42     0.7838
106.467     0.5643
108.493     0.4076
110.639     0.5957
112.79     0.4703
114.763     0.8151
116.862     1.7243
118.961     2.226
120.956     0.8778
123.081     -0.7211
124.966     -0.7211
126.882     0.0314
129.028     0.3762
131.048     0.5957
133.053     0
135.215     -0.1881
137.225     -0.5643
139.308     -0.0941
141.402     0.1881
143.464     -0.3449
145.574     0.1568
147.668     1.9125
149.714     2.9471
151.897     1.4422
153.975     -0.4389
156.032     -0.7838
158.35     0.3135
160.486     0.4076
162.522     0.2822
164.673     0.7524
166.694     1.0346
168.756     0.6584
170.824     -0.2195
172.756     -0.3135
174.886     -0.7838
177.094     -1.16
179.193     -0.0627
181.345     2.1946
183.438     3.1665
185.574     2.4141
187.803     0.0941
189.918     -1.8497
192.022     -1.2227
194.272     1.066
196.371     2.853
198.392     3.2606
200.522     2.6962
202.668     1.0033
204.882     -0.6897
207.111     -1.8184
209.169     -2.1946
211.388     -0.5016
213.591     1.5049
215.69     1.7557
217.919     0.1254
220.044     -0.9405
222.185     -0.2508
224.409     0.627
226.503     0.8151
228.717     1.1914
231.051     1.1914
233.223     0.3762
235.416     0.3762
237.462     0.8151
239.478     0.8778
241.796     1.0033
244.099     1.4422
246.192     1.4108
248.406     1.0973
250.547     0.4076
252.75     -0.0627
255.037     -0.8151
257.178     -1.3481
259.371     -0.4389
261.679     1.3481
263.804     2.1006
266.028     1.8184
268.289     1.1914
270.445     -0.1254
272.685     -1.0973
274.888     -1.0033
277.06     0.3135
279.358     1.9438
283.749     3.4173
286.083     3.1352
288.249     0.8151
290.406     -1.4422
292.734     -1.8184
294.917     -0.5016
297.183     1.2227
299.491     2.1633
301.668     0.5016
304.007     -1.787
306.252     -1.5989
308.45     0.3449
310.763     2.6649
313.024     3.0725
315.222     1.5362
317.535     -0.8778
319.801     -2.5708
322.151     -2.5708
324.501     0.5016
326.73     4.2638
328.986     5.7374
331.278     2.4454
333.481     -2.9784
335.778     -4.546
338.044     -1.0973
340.243     2.9157
342.608     4.1071
344.9     1.7557
347.145     -2.4141
349.531     -4.7655
351.766     -2.4768
354.053     2.2887
356.402     4.2638
358.538     2.6022
360.793     0.0314
363.106     -2.1319
365.299     -2.2573
367.612     0.4389
369.936     2.9157
372.129     2.853
374.494     1.5676
376.786     0.533
379     -0.7211
381.428     0.4389
383.704     0.3135
386.048     -0.3135
388.44     -0.3762
390.654     -0.4703
392.988     -0.5643
395.389     0.9092
397.561     1.9752
399.963     1.693
402.349     0.5957
404.558     0.3449
406.97     -0.2508
409.252     -0.2822
411.565     1.16
413.987     2.1946
416.274     1.787
418.598     0.9092
420.979     0.1254
423.245     -0.5643
425.646     -1.0346
428.001     -0.7211
430.246     -0.2508
432.612     0.0314
434.998     0.5957
437.321     1.0346
439.785     0.533
442.161     0.1881
444.417     -0.0941
446.897     -0.3449
449.22     -0.3762
451.591     0.533
454.086     1.7557
456.467     1.8811
458.89     1.2541
461.26     0.4703
463.469     -0.1568
465.871     -0.2508
468.293     0.2195
470.544     0.4703
472.982     0.1568
475.3     -0.3135
477.671     -0.7838
480.193     -1.3481
482.532     -0.4076
484.928     0.7524
487.382     1.16
489.648     0.7838
492.076     0.3135
494.582     -0.1881
