Distance_nm     Force_uN
-0.141     -5.427
0.416     -3.402
13.612     -1.134
20.555     1.62
34.737     2.43
42.35     1.782
49.716     0.648
64.816     -0.729
72.843     -4.131
87.193     -4.131
94.193     -4.212
109.636     -7.776
116.308     -6.885
123.172     -5.427
136.757     -3.564
143.775     -2.673
156.514     2.511
163.914     2.349
171.104     1.134
185.82     -0.405
192.35     0.891
207.143     -0.567
213.944     -1.134
229.206     -4.698
236.971     -7.128
251.496     -7.776
257.792     -5.184
271.984     -4.779
278.563     -2.997
285.007     -0.648
298.833     0.81
306.046     0.243
319.735     1.782
327.221     0.81
342.533     -2.754
348.876     -1.134
363.559     -2.916
371.541     -6.885
386.155     -6.642
392.416     -5.022
399.586     -4.941
413.172     -2.835
420.31     -1.782
433.567     1.053
440.815     1.701
455.688     -1.215
462.733     -0.486
476.634     -0.162
484.432     -1.863
491.689     -2.592
506.296     -3.726
513.689     -5.265
528.69     -6.885
535.555     -5.184
548.912     -1.134
556.313     -1.053
570.236     -0.81
577.417     -0.162
584.331     1.296
599.207     0.081
606.354     -0.486
620.679     0.648
628.093     -0.972
644.143     -5.751
651.105     -5.751
665.653     -5.508
672.654     -5.103
686.165     -0.891
693.22     -0.81
701.243     -2.187
715.337     -1.782
722.448     -0.81
736.98     -0.567
744.221     -0.324
751.133     -0.081
766.201     -1.215
773.791     -2.997
788.782     -3.969
796.399     -5.913
810.828     -4.617
817.321     -2.025
832.109     -3.159
839.904     -3.564
861.017     -0.567
868.356     -0.81
875.816     -1.377
889.95     0.648
897.043     0.891
912.591     -2.268
920.543     -3.807
935.419     -4.779
942.487     -3.159
956.652     -2.349
964.682     -3.321
972.361     -4.212
986.118     -0.729
993.824     -2.025
1009.384     -3.888
1016.188     -2.997
1030.651     -0.972
1037.629     -0.243
1044.779     0.648
1059.922     -1.377
1068.275     -2.754
1083.076     -1.863
1090.368     -0.648
1098.046     -2.511
1112.922     -2.997
1127.241     -2.025
1135.281     -3.888
1142.724     -4.455
1157.167     -1.134
1164.374     -1.863
1179.406     -1.458
1186.647     -1.215
1202.148     -2.673
1209.587     -2.43
1224.071     -0.972
1231.647     -1.053
1239.823     -3.483
1254.509     -2.592
1261.756     -1.944
1276.425     -2.268
1284.137     -3.159
