Distance_nm     Force_uN
0.961     -0.324
1.717     -0.729
4.712     0.486
4.351     1.296
6.866     2.025
8.145     0.81
8.568     0.405
10.338     1.782
11.455     2.025
12.135     0.324
15.102     1.62
14.786     3.159
16.901     1.944
18.681     1.539
19.011     1.458
21.04     0
22.398     1.863
22.189     2.835
26.03     0.972
26.391     0.324
27.439     1.134
29.369     1.296
29.745     0.972
30.822     1.458
33.192     1.458
33.422     0.243
34.543     0.162
36.627     1.944
36.375     2.511
39.739     1.539
40.33     1.539
40.867     2.025
43.177     1.377
43.721     1.458
44.273     1.863
47.198     2.187
47.527     0.81
50.15     0.567
50.991     0.81
50.729     1.863
54.512     1.134
55.002     0.243
56.971     0.567
57.979     1.053
58.253     1.134
60.141     1.62
61.25     2.268
63.779     0.729
65.703     -1.134
65.414     0.729
66.864     2.268
68.448     2.268
70.559     0.81
72.299     0.648
72.304     0.891
73.463     2.106
75.425     2.268
75.363     2.43
78.883     1.701
79.245     1.215
80.077     2.268
82.132     2.268
82.796     1.053
86.175     0.567
86.54     0.567
87.341     1.053
89.544     0.972
89.646     2.025
90.198     2.997
93.013     2.835
93.237     1.62
95.914     2.754
96.963     1.458
97.841     0.243
99.911     0.729
100.309     1.782
100.855     1.62
103.909     2.025
103.633     2.754
106.434     1.539
107.286     2.349
107.539     2.511
109.514     2.835
110.955     1.863
111.422     0.891
114.918     0.486
114.76     1.053
116.52     2.187
118.063     2.268
118.39     1.539
120.465     0.405
122.262     0.243
121.916     1.539
125.098     2.43
125.288     2.025
126.681     2.106
129.019     1.539
129.266     0.567
132.347     1.458
132.367     2.187
133.37     2.268
135.709     1.134
136.111     1.134
137.03     1.458
139.432     2.187
139.394     2.187
142.189     2.997
142.755     2.997
143.758     2.349
145.961     2.268
146.942     1.134
147.746     0.405
150.064     2.673
149.911     2.916
153.198     0.729
154.11     0.891
154.474     0.891
157.689     0.81
157.837     1.458
159.785     2.025
160.507     4.293
163.351     1.62
165.096     -0.162
165.101     0.243
166.654     1.539
167.704     3.564
168.048     2.673
169.958     1.782
171.766     1.296
173.414     1.458
175.172     1.701
175.077     2.835
176.648     2.673
178.852     2.187
179.182     0.972
182.297     1.62
182.248     2.511
183.625     1.377
185.903     0.567
185.99     1.134
187.297     0.243
189.694     1.296
189.715     1.215
192.613     1.782
193.209     1.62
193.698     2.592
196.037     2.025
196.967     0.729
197.642     0.648
199.535     1.944
199.763     3.726
203.33     0.486
204.143     0.81
204.457     1.377
206.758     0.81
207.666     0.729
207.891     1.134
210.706     2.835
211.005     1.62
213.761     -0.324
214.176     3.402
214.052     4.455
216.037     4.131
217.924     2.592
218.445     1.134
222.159     -0.324
221.528     2.349
223.587     1.134
225.18     1.62
224.902     3.321
226.927     1.62
229.668     -0.972
229.167     0.81
231.527     4.455
232.067     3.159
233.832     0.972
235.992     0.486
236.116     1.296
239.656     0.324
240.044     0.567
239.498     2.025
242.557     2.268
243.661     -0.243
244.518     -0.486
246.498     2.673
246.169     3.645
249.296     2.835
250.266     2.025
250.983     1.458
253.192     1.377
253.645     2.673
254.146     2.349
257.734     0.729
257.839     1.134
259.878     1.458
261.208     0.972
263.091     2.349
264.047     3.645
264.685     1.863
267.004     0.405
267.753     3.159
269.343     3.726
271.11     3.159
271.54     1.782
273.33     1.458
274.971     1.62
275.397     0.567
277.004     -0.486
278.56     1.458
279.655     2.349
281.78     1.782
281.927     1.701
283.076     2.106
284.937     3.969
285.078     3.321
288.717     1.863
289.195     1.296
290.275     0.405
292.332     0.729
292.668     0.648
293.523     0.081
295.899     1.377
296.205     2.187
298.537     1.62
299.041     1.782
299.343     2.511
302.238     2.43
302.289     2.025
304.486     2.673
305.366     2.673
306.238     0.324
308.441     -0.324
309.016     0.891
309.068     1.377
312.026     2.025
312.042     1.539
313.556     3.078
314.928     3.402
315.294     1.863
316.984     1.701
318.197     2.268
319.672     2.511
321.534     2.106
322.215     -0.567
323.577     -0.486
325.049     0.405
324.648     2.025
326.035     1.539
327.807     2.106
