Distance_nm     Force_uN
0     -2.8216
-0.005     0.6584
0.026     1.6616
0.569     -0.5016
2.872     -3.2606
5.268     -3.1979
7.691     -1.16
10.072     -0.2195
12.296     -0.5957
14.734     -0.6897
17.084     -0.4389
19.386     -1.1914
21.767     -1.5049
23.986     -0.7838
26.299     -1.3168
28.743     -3.1352
31.019     -1.8184
33.27     0.3135
35.656     -0.4389
37.849     -2.8844
40.083     -2.3827
42.48     -0.2508
44.72     -0.0627
47.007     -1.0346
49.289     -2.9157
51.445     -4.1071
53.753     -2.5708
56.034     0.8465
58.264     2.4768
60.655     -0.4389
62.864     -3.48
65.104     -4.4833
67.443     -2.6022
69.636     1.1914
71.886     2.6335
74.22     0.2822
76.434     -2.7589
78.648     -4.0444
80.705     -4.4833
82.913     -3.6681
85.279     0.6897
87.482     5.173
89.717     2.0065
