Distance_nm     Force_uN
0     -5.346
0.148     -9.315
0.148     -9.396
4.097     -4.617
12.046     -0.486
19.946     0.162
27.203     -1.863
35.02     -3.888
42.706     -2.673
50.013     7.29
57.813     13.77
65.104     7.047
72.592     -0.891
80.475     -6.804
87.765     -12.798
95.352     -10.53
103.12     -0.486
110.312     2.268
117.767     -1.053
125.222     -4.293
132.397     -10.692
140.099     -13.608
147.521     -7.614
154.631     -1.134
162.234     1.377
169.409     0.891
176.733     -0.324
184.303     -1.701
191.445     -0.81
198.769     3.402
206.207     4.293
213.481     0.324
220.936     -3.726
228.342     -6.48
235.517     -5.427
243.252     0.891
250.526     2.025
257.652     -4.05
265.321     -8.019
272.381     -7.614
279.672     -7.857
287.193     -8.424
301.872     -6.318
309.262     -2.025
316.256     2.673
324.04     4.941
331.479     2.835
338.802     -1.539
346.389     -4.212
353.531     -1.296
360.986     1.701
368.738     4.617
375.633     5.589
382.989     -0.324
390.724     -7.776
397.933     -11.097
405.618     -8.424
413.04     -2.835
420.265     -1.134
428.049     -2.268
435.57     -5.103
443.14     -7.614
451.155     -6.723
458.725     -4.779
466.279     -1.215
473.981     3.402
481.14     6.075
489.006     6.075
497.004     3.078
504.361     0.162
512.293     -1.134
519.978     -2.187
527.318     -2.754
534.954     -3.888
542.163     -4.941
549.749     -5.508
557.715     -5.346
564.989     -9.315
572.542     -9.396
580.244     -5.994
587.354     -3.969
594.792     -3.645
602.33     -4.941
609.768     -4.212
617.684     2.511
625.156     7.371
632.413     6.156
640.099     0.567
647.258     -1.377
654.581     -1.134
662.546     -3.483
669.82     -2.835
677.21     0.405
684.665     -2.268
691.84     -8.829
699.674     -12.312
707.326     -10.206
714.419     -6.48
722.121     -2.43
729.691     -0.405
737.179     -1.377
744.947     -1.377
752.353     -0.081
759.89     -0.162
767.526     -0.891
774.619     1.62
782.239     3.483
789.793     1.134
796.968     -1.134
804.686     0.162
811.977     0.324
819.119     -1.458
826.772     -4.698
834.112     -8.91
841.534     -8.019
849.137     -5.67
856.345     -4.131
863.998     -5.346
871.585     -7.695
878.53     -8.343
886.231     -4.941
893.818     1.053
901.01     3.159
908.514     -0.324
915.937     -3.807
923.392     -2.511
931.307     2.511
938.582     3.807
945.856     3.807
953.623     1.62
960.782     -4.293
968.385     -6.156
976.219     -6.156
983.509     -7.047
991.277     -6.642
998.699     -6.561
1005.924     -5.427
1013.692     -5.913
1021.114     -6.966
1028.47     -5.184
1036.436     -3.321
1043.742     -1.377
1051.214     1.458
1058.735     0.486
1065.96     -2.106
1073.579     -2.106
1081.265     0.567
1088.555     3.321
1096.224     1.863
1103.712     -1.215
1111.167     -2.592
1118.77     -3.645
1125.073     -4.293
1132.463     -4.941
1140.379     -6.237
1147.702     -7.209
1155.536     -7.29
1163.073     -6.399
1170.281     -3.807
1178.23     -0.405
1185.8     -3.159
1193.387     -5.346
1201.319     -2.835
1208.824     1.134
1216.41     3.645
1224.228     2.268
1231.798     -1.377
1239.566     -3.402
1247.383     -2.268
1254.69     0.405
1262.392     0.891
1269.929     -1.458
1277.582     -3.726
1285.662     -5.913
1293.134     -7.938
1300.77     -6.723
1308.768     -3.645
1316.289     -2.916
1324.023     -3.645
1331.923     -5.346
1339.658     -4.05
1347.656     -1.458
1355.292     -1.782
1362.714     -1.134
1370.745     -1.62
1378.414     -1.053
1386.001     0.891
1393.933     1.134
1400.845     1.62
1416.233     -1.215
1423.77     -5.103
1431.916     -5.913
1439.701     -5.832
1447.238     -6.804
1455.335     -6.48
1462.938     -5.184
1470.656     -3.969
1478.885     -2.673
1486.57     -2.187
1494.174     -2.187
1502.221     -3.24
1509.791     -3.483
1517.592     -1.944
1525.64     -0.648
1533.177     0.243
1541.175     0.486
1549.19     0.972
1556.892     1.701
1564.923     -0.486
1572.608     -3.726
1580.409     -7.047
1588.637     -8.019
1596.389     -5.265
1604.288     -3.159
1612.303     -5.913
1619.873     -6.966
1627.772     -4.131
1635.803     -1.053
1643.555     -1.053
1651.75     -2.754
1659.535     -3.321
1667.154     -3.807
1675.35     -2.835
1682.904     0.162
1690.622     2.268
1698.867     1.053
1706.553     -1.782
1714.6     -3.969
1722.615     -4.05
1730.366     -1.944
1738.463     -2.592
1746.412     -6.075
1754.311     -6.399
1762.556     -4.293
1770.274     -3.321
1778.174     -4.05
1786.402     -5.913
1794.285     -4.698
1802.333     -3.888
1810.529     -3.726
1818.329     -1.053
1826.476     -0.405
1834.655     0.81
1842.439     1.053
1850.602     -2.349
1858.534     -4.455
1866.417     -2.916
1874.925     0.486
1882.759     1.62
1890.625     -1.539
1899.018     -4.536
1906.967     -8.1
1915.031     -8.1
1923.293     -3.24
1931.258     -2.511
1939.355     -3.159
1947.567     -3.483
1955.384     -6.561
1963.662     -6.561
1971.71     -2.187
1979.691     -0.567
1987.986     -3.159
1996     -2.511
2003.965     -0.567
2012.26     0
2019.995     2.916
2028.141     2.349
2036.616     -2.754
2044.499     -5.265
2052.728     -5.751
2060.874     -5.346
2068.625     -3.321
2077.051     -2.268
2085.083     -3.24
2093.147     -7.938
2101.622     -8.262
2109.505     -4.536
2117.536     -2.43
2125.929     -0.162
2133.812     -0.324
2142.008     -3.402
2150.319     -4.617
2157.494     -2.511
2165.805     0.648
2173.934     2.025
2182.048     0.243
2190.54     -4.941
2198.521     -6.966
2206.701     -2.916
2214.863     2.511
2222.648     3.645
2231.024     -2.43
2239.45     -7.29
2247.432     -8.424
2255.99     -6.237
2264.284     -4.05
2272.43     -2.43
2280.939     -0.891
2289.019     -2.997
2297.132     -3.159
2305.575     -3.483
2313.672     -3.807
2321.835     -1.458
2330.326     -1.458
2338.374     -1.377
2346.8     0.729
2355.226     2.43
2363.29     4.941
2371.914     0.648
2379.994     -5.994
2387.992     -7.047
2396.731     -10.206
2404.992     -9.396
2413.303     -1.539
2421.68     2.349
2429.777     0
2438.252     -3.402
2446.81     -9.315
2453.541     -11.34
2461.802     -5.265
2469.949     0.486
2478.226     0.729
2486.537     0.162
2494.601     2.673
2503.044     3.888
2511.305     0.405
2519.567     -4.941
2528.009     -7.857
2536.402     -9.477
2544.483     -5.103
2552.942     2.187
2561.17     2.997
2569.267     0.648
2577.891     -1.377
2586.152     -5.67
2603.07     -9.153
2611.266     -9.234
2619.659     -7.695
2627.953     -4.05
2636.05     0.567
2644.657     2.592
2652.836     2.673
2661.114     0.162
2669.837     -3.645
2677.884     -8.262
2686.129     -9.072
2694.868     -4.536
2702.981     -0.648
2711.292     1.377
2719.948     0.729
2728.078     0
2736.504     -1.053
2744.93     -4.05
2753.11     -9.396
2761.75     -12.636
2770.06     -8.748
2777.976     -1.458
2786.386     3.159
2794.631     0.567
2803.057     -2.916
2811.73     -3.483
2819.925     -1.539
2828.319     -0.567
2836.547     -2.511
2844.726     -4.212
2853.317     -4.131
2861.726     -2.106
2869.807     -1.215
2878.398     -0.405
2886.659     -1.377
2894.904     -3.969
2903.709     -3.807
2911.855     -4.374
