Distance_nm     Force_uN
0     0.648
0.769     -1.539
2.017     -0.891
7.454     -0.162
14.845     3.564
21.723     5.103
28.731     2.835
36.731     0.972
44.919     -0.729
52.832     -0.486
60.436     1.377
67.586     1.215
74.822     -0.081
82.708     -0.81
90.409     0.081
97.493     1.782
104.851     4.212
111.635     3.645
119.012     1.053
127.281     -1.863
135.457     -2.592
143.092     -1.134
150.368     0.567
157.101     6.642
162.919     11.826
169.157     5.265
178.249     -2.997
187.997     -6.156
196.254     -9.396
204.5     -3.969
210.772     5.913
215.449     9.315
221.888     6.561
230.48     0.891
239.135     -4.455
248.129     -3.645
255.613     0.567
261.242     4.293
267.923     1.944
276.143     0.648
283.7     3.24
290.852     2.916
298.18     3.402
305.356     3.24
313.134     -0.567
321.533     -1.782
329.53     -1.053
337.101     -0.81
344.227     0.324
351.591     3.969
358.047     6.561
364.425     3.888
372.732     1.134
380.929     -2.511
389.104     -6.237
397.81     1.215
403.125     6.642
409.051     8.586
416.097     6.804
423.523     2.106
432.145     -3.969
441.485     -3.726
448.463     -1.458
455.208     0.324
462.314     4.86
468.333     6.399
475.686     4.86
483.374     3.24
491.135     -1.053
500.059     -4.212
508.053     -2.916
515.126     1.944
521.6     5.994
527.832     4.293
535.696     1.053
543.992     -2.43
552.04     -1.782
559.584     2.268
566.013     3.321
572.937     2.43
581.028     0.486
588.908     0.567
596.16     0.972
603.769     1.215
611.027     1.701
618.384     0.486
626.48     1.215
633.442     2.997
640.565     2.43
648.321     1.134
663.514     -0.567
671.395     -1.539
678.997     0.243
686.515     0.972
693.675     2.754
700.616     3.24
708.368     0.729
716.418     1.539
724.017     1.377
731.812     2.349
738.725     3.483
746.385     0.567
754.955     -0.891
762.688     -0.162
770.44     0.405
777.808     2.916
784.57     3.402
792.305     2.835
799.88     1.539
807.701     -0.486
816.048     -1.296
823.441     -0.81
831.062     1.134
838.256     3.564
844.842     2.997
852.73     1.701
860.798     -0.324
868.65     -2.187
876.937     -2.106
884.386     0.567
891.154     3.24
898.201     2.268
905.869     1.215
