Distance_nm     Force_uN
0     -3.321
-0.329     4.212
-0.658     7.938
4.41     8.586
11.075     10.206
18.201     8.181
24.949     3.564
31.68     1.944
38.756     2.511
45.273     1.296
51.659     5.508
58.307     13.284
64.791     16.281
72.065     11.907
78.862     8.1
85.56     6.723
92.769     6.885
99.483     10.125
106.181     11.016
113.258     5.751
120.235     3.078
127.312     5.346
134.306     6.075
140.988     5.751
148.213     4.131
155.273     2.592
161.971     2.997
169.327     5.67
176.486     6.48
183.299     6.318
190.623     6.642
197.386     9.477
204.315     11.583
211.737     15.066
218.748     16.119
225.874     12.798
233.098     7.938
239.977     3.645
247.432     3.564
254.525     6.318
261.536     7.533
269.057     7.047
276.199     6.642
283.128     5.67
290.616     3.888
297.61     2.43
304.769     2.997
312.29     5.022
319.251     8.586
326.525     10.773
333.717     9.396
340.629     7.209
348.397     7.209
355.72     9.72
362.994     10.53
370.581     10.692
