Distance_nm     Force_uN
-0.032     0.324
0.204     0.405
9.718     1.053
16.061     1.782
29.567     -0.324
36.303     -1.215
48.395     1.539
54.408     2.997
68.001     0.567
80.838     0.324
87.294     0
100.212     -0.243
106.971     -1.377
119.176     1.134
125.534     1.539
138.42     1.134
145.152     -0.081
158.021     -0.486
164.283     -0.081
176.941     1.134
183.387     0.81
196.504     0
202.88     0.081
215.22     2.106
235.279     -0.729
241.735     -0.324
254.533     0.324
260.952     0.405
274.177     -0.486
280.708     -0.648
293.242     0.729
299.779     0.891
313.209     -0.567
319.594     0.081
332.478     0.81
339.031     0.729
352.267     -0.081
358.587     0.81
371.671     0.972
385.219     -0.405
391.848     -0.486
404.98     -0.567
411.522     -0.243
424.778     -0.405
437.997     -0.324
444.474     0.162
457.681     0.162
464.142     1.053
477.695     -0.162
484.436     -0.567
497.649     -0.405
504.488     -0.891
517.663     -0.486
524.188     0
537.563     -0.486
550.938     -0.648
557.436     -0.081
570.72     -0.486
577.677     -1.863
590.437     -0.567
596.736     0.486
609.761     0.567
616.125     1.377
629.29     0.648
636.291     -1.053
648.294     0.162
654.384     0.405
667.242     0.405
673.714     0.405
686.589     0.081
693.207     -0.486
706.028     -0.567
718.784     -0.162
725.099     0.324
737.515     1.863
743.988     1.539
757.338     -0.486
763.783     -0.486
776.571     -0.243
789.969     -1.539
796.193     -0.729
808.97     -0.243
815.658     -0.972
828.78     -1.296
834.923     0
847.775     0.648
854.301     0.648
867.472     0.081
880.874     -0.567
887.464     -0.486
900.279     0.162
913.519     -0.243
920.207     -0.648
933.425     -0.324
939.869     0.324
953.601     -1.62
966.787     -1.215
973.242     -0.486
993.045     0.243
999.71     0.324
1013.09     0.162
1019.502     1.053
1033.151     0.486
1039.811     0.648
1059.551     -0.081
1065.25     -0.162
1078.505     0.324
1085.549     -0.81
1098.884     0.081
1105.414     1.053
1119.29     0.162
1126.219     -0.324
1139.668     0.243
1146.597     0.324
1160.84     -1.701
1167.418     -0.648
1180.953     0.324
1187.877     0.162
1202.037     -1.134
1209.015     -1.458
1222.161     0.729
1229.069     0.729
1243.456     -0.891
1250.336     -0.648
1263.849     0.648
1270.994     0.081
1285.305     -0.972
1292.153     -0.648
1306.032     -0.243
1320.111     -0.162
1326.888     0.567
1341.129     -0.243
1348.258     -0.567
1362.282     -0.405
1369.26     -0.324
1383.289     0.162
1390.347     0.405
1404.663     -0.081
1411.688     0.162
1426.036     -0.405
1432.992     0.243
1446.951     1.053
1454.019     1.296
1468.869     -0.729
1476.181     -1.134
1489.944     1.296
1497.272     0.567
1512.041     -0.81
1518.709     1.296
1533.013     1.782
1540.713     0.081
1555.864     -2.349
1569.487     0.972
1576.69     0.972
1591.609     -0.243
1599.325     -1.782
1613.854     -1.134
1620.97     -0.243
1635.667     -0.567
1642.973     -0.405
1657.54     -0.081
1664.77     0.405
1679.574     0.324
1686.955     0.162
1701.651     0.324
1709.043     0.081
1724.106     -0.486
1731.681     -0.891
1746.447     -0.729
1753.742     -0.486
1768.186     -1.053
1775.642     -0.891
1790.461     0.405
1797.798     1.053
1820.241     1.377
1828.274     -0.243
1843.622     -1.458
1858.63     -1.134
1866.205     -1.215
1881.354     -1.62
1888.987     -1.782
1903.876     -0.567
1911.628     -1.377
1926.436     0.162
1941.681     0.081
1949.158     0.891
1964.597     0.486
1972.484     -0.405
1987.95     -1.053
1995.454     -0.243
2010.92     -0.567
2018.92     -1.701
2033.997     -0.405
2041.581     -0.081
2057.332     -0.567
2065.046     -0.405
2080.473     0
2088.219     0.243
2103.76     0.243
2119.625     -0.891
2127.354     -0.648
2142.673     0.729
2150.781     -0.243
2166.758     -1.215
2174.352     -0.243
2190.372     -0.81
2198.339     -0.972
2213.906     0
2229.585     0.81
2237.465     1.215
2253.89     -0.81
2261.597     0.324
2277.848     -0.243
2285.788     -0.081
2301.861     -0.405
2309.902     -0.081
2326.175     -1.053
2334.304     -1.377
2350.301     -0.891
2358.283     -0.648
2374.313     -0.486
2382.322     -0.243
2398.708     -1.215
2406.734     -1.134
2422.763     -0.243
2439.018     -0.324
2447.362     -1.215
2463.613     -1.539
2471.433     -0.324
2487.721     -0.405
2496.319     -1.944
2496.319     -1.944
2495.846     -2.106
2485.183     -3.402
2478.436     -3.078
2464.559     -1.053
2451.486     -1.62
2444.999     -2.349
2431.322     -1.458
2424.71     -1.215
2411.261     -1.296
2398.253     -2.187
2391.663     -2.349
2378.002     -1.215
2371.455     -1.782
2359.33     -3.807
2352.292     -2.592
2338.389     -0.891
2331.643     -0.891
2318.652     -2.43
2304.749     -0.729
2297.943     -0.324
2284.784     -1.215
2278.076     -1.377
2264.394     -0.648
2257.707     -0.891
2244.371     -1.701
2231.078     -2.187
2224.149     -1.944
2210.37     -1.296
2203.619     -1.458
2190.051     -1.296
2183.223     -0.972
2169.467     -0.567
2162.775     -1.053
2149.288     -1.782
2135.581     -1.944
2128.721     -1.701
2115.164     -1.863
2101.683     -1.863
2094.64     -1.134
2080.533     -0.162
2073.982     -1.296
2060.182     -1.215
2053.151     -0.729
2039.492     -1.377
2032.844     -2.43
2018.473     -1.053
2004.378     -0.324
1997.735     -1.62
1984.185     -3.321
1970.599     -1.701
1963.837     -1.539
1949.715     -1.296
1942.726     -1.134
1928.485     -0.405
1914.779     -1.377
1907.802     -1.701
1893.61     -1.539
1886.46     -1.296
1865.313     -1.782
1858.126     -1.539
1844.086     -2.025
1829.522     -0.891
1822.356     -0.648
1808.111     -1.053
1801.07     -1.62
1786.463     -0.324
1772.661     -2.025
1758.2     -1.944
1750.808     -1.215
1736.385     -0.891
1729.296     -1.782
1714.631     -2.106
1700.144     -1.782
1692.946     -1.701
1678.669     -2.592
1671.418     -2.592
1656.796     -2.592
1642.094     -2.268
1634.739     -1.863
1620.156     -2.025
1612.699     -1.62
1598.068     -2.025
1583.436     -2.349
1576.201     -2.835
1561.229     -2.43
1553.686     -1.62
1538.844     -1.458
1531.469     -1.62
1516.568     -1.215
1502.206     -2.997
1494.745     -2.754
1479.46     -1.215
1472.59     -1.134
1461.302     -1.863
1446.223     -0.972
1438.691     -0.648
1424.125     -2.187
1409.924     -3.159
1402.031     -1.863
1386.969     -1.863
1379.481     -1.944
1364.65     -2.43
1357.054     -2.187
1342.018     -1.62
1334.589     -1.458
1319.813     -2.673
1304.389     -1.62
1296.799     -1.701
1282.002     -3.078
1266.519     -1.944
1258.977     -2.349
1243.705     -2.106
1236.099     -2.106
1220.74     -1.863
1213.166     -1.944
1198.259     -1.539
1191.176     -2.511
1175.688     -1.863
1167.811     -0.972
1152.853     -2.43
1137.452     -2.511
1129.689     -2.106
1114.859     -2.835
1107.21     -2.916
1091.501     -1.944
1075.658     -0.648
1068.074     -1.215
1053.039     -1.863
1045.448     -1.701
1029.724     -1.053
1021.929     -0.891
998.772     -1.296
983.63     -2.268
976.367     -2.025
961.053     -2.754
953.523     -3.807
937.783     -2.997
921.929     -2.106
913.956     -1.458
898.529     -1.944
890.503     -1.296
874.838     -1.458
866.974     -1.458
851.537     -2.592
835.807     -2.349
827.916     -2.349
812.726     -3.159
804.731     -2.349
788.787     -1.62
772.982     -1.296
757.307     -1.62
749.502     -1.62
733.439     -0.729
725.725     -1.377
710.137     -1.944
702.321     -2.025
686.247     -0.891
670.956     -2.835
663.005     -2.754
647.114     -2.187
631.219     -2.349
623.226     -2.511
607.07     -1.134
599.131     -1.053
583.127     -0.486
575.198     -0.405
559.993     -2.754
552.075     -2.835
536.033     -1.944
520.143     -1.782
512.343     -2.268
496.432     -2.025
480.552     -2.106
472.747     -2.592
457.025     -3.24
449.042     -2.835
433.231     -2.268
425.075     -1.377
408.976     -1.296
393.706     -3.645
385.74     -3.402
369.493     -2.268
353.889     -3.159
346.133     -3.645
329.741     -1.944
321.763     -1.701
306.407     -3.483
290.22     -2.268
281.994     -1.215
266.336     -2.025
250.764     -2.916
243.002     -3.402
226.82     -2.025
211.291     -2.835
203.297     -2.673
187.488     -2.592
179.628     -2.43
163.846     -2.835
148.214     -2.916
140.242     -2.673
124.437     -2.268
116.643     -2.43
101.41     -3.807
77.6489999999998     -2.43
69.9889999999998     -2.754
54.2749999999998     -2.106
38.9659999999998     -2.673
31.2089999999998     -2.268
16.1419999999998     -3.159
8.65499999999977     -3.888
-7.17300000000023     -1.944
