Distance_nm     Force_uN
0     -0.8778
0.387     -1.2541
0.598     -0.8151
1.076     -0.0627
3.18     0.3135
5.496     0.4076
7.934     0.533
10.356     0.5016
12.675     -0.4703
15.437     -1.5989
18.242     -0.3135
20.203     1.5989
22.035     2.8216
23.991     2.3514
26.536     0.0627
29.86     -1.5676
32.684     -1.16
34.927     -0.0627
37.066     0.9092
39.097     1.4735
41.302     0.5643
44.007     -0.5016
46.66     -1.1914
49.364     -1.1914
51.802     0.1881
53.721     1.3795
55.583     1.2541
56.847     -0.2822
59.571     -2.0065
61.028     -1.3795
60.779     0.4076
60.063     1.7557
59.481     2.1319
59.249     0.7211
59.644     -1.3481
60.288     -1.3481
60.12     -0.4703
59.724     -0.2822
59.665     0.2195
59.49     0.7524
59.184     0.5016
59.217     -0.0627
59.351     -0.5957
59.458     -0.4703
59.416     -0.2822
59.294     -0.3762
59.222     -0.3135
59.154     -0.4703
59.238     -0.7838
59.355     -0.1881
59.132     -0.0627
59.016     -0.4076
59.112     0.2822
58.811     1.4735
58.396     1.5989
58.354     0.7211
58.605     -0.4703
59.05     -0.7524
59.182     -0.2508
59.012     0.2508
58.816     0.8778
58.567     0.6897
58.662     0.0627
58.922     -0.3449
59.076     -0.9092
59.23     -1.0346
59.2     -0.3762
58.961     0.4076
58.643     0.5643
58.585     0.5016
58.585     0.0314
58.729     0.1254
58.681     0
58.739     -0.7838
59.015     -0.9719
59.053     -0.0314
58.719     1.3795
58.167     1.1914
58.205     -0.4703
58.773     -1.16
58.924     -0.1568
58.578     0.2508
58.435     0.1881
58.482     -0.4389
58.69     -0.9092
58.849     -1.0346
58.839     -0.7211
58.691     -0.4389
58.549     -0.0627
58.416     0.5016
58.204     0.2508
58.304     -0.9092
58.698     -1.0346
58.792     -0.5643
58.591     -0.2508
58.422     0.6897
58.062     0.7524
58.025     -0.7524
58.54     -1.6303
58.869     -0.9092
58.619     0.3135
58.142     0.627
58.01     -0.1881
58.25     -1.066
58.516     -1.5676
58.764     -1.1914
58.595     -0.5016
58.387     -0.3762
58.308     -0.2822
58.344     0.0314
58.201     -0.0941
58.15     -0.1254
58.14     0.2822
58.012     0
58.081     -0.4389
58.23     0
58.076     0
58.087     -0.3762
58.23     -0.2195
58.151     0.4389
57.86     0.4389
57.86     -0.627
58.247     -1.3168
58.408     -0.9719
58.265     -0.4076
58.11     0.5643
57.718     0.6897
57.634     -0.5016
58.09     -0.8151
58.269     0.1254
57.877     0.6897
57.587     0.5643
57.634     -0.2508
57.869     -0.7211
58.013     -0.4389
57.948     0.2195
57.699     0.627
57.545     0.0627
57.716     -1.0346
58.056     -0.7211
57.96     -0.0941
57.748     -0.627
57.876     -0.5643
57.845     -0.5643
57.798     -0.8465
57.888     -0.5643
57.719     0.1254
57.48     -0.2508
57.691     -0.6584
57.762     -0.4389
57.666     0.0941
58.107     0.4703
60.392     0.4389
62.752     0.1568
65.359     -0.7524
68.173     -0.7838
70.513     0.0314
72.732     -0.3449
75.24     -1.693
78.141     -1.9125
80.795     -1.4735
82.995     -0.5016
85.104     0.9719
87.153     1.066
89.444     0.0314
92.223     -1.2854
95.181     -1.7243
97.71     -1.2227
100.005     -0.1881
102.087     1.3481
103.911     2.32
106.067     1.0033
108.863     -0.7524
111.765     -1.0346
114.472     -0.6897
116.746     -0.1254
118.863     0.3135
121.22     -0.3135
123.782     -0.9092
126.37     -0.8151
128.808     -0.1568
133.331     0.3762
135.609     0.0941
138.049     -0.4703
140.721     -0.5016
143.091     -1.16
145.68     -0.5957
148.021     0.2195
150.063     -0.3135
152.682     -0.0941
155.046     0.6897
157.098     0.9092
159.41     0.1568
162.124     -0.9092
164.825     -0.7838
167.247     0.1568
169.35     0.5016
171.578     -0.9719
174.557     -2.0065
177.279     -1.1287
179.383     -0.1568
181.533     -0.3449
183.983     -0.8465
186.586     -0.8465
189.093     -0.0941
191.14     0.8778
193.202     0.2508
195.848     -0.9405
198.611     -1.3795
201.287     -0.1568
203.348     1.2854
205.224     1.3481
207.714     0.1254
210.551     -0.9719
213.336     -1.3481
215.98     -0.9405
218.212     -0.9092
220.175     -1.1287
220.432     -1.2854
220.433     -0.6897
220.153     -0.2508
219.92     -0.4389
219.901     -0.7838
219.986     -0.5957
219.896     -0.0627
219.669     -0.1254
219.612     -0.2822
219.566     -0.533
219.562     0.0627
219.308     0.6584
219.085     0
219.282     -1.0346
219.591     -1.2854
219.613     -0.5643
219.338     0.4389
218.992     0.8778
218.833     -0.0627
219.188     -1.9438
219.795     -1.8497
219.726     -0.3762
219.185     0.0314
219.068     -0.3762
219.274     -1.066
219.44     -1.5989
219.615     -1.0033
219.413     0.0941
