Distance_nm     Force_uN
0     0.648
0.132     -3.888
0.363     -4.86
4.757     -2.187
12.31     1.62
20.21     4.293
27.583     2.916
34.988     1.539
42.641     1.053
50.014     -0.405
57.798     -1.134
65.039     0.081
72.099     2.187
79.653     4.698
86.779     3.078
94.086     0.324
101.722     -0.324
108.798     0.81
116.188     1.053
123.791     -0.405
130.719     -1.296
138.322     -1.863
145.646     -0.486
152.722     3.726
160.342     6.075
167.666     4.212
174.693     2.592
182.23     0
189.372     -1.215
196.515     1.296
204.151     2.835
211.145     3.321
218.584     2.43
225.973     0.243
233.033     0.162
240.554     0.648
247.696     2.025
254.444     3.321
261.948     2.43
269.354     1.134
276.381     -0.648
283.787     -2.025
291.044     0.324
298.17     2.106
305.379     3.24
312.389     3.564
319.844     3.159
327.069     2.592
334.096     1.62
341.716     1.215
348.825     1.539
355.754     2.997
363.127     0.81
370.236     -1.215
377.329     -1.053
384.801     1.539
391.877     3.726
399.217     2.754
406.524     1.944
413.255     1.62
420.825     -0.729
428.363     -0.243
435.143     2.511
442.598     4.131
449.691     5.022
456.587     2.997
464.124     0.891
471.217     1.053
478.343     0.567
485.6     -0.405
499.819     -0.648
507.11     1.62
513.972     3.402
521.428     3.159
528.636     1.458
535.482     0.405
542.707     -0.243
549.783     0.081
557.09     1.296
564.364     2.025
571.177     2.916
578.303     3.969
585.693     3.888
592.786     5.994
600.208     9.315
607.597     16.119
614.558     28.107
622.013     34.668
629.189     40.662
636.15     48.924
643.72     59.778
650.748     72.414
657.775     84.24
