Distance_nm     Force_uN
0     -2.511
-0.448     -0.81
-0.643     -0.567
3.143     0.891
10.254     2.43
17.574     -0.081
25.311     -2.187
33.301     -1.458
40.378     -0.162
47.056     0.729
54.288     -0.243
61.56     -0.162
68.697     0.567
76.038     0.243
83.021     -0.648
90.371     -2.997
98.278     -3.969
105.304     -3.402
112.376     -4.131
119.961     -5.346
126.97     -4.293
133.681     -1.782
140.13     0.486
146.529     2.511
153.175     3.078
159.754     1.782
166.982     -0.648
174.911     -1.944
182.189     -2.349
189.342     -1.863
196.468     0.081
202.708     2.187
209.217     2.106
216.068     2.268
222.509     1.863
229.76     -1.296
237.425     -3.645
244.904     -6.885
253.068     -8.748
260.236     -7.371
266.645     -3.807
272.859     1.296
278.067     2.916
284.641     1.458
291.979     -0.891
299.31     -0.729
306.458     2.106
312.622     0.648
319.598     -1.944
327.439     -2.754
341.728     0.486
347.915     4.374
353.368     5.346
359.837     1.134
368.065     -4.536
376.637     -8.343
384.542     -8.424
391.476     -5.508
