Distance_nm     Force_uN
0     -0.4389
-0.121     0.627
-0.613     1.4108
0.202     0.6584
3.015     -0.4076
5.951     -0.2508
8.299     0.627
10.586     1.3168
12.749     1.2854
14.441     1.0346
14.704     1.3481
14.603     1.4108
14.534     1.787
14.433     2.3514
14.257     2.1633
14.295     0.8151
14.726     -0.6897
15.199     -0.8465
15.279     -0.1881
15.071     0.6584
14.768     1.0033
14.646     -0.7838
15.21     -2.4141
15.716     -1.8811
15.494     0.0941
14.871     2.5395
14.052     3.7308
13.659     3.6054
13.66     2.5708
13.974     0.4076
14.749     -0.8151
15.09     -0.3135
14.889     0.1568
14.73     1.2854
14.347     1.9752
14.077     1.2541
14.311     1.066
14.421     0.8465
14.449     -0.533
14.875     -1.066
15.04     -0.8151
14.965     0.3762
14.551     1.693
14.052     1.787
13.984     0.4389
14.451     -0.0941
14.601     0.9092
14.193     2.6022
13.582     2.3514
13.641     0.5643
14.226     0.2822
14.358     0.4703
14.321     -0.0627
14.475     0.7838
14.188     1.7557
13.848     2.7903
13.498     2.9157
13.377     0.5016
14.185     -1.2854
14.738     -1.3795
14.718     0.1254
14.229     1.3481
13.788     0.7211
13.933     -0.8151
14.453     -0.8465
14.48     0.1568
14.072     0.9092
13.791     1.2227
13.684     2.3514
13.302     3.8563
12.776     3.1352
13.015     0.4703
13.856     -1.0973
14.345     -1.066
14.351     0.3135
13.909     1.2227
13.58     0.9405
13.613     1.3481
13.443     2.1006
13.126     1.2541
13.444     -0.9405
14.235     -2.2573
14.634     -0.7524
14.056     1.4108
13.198     1.787
13.044     0.9405
13.43     0.8465
13.446     0.9405
13.394     1.4735
13.192     0.9092
13.357     0.4076
13.538     1.2854
13.224     2.0692
12.933     1.1287
13.178     -0.2195
13.609     -0.0941
13.593     0.7838
13.327     1.5989
12.988     1.693
12.904     0.9092
13.164     -0.0941
13.462     -0.3762
13.574     -0.2195
13.447     -0.8465
13.712     -0.3449
13.511     1.1287
12.938     1.6303
12.706     1.7557
12.616     1.1914
12.76     0.5957
12.884     1.2227
12.703     1.3481
12.681     0.9405
12.767     0.7838
12.841     0.7211
12.841     0.627
12.847     0.533
12.874     0.0314
13.007     0.1881
12.897     0.8151
12.679     0.8778
12.658     0.1881
12.897     -0.2508
13.03     -0.4076
13.088     -0.6584
13.132     -0.0941
12.977     1.0973
12.594     1.787
12.313     1.7557
12.298     1.0973
12.5     1.2227
12.405     2.2573
12.044     1.9438
12.098     0.8465
12.423     -0.2195
12.79     0.0941
12.704     1.2541
12.28     1.8497
12.057     1.2227
12.285     0.0941
12.662     -0.9405
13.034     -0.9405
12.992     0.1254
12.61     0.9719
12.339     0.7838
12.413     0.2195
12.599     -0.0627
12.663     0.3449
12.515     1.066
12.265     1.4735
12.153     1.5989
12.126     1.0973
12.27     0.8465
12.381     0.5643
12.461     -0.2508
12.738     -0.3449
12.769     0.5957
12.43     1.3481
12.159     1.693
12.047     0.9405
12.308     -0.1568
12.7     -0.0941
12.721     0.7524
12.387     1.1914
12.264     0.8465
12.428     -0.0941
12.778     0.0314
12.793     0.7838
12.523     1.4108
12.3     2.0692
12.103     1.6616
12.23     1.066
12.411     1.2854
12.4     0.9719
