Distance_nm     Force_uN
0     4.212
0.508     0.081
1.72     -1.053
2.124     0.648
1.83     2.187
1.514     0.081
2.263     -3.483
3.405     -2.754
3.175     -2.349
3.231     -4.05
3.887     -4.86
4.072     -6.885
4.651     -9.558
5.437     -9.639
5.393     -5.751
4.246     -3.078
3.213     -4.536
3.557     -5.346
3.89     -3.969
3.371     -1.458
2.595     3.24
1.362     4.455
0.886     1.782
1.311     1.539
1.294     1.296
1.409     1.215
1.464     -1.782
2.222     -6.156
3.236     -8.262
3.656     -7.857
3.547     -4.293
2.537     -3.888
2.477     -9.153
3.83     -11.016
4.316     -1.134
1.636     -1.863
1.849     -6.885
3.186     -7.533
3.525     -2.754
2.171     3.24
0.523     4.941
0.097     3.888
0.348     2.835
0.55     2.025
0.751     1.377
1.025     -1.377
1.701     -4.455
2.547     -5.427
2.892     -8.019
3.689     -8.262
3.804     -4.779
2.783     -2.997
2.484     -3.888
2.905     -8.019
4.216     -9.234
4.56     -4.617
3.266     -1.458
2.447     -0.729
2.317     -1.701
2.595     -1.377
2.541     3.483
1.247     7.128
0.479     4.617
1.172     0.405
2.307     -1.863
3.034     -1.377
2.903     -2.268
2.995     -4.617
3.71     -8.1
4.633     -10.53
5.32     -8.667
4.884     -4.86
3.726     -4.374
3.628     -6.723
4.261     -6.156
4.109     -3.564
3.295     -1.134
2.459     0.891
1.814     -0.81
2.207     -4.536
3.145     -2.349
2.292     4.941
0.163     9.315
-0.835     3.807
0.683     -6.399
3.22     -9.315
4.088     -4.86
2.838     -2.187
2.216     -5.184
3.073     -9.315
4.104     -9.153
4.094     -5.913
3.434     -4.698
3.271     -5.994
3.555     -5.103
3.315     -2.43
2.643     -0.405
2.163     -1.215
2.579     -2.268
3.094     0.324
2.559     5.103
1.255     4.617
1.419     -1.377
3.265     -5.103
4.697     -4.212
4.654     -1.863
4.235     -4.05
5.088     -7.371
5.95     -6.237
5.908     -5.184
5.854     -5.751
6.155     -7.857
6.822     -8.667
7.139     -3.402
5.983     -1.782
5.678     -3.888
6.229     -2.592
6.193     1.134
5.468     4.212
4.737     2.268
5.409     -0.243
6.168     -0.972
6.529     -1.944
6.775     -3.483
7.206     -5.427
7.763     -4.293
7.424     -0.891
6.754     -2.592
7.262     -8.991
9.02     -10.53
9.517     -5.022
8.049     -1.296
7.012     -3.321
7.755     -7.29
8.956     -6.723
8.869     -2.592
7.92     0
7.255     0.972
7.075     1.701
6.862     1.539
6.939     -0.324
7.523     -1.458
7.977     -0.567
7.72     -4.293
8.593     -8.424
9.772     -6.642
9.259     -4.293
8.675     -4.374
8.796     -4.86
8.762     -6.318
9.089     -5.184
8.619     -4.293
8.28     -2.997
7.783     0.162
6.931     -1.701
7.499     -3.564
7.985     -3.483
7.749     -1.296
6.929     1.701
6.154     0.891
6.29     -0.648
6.59     -0.567
6.568     -1.377
6.852     -1.539
6.962     -3.888
7.496     -7.452
8.473     -8.586
8.911     -6.237
8.311     -4.536
7.951     -5.346
8.103     -5.265
8.081     -4.05
7.672     -2.835
7.476     -0.486
7.155     -1.053
7.292     -2.754
7.619     -2.106
7.477     -1.296
7.226     0.324
6.805     -2.187
7.499     -3.564
7.886     0.405
6.833     1.296
