Distance_nm     Force_uN
0     0.0314
-0.21     1.0973
-0.519     1.4108
1.082     0.6897
3.723     1.0346
6.117     1.4108
8.433     0.627
11.242     -0.8465
14.201     -0.8151
16.513     1.2854
18.229     3.0725
20.083     2.7276
22.612     0.5957
25.809     -1.2227
28.744     -0.7524
30.934     0.9719
32.892     2.2573
34.832     2.2887
37.182     1.8184
39.769     1.066
42.379     0.3449
44.821     0.4076
46.674     1.787
47.961     2.5708
47.826     1.6616
48.04     -0.1881
48.578     -0.9092
48.734     0
48.348     0.9405
47.919     0.7838
47.951     0.0314
48.139     0.2822
47.97     1.16
47.61     1.4108
47.525     1.0033
47.616     0.5957
47.624     1.0973
47.38     2.1633
47.009     2.5395
46.855     2.0379
46.983     0.9719
47.386     -0.4076
47.791     -0.7211
47.804     -0.5957
47.672     -0.1254
47.445     0.8778
47.11     0.9092
47.053     0.5957
47.107     -0.1568
47.357     -0.0314
47.356     1.3168
46.8     2.0065
46.503     1.6616
46.62     0.8778
46.896     0.4076
46.998     -0.0314
47.126     0.2508
47.03     1.0346
46.749     1.3168
46.612     1.9752
46.352     1.693
46.39     0.0941
46.875     -0.2822
47.013     1.3481
46.434     0.4389
46.737     -0.4389
47.081     -0.2195
46.991     0.3135
46.759     0.6584
46.558     0.7524
46.474     -0.2195
46.819     -0.1881
47.665     1.3795
49.608     1.693
51.987     1.0346
54.534     0.9405
57.072     1.8184
59.181     2.6022
61.391     1.693
64.142     0.6897
66.816     0.3762
69.408     0.4389
71.778     0.5016
74.059     0.533
76.487     -0.3762
79.192     -0.533
81.668     0.4076
83.808     0.627
86.02     0.4389
88.418     1.2541
90.591     1.7243
92.796     1.5989
95.262     1.0033
97.87     0.3762
100.422     0.9092
102.669     1.16
104.939     1.2541
107.257     1.0973
109.79     0.8465
112.172     0.8465
114.538     0.5643
119.432     0
121.967     0.4703
124.23     1.693
126.197     2.4454
128.27     1.0973
130.978     -1.1287
134.056     -1.8811
136.723     -0.6584
138.747     0.9092
140.575     1.6303
142.722     1.3795
145.141     0.6584
147.803     0.4703
150.342     -0.2195
152.826     -0.3762
155.244     1.3481
157.109     2.8844
158.896     3.2606
161.259     2.2573
164.032     -0.3762
167.196     -1.9125
170.155     -0.9719
172.212     0.627
174.03     1.2541
176.297     0.6897
178.838     0.3762
181.341     0.2822
183.748     0.1254
186.104     0.2822
188.474     1.066
190.61     1.8184
192.673     2.3827
194.946     1.2854
197.73     0.1254
200.41     0.2508
202.832     0.9719
205.021     1.2854
207.295     1.1287
209.745     0.9405
212.127     0.7838
214.613     0.9719
217.03     0.627
219.423     -0.3449
222.128     -0.1881
224.472     1.0973
226.365     2.1006
228.489     1.5049
231.04     0.8778
233.623     0.3762
236.331     -0.3762
238.857     -0.1881
241.148     0.5957
243.352     1.8811
245.209     2.7276
247.37     2.0379
250.074     0.4389
252.939     -0.1881
255.533     0.7211
257.579     2.0065
259.572     2.1633
261.868     1.0973
262.71     0.1881
262.887     -1.0346
263.197     -1.4735
263.299     -1.0346
263.041     0.0627
262.617     1.787
261.928     2.6335
261.526     1.5676
261.861     0.0627
262.319     1.4108
261.794     2.2887
261.486     1.8497
261.557     0.6897
261.866     0.1254
262     0.2822
261.863     0.3135
261.832     -0.0627
261.918     0.0314
261.828     1.066
261.415     1.3795
