Distance_nm     Force_uN
-1.348     -5.184
-2.58     0.486
7.8     5.022
16.682     1.134
25.648     -4.779
42.137     -9.963
48.532     -6.642
62.256     -3.402
68.731     -2.025
76.591     -2.916
91.788     -5.994
99.373     -6.966
113.089     -5.589
120.444     -6.318
127.307     -6.318
139.414     1.944
143.521     12.231
154.248     26.163
160.177     29.808
170.83     41.877
175.134     52.164
178.991     64.476
187.035     86.589
190.957     98.415
200.972     113.4
206.008     121.095
212.802     147.42
215.904     161.19
224.964     180.144
229.648     187.677
234.275     197.073
243.329     215.379
247.077     228.582
255.863     247.212
260.305     258.147
269.004     277.344
272.386     291.843
280.134     313.713
284.188     325.782
288.731     334.692
296.657     358.344
299.186     374.058
308.901     390.339
312.937     401.193
323.472     415.044
326.214     430.758
330.001     444.123
337.383     467.289
340.852     480.978
348.176     505.764
353.67     511.758
361.77     534.276
363.994     552.096
367.144     565.38
378.318     576.801
382.157     588.384
387.919     617.868
392.305     628.641
401.655     646.218
405.714     658.206
408.888     672.624
416.551     696.519
419.55     711.342
428.102     731.511
433.147     738.072
437.003     749.898
442.243     782.784
446.417     794.772
454.582     816.804
458.406     829.116
466.259     851.391
470.444     863.217
478.614     884.925
482.685     897.48
489.954     921.861
494.002     934.011
501.086     959.688
505.44     969.975
509.371     980.91
516.528     1007.721
519.571     1022.625
527.666     1045.467
531.205     1058.589
539.672     1080.054
544.276     1089.531
551.634     1114.803
556.709     1123.632
565.688     1143.315
569.732     1155.789
575.261     1188.027
579.649     1199.529
587.64     1222.452
592.634     1231.767
601.093     1252.584
604.634     1266.435
612.227     1291.383
615.905     1305.153
627.608     1315.035
635.475     1339.821
640.95     1347.597
640.95     1347.597
639.467     1350.108
628.916     1333.017
624.586     1318.923
617.233     1289.115
612.236     1277.613
603.553     1253.718
597.693     1245.051
589.638     1219.374
587.191     1198.962
578.321     1174.905
573.436     1164.942
569.765     1151.82
559.774     1130.76
553.771     1125.252
544.93     1102.734
541.613     1087.263
535.757     1053.243
529.989     1047.654
523.239     1045.467
513.985     1025.217
509.787     1012.581
504.047     978.318
500.698     964.548
491.985     942.597
487.374     932.715
477.12     915.867
473.745     902.259
467.122     873.099
463.665     859.977
459.599     847.341
449.206     832.842
443.481     826.119
435.883     801.495
432.784     785.7
425.802     758.484
421.289     747.63
416.631     738.963
407.842     718.389
405.134     703.161
398.108     676.35
393.837     665.82
392.637     642.249
384.478     621.108
380.342     608.553
372.301     585.63
368.28     573.318
359.99     551.934
356.165     539.379
351.825     530.388
343.292     508.194
339.791     494.991
331.904     471.744
328.177     458.46
320.22     435.78
315.931     424.278
308.387     399.087
303.966     387.585
298.745     380.7
288.956     362.799
283.474     357.129
276.863     328.293
272.849     317.358
263.225     299.7
259.025     289.089
253.928     280.584
248.481     248.346
244.307     236.844
235.794     216.837
230.96     207.846
221.177     190.593
216.905     179.091
210.974     150.417
206.473     140.13
196.643     124.335
193.174     110.646
183.966     92.1779999999999
179.362     83.1869999999999
175.13     73.3049999999999
168.274     45.6839999999999
163.664     36.2879999999999
154.741     17.4959999999999
150.044     8.66699999999993
139.631     -4.53600000000007
134.361     -10.9350000000001
124.973     -28.4310000000001
119.015     -32.8860000000001
107.536     -39.4470000000001
99.92     -36.2880000000001
91.785     -32.2380000000001
78.037     -33.1290000000001
72.791     -38.3940000000001
59.581     -42.2010000000001
51.59     -37.0980000000001
37.218     -32.5620000000001
30.848     -34.0200000000001
24.403     -37.0980000000001
11.994     -41.3100000000001
4.52000000000003     -39.5280000000001
-10.461     -34.7490000000001
