Distance_nm     Force_uN
0     0.891
0.032     0.324
0.148     0.243
1.132     0.729
3.017     0
3.354     0
3.354     0.405
4.097     0.324
5.955     -0.162
6.497     -1.701
6.534     -1.944
7.15     -1.377
9.009     -0.486
9.578     -0.081
9.562     -0.486
10.072     -0.648
12.631     -0.486
12.568     -0.648
13.026     -0.405
14.953     0.567
15.753     1.863
15.664     2.025
15.98     1.377
17.838     0.162
18.728     -0.486
18.691     -0.729
18.965     -0.162
20.713     -0.405
21.729     -1.782
21.719     -1.053
21.94     -0.081
23.603     -0.486
24.725     -0.81
24.751     -1.053
24.862     -0.324
26.473     0.81
27.694     0.648
27.705     0.567
27.773     1.215
29.295     1.62
30.706     1.458
30.817     0.891
30.838     1.215
32.164     0.486
33.623     -1.134
33.723     -1.944
33.77     -1.62
35.065     -0.324
36.655     -0.162
36.85     0.162
36.845     0.162
37.966     -0.081
39.672     0.081
39.893     0.162
39.825     0.729
40.841     -0.324
42.621     -0.324
42.9     0.648
42.837     1.377
43.747     2.43
45.564     1.458
45.89     -1.701
45.848     -1.296
46.696     0.972
48.549     2.106
48.965     -0.324
48.928     -2.673
49.602     -0.567
51.476     2.187
51.992     2.673
51.924     0.648
52.487     -1.377
54.409     -1.134
55.046     0.567
54.999     2.268
55.394     1.62
57.252     0.243
58.126     -0.081
58.084     0.648
58.358     1.62
60.1     2.025
61.106     0.891
61.122     -0.486
61.311     -0.486
62.97     0.729
64.128     0.324
64.139     -0.486
64.27     -0.324
65.85     0.729
67.108     0.405
67.14     -1.134
67.245     -1.539
68.709     -0.81
70.104     0.162
70.178     1.458
70.257     1.296
71.62     1.296
73.131     1.053
73.252     1.458
73.31     1.053
74.542     -0.243
76.159     -0.729
76.29     -0.729
76.306     -0.486
77.47     0.324
79.118     0.729
79.312     0.081
79.302     -0.729
80.308     -0.729
82.129     -0.891
82.445     -1.539
82.392     -0.729
83.261     1.296
85.093     1.782
85.515     0.648
85.43     0.729
86.162     0.81
88.037     0.972
88.558     -0.081
88.568     -0.648
89.279     0.405
91.148     0.567
91.669     1.053
91.685     0.81
92.243     -0.648
94.118     -1.053
94.786     -0.81
94.76     -0.81
95.213     -0.324
97.077     1.377
97.851     1.62
97.766     1.458
98.135     0.567
99.951     -0.405
100.909     0.162
101.215     0.648
102.968     0.648
103.947     1.053
103.942     1.134
104.158     0.567
105.916     0.567
107.064     -0.162
107.054     -1.62
