Distance_nm     Force_uN
0     4.7655
-1.195     5.2671
-1.36     3.1352
-0.643     0.4703
0.287     -0.8151
0.697     0.533
0.182     2.5081
-0.54     2.853
-0.646     1.8497
-0.327     1.7243
-0.243     2.7589
-0.619     3.5427
-0.927     4.2325
-1.197     4.5146
-1.34     3.8563
-1.091     3.6681
-1.053     4.2325
-1.291     4.013
-1.264     3.2606
-1.035     2.8216
-0.839     1.8497
-0.484     1.2541
-0.323     2.1006
-0.678     2.2573
-0.721     1.5989
-0.503     1.16
-0.286     1.5362
-0.362     1.0033
-0.186     0.8778
-0.154     2.5395
-0.665     4.1384
-1.155     5.4552
-1.586     5.5179
-1.659     3.6054
-1     2.0692
-0.391     2.226
-0.402     3.0725
-0.673     3.9817
-0.95     5.4552
-1.481     4.9536
-1.285     2.0692
-0.286     -0.1881
0.447     1.5049
-0.142     2.6335
-0.53     2.32
-0.497     1.0033
-0.045     0.0627
0.268     0.7211
0.035     1.9752
-0.385     2.7589
-0.661     3.6054
-0.917     4.5146
-1.235     4.8909
-1.405     4.9222
-1.462     4.2952
-1.271     3.6054
-1.089     2.6962
-0.765     2.4141
-0.623     2.3514
-0.68     2.1946
-0.642     1.3795
-0.308     0.533
-0.032     0.3762
0.011     0.2508
0.012     0.2195
-0.014     0.5643
-0.116     1.6303
-0.503     3.1352
-1.039     3.4173
-1.13     2.6335
-0.932     2.5395
-0.879     3.3233
-1.134     4.8282
-1.66     5.2044
-1.798     4.7027
-1.696     4.1384
-1.484     3.3546
-1.192     1.8184
-0.687     0.9405
-0.421     1.2854
-0.569     1.5989
-0.717     1.2854
-0.652     0.5016
-0.434     -0.3135
-0.257     -0.4076
-0.214     0.4076
-0.512     1.9752
-1.132     3.1979
-1.562     3.6995
-1.727     3.6681
-1.784     3.2292
-1.656     3.1665
-1.661     3.8249
-1.973     4.7968
-2.354     4.5773
-2.311     3.4173
-1.918     2.5708
-1.642     1.9752
-1.487     1.2854
-1.279     1.066
-1.163     0.8151
-1.047     0.5643
-0.988     0.2195
-0.907     0.6897
-1.025     1.693
-1.36     2.1633
-1.535     2.1633
-1.551     1.9125
-1.518     2.5081
-1.72     3.4173
-2.059     3.9503
-2.25     3.9817
-2.23     3.919
-2.198     3.48
-2.06     3.1352
-1.958     2.3827
-1.677     2.2573
-1.661     3.2292
-2.016     2.8216
-1.847     0.7211
-1.093     -0.4389
-0.715     -0.7211
-0.63     -0.4076
-0.768     0.0941
-0.969     0.9719
-1.35     2.4768
-1.876     3.1352
-2.104     2.7903
-2.04     2.6022
-2.033     3.0098
-2.208     3.6054
-2.353     4.1384
-2.518     3.3546
-2.289     2.3514
-2.006     2.6962
-2.165     2.6335
-2.169     2.9157
-2.265     3.1038
-2.287     1.6616
-1.772     -0.0941
-1.213     -1.0973
-0.905     -1.0033
-0.879     0.4076
-1.373     1.4422
-1.813     2.0065
-2.019     1.8811
-1.982     1.8811
-1.998     2.7903
-2.29     3.4173
-2.498     3.2919
-2.487     3.6995
-2.64     3.6995
-2.656     3.6995
-2.734     3.9503
-2.856     3.6681
-2.755     2.9157
-2.458     0.9092
-1.762     -0.627
-1.179     -0.5643
-1.174     -0.2195
-1.395     0.627
-1.688     1.3481
-1.916     1.2854
-1.926     1.16
-1.8     1.0033
-1.747     1.9752
-2.098     3.4173
-2.566     4.1071
-2.768     4.2325
-2.831     3.3233
-2.539     2.6649
-2.284     3.0411
-2.381     3.6054
-2.546     3.919
-2.673     3.48
-2.529     2.32
-2.131     0.5957
-1.562     -0.4703
-1.248     -0.4076
-1.295     0.533
-1.635     1.2854
-1.89     1.066
-1.831     0.5957
-1.661     0.5957
-1.63     1.5362
-1.949     2.5081
-2.278     3.0098
-2.443     3.0098
-2.438     3.4173
-2.597     3.6995
-2.734     3.9817
-2.84     4.3892
-2.984     4.1071
-2.909     3.2606
-2.612     1.5989
-2.033     0.3762
-1.65     0.8778
-1.851     0.9719
-1.878     0.4389
-1.681     0.5957
-1.813     0.8465
-1.955     1.2227
-2.036     1.9125
-2.28     2.1006
-2.375     1.7243
-2.289     1.8811
-2.41     2.7276
-2.65     3.7935
-2.996     3.8249
-3.054     3.8249
-3.048     3.6995
-3.011     2.4768
-2.602     2.1319
-2.48     2.5081
-2.659     1.7557
-2.42     0.627
-2.053     0.7211
-2.08     1.2854
-2.25     1.787
-2.436     1.3481
-2.303     0.2822
-1.957     -0.4076
-1.723     0.4076
-2.031     1.8497
-2.494     2.7589
-2.828     2.6962
-2.802     2.8216
-2.854     2.6649
-2.812     3.0098
-2.939     3.9503
-3.326     4.0444
-3.436     3.2292
-3.191     2.2887
-2.888     1.8811
-2.729     1.7243
-2.623     1.3168
-2.538     0.3762
-2.25     0.3762
-2.26     1.3481
-2.637     1.693
-2.754     1.0033
-2.447     0.4389
-2.188     0.7211
-2.315     1.8497
-2.765     3.2919
-3.254     4.2325
-3.625     2.9157
-3.168     0.9092
-2.493     1.2541
-2.605     2.9157
-3.179     4.2638
-3.636     4.5773
-3.658     2.5081
-2.92     -0.3135
-1.995     -0.0941
-2.096     1.4422
-2.632     2.1006
-2.887     1.8497
-2.77     0.4703
-2.266     -0.4389
-2.01     -0.3449
-2.115     0.5957
-2.371     1.9752
-2.844     2.9157
-3.215     3.0098
-3.305     2.8216
-3.262     3.2919
-3.432     3.8563
-3.592     3.1665
-3.379     2.1633
-3.054     2.0065
-3.085     2.0692
-3.169     2.6962
-3.439     2.226
-3.29     0.6584
-2.758     -0.4389
-2.402     -1.0346
-2.283     -0.2822
-2.601     0.7211
-2.993     1.2541
-3.19     1.9752
-3.486     2.4141
-3.64     2.2887
-3.629     2.6962
-3.804     2.9157
-3.889     2.32
-3.744     2.6649
-3.919     3.7622
-4.338     4.6087
-4.656     3.9503
-4.464     2.0379
-3.831     0.8465
-3.422     1.066
-3.512     1.4422
-3.666     1.3481
-3.603     -0.0627
-3.135     -1.0033
-2.874     -0.4389
-3.034     1.3795
-3.666     2.7903
-4.17     3.1038
-4.323     1.8184
-3.898     0.7211
-3.516     1.9438
-3.967     4.1384
-4.768     5.2357
-5.114     4.2325
-4.779     1.5676
-3.886     0.2508
-3.513     1.4735
-3.985     3.48
-4.707     3.6054
-4.765     1.3168
-3.999     -1.1914
-3.139     -2.0379
-2.883     -1.0973
-3.27     0.8465
-3.944     2.32
-4.507     2.3514
-4.627     1.3795
-4.266     0.6897
-4.064     0.9092
-4.211     2.226
-4.652     3.6368
-5.162     5.2671
-5.762     4.9849
-5.666     2.9784
