Distance_nm     Force_uN
-0.158     0.6584
-0.069     0.5957
3.849     -0.627
8.691     -0.9719
11.098     -1.0346
13.305     -0.7838
17.404     0.9405
19.66     0.9405
25.093     -1.3795
27.137     -0.8778
31.407     0.1254
33.456     0.627
37.801     1.4735
40.37     0.4076
45.289     -0.4389
47.39     0.0314
51.589     0.7524
54.077     0.3135
58.614     0.3762
60.769     0.5643
64.972     1.5362
69.8     0.8778
71.951     0.8778
76.026     2.226
78.16     2.4768
82.771     2.2887
84.9     2.5395
88.992     3.7308
91.216     3.8249
94.474     7.2736
97.448     12.0077
99.02     13.8261
101.49     19.9396
102.929     22.1029
104.994     29.4706
105.673     33.9225
108.649     38.3117
109.928     41.008
111.076     50.8837
113.679     56.5897
114.869     59.3487
115.968     69.538
117.433     71.6699
119.599     78.7867
119.933     84.2105
122.271     90.4809
124.247     98.0993
125.394     101.0464
126.976     109.9502
127.585     113.8065
129.759     120.453
132.43     126.2217
133.559     129.4196
134.961     138.8251
135.917     142.2738
137.738     150.4252
140.787     154.8458
141.629     158.9529
143.408     167.1983
144.542     170.4903
146.783     177.419
147.854     180.805
148.734     191.8407
149.672     195.697
151.551     203.7857
152.41     207.7987
154.183     216.1383
154.387     222.2205
156.297     230.2465
157.458     233.4757
159.62     240.6239
160.078     246.0791
160.449     258.4003
161.722     268.3074
163.278     277.1799
164.039     281.6946
166.392     288.2784
167.266     292.2914
168.715     301.5715
169.866     304.8007
170.793     315.7111
171.684     319.6614
173.329     328.3458
174.045     332.641
175.828     341.0746
176.984     344.3352
178.566     353.0823
180.005     362.3937
180.385     367.7549
181.961     376.8155
182.496     381.7063
184.119     390.6102
184.724     395.1875
186.876     403.0568
187.468     407.9163
189.21     416.2872
193.37     424.3759
194.344     428.4203
196.936     434.2204
196.873     441.2431
197.62     452.6865
198.88     455.8843
200.782     463.7536
200.893     470.4315
201.587     482.1257
204.242     487.8317
205.104     492.1269
205.104     492.1269
203.501     486.9853
202.721     482.0003
201.18     472.2813
200.547     467.2337
199.634     455.6336
198.384     452.5298
195.34     447.106
194.286     443.5319
193.617     438.3275
193.955     423.5922
192.119     415.19
191.364     410.5499
189.922     400.8623
188.949     396.7866
186.466     390.3281
185.169     387.1303
184.746     374.6523
182.551     367.0652
181.157     364.5257
179.833     354.3991
179.365     348.7558
178.045     338.8487
177.056     334.8044
175.444     325.6497
174.413     314.5512
172.62     313.2971
171.971     301.0386
170.662     298.2483
168.945     289.2191
166.303     283.0741
165.441     278.7476
164.933     266.6145
162.969     258.7766
162.102     254.356
160.372     245.9538
160.297     239.1818
157.866     232.598
156.95     228.5223
155.927     217.8
153.521     211.467
152.777     206.5761
151.998     195.4149
150.79     192.0916
149.937     180.9932
149.665     174.9109
147.595     167.2925
146.215     157.8556
144.621     155.4102
142.522     148.3874
142.017     142.7755
139.631     136.5679
138.478     132.9311
137.895     121.1742
135.388     115.1233
134.08     112.0195
131.876     105.0595
130.585     101.7362
128.55     94.4313
126.884     85.6528
126.24     80.6992
123.915     73.9273
123.361     68.6602
121.921     59.5996
120.811     55.7433
118.695     48.9087
115.397     45.0524
114.247     41.7291
114.743     26.7117
112.074     27.8403
109.295     22.7927
108.251     12.0705
106.701     10.1894
103.594     5.80009999999998
102.124     3.60549999999997
101.688     -8.30810000000002
93.418     2.22599999999997
93.174     -3.35450000000002
92.264     -14.5784
92.659     -22.1655
82.856     -6.70920000000002
75.749     -5.64320000000003
76.229     -13.5125
71.947     -14.2336
69.17     -12.666
63.645     -9.87570000000003
58.302     -7.77510000000003
56.186     -14.5784
54.854     -17.2747
48.083     -10.346
44.599     -6.55240000000003
43.123     -8.55890000000002
40.605     -14.4844
35.78     -13.6065
32.264     -9.62490000000003
27.853     -9.75030000000002
26.829     -13.1363
22.254     -12.9481
19.342     -10.6908
14.407     -9.56220000000003
12.516     -10.3146
10.278     -16.8358
7.52200000000001     -15.1114
0.453000000000005     -7.27350000000003
-2.387     -5.54920000000002
