Distance_nm     Force_uN
0     -1.215
-0.082     2.025
-0.049     9.801
2.436     10.935
10.022     7.614
17.659     3.483
25.081     -0.972
32.964     4.455
40.452     12.636
48.071     14.499
55.938     9.072
63.179     0.567
70.996     -2.592
78.616     0.486
85.692     5.022
93.542     7.533
101.063     5.265
108.337     3.078
116.056     3.483
123.544     5.184
131.065     5.589
138.865     2.43
146.073     0.567
153.627     1.377
161.313     5.913
168.537     12.069
176.173     11.502
183.842     6.48
191.265     2.592
206.405     3.24
213.811     8.424
221.513     9.72
228.902     6.723
236.456     1.134
244.24     -2.43
251.3     1.701
258.821     6.561
266.49     9.558
273.731     8.991
281.417     4.536
288.954     2.349
296.343     0.405
303.897     -0.081
311.122     1.458
318.495     5.508
326.361     10.773
333.536     11.097
340.991     7.047
348.595     2.187
355.902     1.215
363.571     5.589
371.091     9.477
378.119     9.963
385.524     7.857
392.93     3.564
400.056     1.377
407.774     0.972
415.015     2.43
422.224     4.86
429.909     4.941
436.986     5.832
444.556     5.427
452.143     2.835
459.236     0.567
466.822     0.243
474.129     4.455
481.272     8.505
488.908     9.153
496.001     8.667
503.061     4.86
510.681     3.807
517.79     6.48
525.393     5.994
532.997     5.832
540.254     4.131
547.907     2.349
555.115     3.24
562.438     2.835
570.157     2.916
577.316     4.374
584.573     5.751
592.473     6.318
599.862     5.508
607.251     3.807
614.969     3.402
622.128     5.589
629.781     8.1
637.549     8.586
644.773     5.832
652.771     4.212
660.737     4.779
668.159     4.455
675.894     4.86
682.921     3.807
690.54     1.62
698.571     2.916
706.125     4.05
714.123     6.48
722.204     6.399
729.791     5.022
737.706     6.399
745.639     4.455
753.258     2.835
761.306     3.483
769.107     3.645
776.759     5.589
784.971     6.399
792.542     5.508
800.425     6.642
808.67     5.751
816.355     5.346
824.254     4.86
832.104     3.321
839.889     4.05
847.887     5.184
855.72     6.075
863.225     5.265
871.239     3.483
878.892     2.106
886.907     2.754
895.053     5.022
902.508     5.508
910.325     4.131
918.438     3.564
926.239     2.43
934.402     4.293
942.301     5.346
949.773     5.751
958.018     7.29
965.884     6.48
973.636     6.561
981.963     5.832
989.747     3.159
997.614     3.807
1005.562     3.24
1013.166     3.564
1021.23     4.779
1029.113     3.078
1036.913     3.969
1045.208     3.726
1053.058     4.941
1060.875     6.642
1069.037     5.751
1076.69     5.022
1084.606     5.265
1092.9     4.779
1100.438     4.293
1108.386     3.969
1116.5     5.103
1124.169     5.346
1132.101     3.888
1139.754     4.374
1147.209     4.293
1155.322     4.293
1163.271     4.374
1170.94     4.374
1179.136     4.698
1186.936     4.131
1194.737     5.589
1202.801     6.48
1210.602     4.779
1218.567     5.184
1226.499     4.698
1234.135     4.536
1242.413     4.617
1250.477     3.645
1258.163     4.941
1266.292     4.779
1274.11     4.05
1281.91     5.022
1290.089     4.617
1297.725     6.561
1305.493     6.561
1313.689     3.969
1329.307     2.592
1337.387     2.268
1344.957     5.022
1353.005     8.262
1360.723     6.48
1368.261     4.779
1376.341     3.402
1384.109     3.159
1391.91     3.807
1399.858     4.293
1407.544     5.427
1415.394     5.751
1423.408     3.969
1431.045     2.673
1438.977     5.184
1446.827     6.642
1454.331     6.156
1462.445     3.888
1470.393     3.645
1478.145     5.022
1486.258     5.508
1494.075     5.427
1502.106     5.508
1510.17     5.994
1517.675     7.371
1525.706     4.86
1533.803     1.458
1541.521     0.972
1549.717     1.944
1557.633     5.103
1565.417     5.265
1573.596     2.106
1581.512     2.997
1589.51     6.399
1597.821     9.153
1605.556     8.181
1613.62     3.807
1621.799     1.215
1629.451     2.916
1637.746     5.832
1645.958     7.047
1653.824     7.371
1662.102     5.913
1670.15     3.645
1678.082     4.698
1686.426     5.67
1694.375     4.941
1702.587     3.888
1711.079     1.863
1719.044     1.944
1727.174     2.754
1735.55     4.536
1743.335     6.561
1751.827     6.156
1759.956     5.346
1767.856     4.293
1776.43     4.293
1784.757     7.29
1792.969     7.695
1801.428     5.751
1809.394     4.86
1817.671     3.402
1826.081     4.374
1834.063     4.131
1842.439     3.807
1851.079     4.86
1859.11     2.43
1867.619     1.863
1875.88     4.293
1883.714     5.265
1892.189     5.994
1900.5     5.589
1908.745     3.24
1917.27     2.349
1925.136     3.321
1933.266     4.941
1941.774     5.913
1949.773     6.966
1958.1     6.48
1966.312     4.941
1974.047     3.402
1982.539     2.106
1990.701     2.106
1998.65     3.645
2007.175     4.779
2015.14     8.991
2023.237     9.234
2031.581     5.994
2039.349     2.916
2047.692     0
2056.053     2.187
2063.952     3.483
2072.378     3.969
2080.607     5.508
2088.687     4.212
2096.981     5.346
2104.963     5.67
2113.142     4.05
2121.766     3.483
2129.649     2.835
2138.009     4.374
2146.567     5.589
2154.532     3.969
2162.859     4.86
2171.236     3.645
2179.267     3.483
2187.858     5.994
2196.218     6.399
2204.397     6.561
2212.938     5.184
2221.282     3.969
2229.478     2.025
2237.97     1.539
2246.034     4.617
2254.443     5.913
2262.919     5.832
2271.015     5.184
2279.458     4.131
2287.67     3.645
2295.981     3.483
2304.588     4.779
2312.685     4.779
2320.88     6.237
2329.438     4.455
2337.535     2.673
2345.912     2.835
2354.371     3.159
2362.451     5.751
2371.058     6.804
2379.583     4.455
2387.384     2.187
2395.974     1.944
2404.483     4.212
2412.678     5.913
2421.351     4.86
2429.744     5.589
2437.874     5.913
2446.399     5.589
2454.594     5.427
2463.07     3.564
2471.512     3.321
2479.807     3.645
2488.43     3.321
2496.955     4.698
2505.085     4.779
2522.546     3.969
2530.791     2.106
2539.628     3.078
2547.824     6.075
2556.102     8.181
2564.857     8.505
2573.02     5.265
2581.676     2.43
2590.431     1.377
2598.709     1.782
2607.547     4.617
2616.154     4.455
2624.317     4.455
2632.973     5.508
2641.547     3.645
2649.891     3.483
2658.696     3.321
2667.155     4.374
2675.729     6.48
2684.369     4.941
2692.433     3.159
2701.106     3.645
2709.729     4.293
2718.04     6.318
2727.042     5.994
2735.715     4.86
2743.779     5.67
2752.567     5.346
2760.927     4.455
2769.584     3.078
2778.52     2.349
2786.814     2.673
2795.767     3.564
2804.687     5.427
2813.014     5.67
2822.098     5.022
2830.82     4.455
2839.214     6.48
2848.495     14.337
2857.135     28.998
2865.644     41.31
2874.563     50.22
2883.072     59.697
2892.024     79.218
2900.895     93.474
2909.239     107.568
2918.158     120.042
2926.914     130.167
2935.175     139.482
2944.111     148.635
2952.652     165.159
2961.161     182.898
2969.817     192.942
2978.276     208.656
2986.752     223.398
2995.573     235.386
3004.032     248.346
3012.737     253.53
3021.509     270.054
3030.001     283.743
3039.036     299.862
3047.725     317.52
3056.02     329.751
3065.087     340.281
3073.81     352.593
3082.516     371.628
3091.699     387.423
3100.141     407.268
3108.798     419.094
3117.898     432.783
3126.341     446.877
3135.293     460.242
3144.016     472.473
3152.178     484.947
3160.884     498.636
3169.409     512.406
3177.983     526.257
3185.998     532.17
3183.365     523.098
3175.811     512.325
3167.879     498.393
3160.506     481.221
3152.87     457.569
3145.135     443.799
3137.811     428.895
3129.928     419.013
3122.276     411.399
3114.623     396.738
3106.625     383.13
3098.973     372.924
3091.254     366.12
3083.421     355.104
3076.756     341.01
3068.774     327.078
3060.907     310.554
3053.354     299.619
3045.339     294.354
3037.752     284.634
3030.215     266.571
3021.92     253.611
3014.367     241.947
3006.928     233.604
2998.913     222.021
2991.409     206.388
2983.559     195.129
2975.742     183.303
2968.468     167.832
2960.568     150.174
2952.636     135.756
2945.214     125.793
2937.331     114.615
2929.547     105.057
2921.878     101.169
2914.044     89.424
2906.54     77.031
2898.871     64.881
2891.119     57.348
2883.878     50.058
2876.078     37.665
2868.26     24.948
2860.904     18.873
2852.939     11.907
2845.27     6.318
2838.078     3.483
2830.36     3.159
2822.839     2.997
2815.515     2.511
2807.748     1.377
2800.227     1.944
2792.706     3.24
2785.053     3.24
2777.812     3.24
2770.308     3.726
2762.737     3.402
2755.447     2.592
2747.58     1.215
2740.027     0.405
2732.621     -0.567
2724.935     0.81
2717.612     3.888
2710.075     4.617
2702.142     4.212
2694.786     3.321
2687.43     2.187
2679.777     3.078
2672.371     2.511
2664.637     2.916
2649.94     3.645
2642.156     4.374
