Distance_nm     Force_uN
0     -0.2822
0.047     0.4389
0.246     0
2.204     -1.3795
4.663     -2.0065
7.18     -1.5362
9.571     -0.1568
11.947     1.1914
14.406     0.5957
16.792     -0.9405
19.251     -1.693
21.762     -1.3795
24.117     -0.5643
26.488     0.2195
28.916     0.627
31.229     0.5643
33.662     -0.6897
36.058     -1.3481
38.429     -0.9092
40.987     -0.5957
43.295     0.1568
45.618     0.3135
48.078     -0.4703
50.38     -0.5016
52.751     -0.627
55.215     -0.7524
57.544     -0.3762
59.998     -0.4389
62.321     -0.7524
64.571     -0.6584
67.062     -1.16
69.511     -1.6616
71.866     -1.2541
74.304     -0.2508
76.622     0.7211
78.987     0.5016
81.426     -0.5016
83.739     -0.7838
86.172     -0.9405
88.579     -1.0973
90.824     -0.9092
93.283     -0.3449
95.711     0.5957
98.003     0.4389
100.41     -0.9405
102.754     -2.1946
105.13     -2.3827
107.641     -0.3135
109.923     0.3135
112.304     0.8465
114.732     1.2854
117.003     0.4389
119.347     -0.9405
121.749     -1.5362
124.078     -1.2854
126.501     -0.2195
128.855     0.533
131.147     0.1568
133.607     -0.4389
135.904     -0.8151
138.269     -0.7524
140.744     -0.533
143.036     -0.533
145.433     -0.3762
147.835     0.1881
150.132     0.1568
152.575     -0.7838
154.888     -1.4422
157.181     -1.8184
159.661     -1.2541
162.062     -0.5643
164.381     -0.2822
166.819     -0.2508
169.122     -0.2822
171.471     -0.1881
173.92     -0.4703
176.249     -0.8465
181.063     -0.2195
183.344     0.8778
185.798     0.7211
188.163     0.0314
190.419     -0.2508
192.899     -0.9719
195.243     -1.1914
197.536     -1.2541
199.922     -1.0033
202.292     -0.8778
204.683     -0.9092
207.101     -0.9719
209.414     -1.0033
211.857     -1.4422
214.244     -0.9719
216.546     -0.1881
218.969     0.7211
221.198     0.8778
223.553     -0.0941
225.934     -0.7838
226.722     -0.9405
226.597     -0.8151
226.493     -0.7838
226.414     -0.627
226.289     -0.3135
226.19     -0.627
226.096     -1.1914
225.939     -2.0379
225.809     -1.8811
225.772     -0.9092
225.715     0.2508
225.61     -0.0941
225.516     -1.3481
225.474     -1.6616
225.38     -1.1914
225.344     -0.4076
225.297     -0.0941
225.192     -0.3449
225.145     -0.0314
225.104     0.2195
225.057     -0.1881
225.041     -0.7524
224.994     -1.1914
224.952     0
224.9     0.9405
224.843     0.1881
224.832     -1.2227
224.801     -1.5989
224.764     -1.5989
224.702     -1.693
224.691     -1.7557
224.644     -1.4735
224.597     -0.3135
224.582     -0.1881
224.529     -0.6897
224.519     -1.1287
224.555     -0.7211
224.566     0.533
224.503     0.6897
224.461     -0.4703
224.461     -0.4389
224.467     -0.0627
224.388     -0.4076
224.383     -1.0973
224.367     -2.1319
224.321     -1.0346
224.336     0.3135
224.357     -0.0314
224.357     -1.2854
224.383     -1.3795
224.373     -0.8778
224.331     -0.4389
224.352     -1.0346
224.378     -2.0692
224.394     -1.4735
224.362     -0.1881
224.321     -0.0941
224.284     -0.627
224.305     -0.8465
224.3     -0.0314
224.331     -0.4389
224.31     -0.5643
224.3     -0.1568
224.289     0.2822
224.326     0.4076
224.279     -1.16
224.274     -1.787
224.822     -0.8465
227.161     -1.0033
229.542     -2.0065
232.121     -2.6335
234.653     -2.2887
237.008     -0.8151
239.504     0.5016
241.947     1.066
244.375     0.9405
246.949     0.5957
249.372     0.5016
251.758     -0.3762
254.296     -1.5676
256.697     -1.2227
259.162     -0.2508
261.705     0.2508
264.075     0.3762
266.524     0.0314
268.957     -0.7211
271.317     -1.066
273.881     -1.9438
276.34     -1.9752
278.689     -0.1568
281.237     1.2227
283.655     1.2541
286.103     -0.5957
288.615     -1.9752
290.949     -1.2541
293.366     -0.6897
295.794     -0.6584
298.185     -0.1568
300.697     -0.1881
303.14     0.1254
305.464     -0.0314
307.97     -0.7838
310.414     -0.6584
312.784     0.5957
315.269     1.4108
317.687     0.9405
