Distance_nm     Force_uN
0     10.53
1.586     6.48
7.067     -0.729
21.415     1.296
26.985     7.128
40.962     10.773
49.333     6.399
57.767     3.807
72.931     1.215
80.092     2.43
92.56     9.72
99.479     10.854
115.264     5.103
123.985     -0.324
137.773     2.187
144.189     4.212
150.654     6.237
165.578     4.293
173.877     -0.486
186.103     6.723
192.443     9.639
200.623     6.156
217.309     -2.997
222.688     2.997
231.536     22.923
236.936     28.593
250.606     32.643
254.979     41.391
261.431     70.146
264.839     83.268
275.805     95.337
280.158     105.138
284.709     115.911
293.282     135.513
296.719     149.445
304.627     171.882
308.303     184.437
319.635     195.453
324.147     205.821
331.809     228.744
337.357     234.657
346.309     254.259
350.869     263.655
359.68     284.634
362.716     298.161
377.599     322.623
382.035     333.153
386.017     345.303
395.264     363.69
398.067     379.485
406.435     401.436
411.819     407.835
418.108     438.048
421.156     452.142
429.335     476.442
434.113     484.542
439.75     490.617
447.631     513.459
455.198     539.298
459.55     549.342
464.276     559.224
471.104     586.035
475.906     595.512
484.289     616.977
489.031     626.616
497.978     646.299
501.779     658.206
509.351     683.478
513.097     694.98
519.047     726.57
521.659     742.77
530.868     762.21
533.615     777.6
543.081     795.906
547.188     806.679
557.86     820.449
563.724     824.58
566.626     840.618
568.011     886.707
573.529     894.321
583.391     909.387
587.379     921.456
593.884     948.915
598.105     959.445
606.047     982.854
608.905     998.325
612.203     1011.852
620.479     1034.451
625.1     1044.171
634.653     1061.91
637.752     1077.948
639.9     1096.416
649.867     1112.13
655.002     1120.068
662.556     1145.097
666.287     1157.085
674.308     1182.276
678.11     1194.426
686.779     1216.296
691.64     1220.913
687.654     1210.302
677.841     1186.569
672.905     1175.634
676.08     1190.538
676.08     1190.538
675.763     1191.834
667.595     1183.491
663.159     1172.961
659.046     1161.54
650.086     1140.075
646.071     1128.411
637.924     1103.625
635.507     1085.238
626.32     1065.96
619.842     1062.153
614.469     1028.538
609.203     1020.114
601.839     994.194
597.145     983.583
588.923     960.174
585.435     945.027
581.001     935.226
571.545     916.029
567.945     903.312
560.37     875.124
555.16     868.077
547.211     843.777
543.239     831.465
535.651     806.436
531.981     794.043
523.934     770.472
519.919     758.808
516.586     743.823
507.889     722.358
501.192     694.575
497.717     680.481
494.194     668.088
484.279     649.62
480.788     636.012
471.386     616.248
467.803     603.774
461.748     572.265
458.368     559.467
448.148     543.105
444.701     529.578
437.283     504.225
431.837     497.259
423.06     477.009
419.149     465.021
410.711     444.123
405.74     435.456
396.168     419.985
390.875     411.966
384.544     383.616
381.692     367.578
372.408     350.001
368.917     336.15
365.815     322.137
357.434     299.133
353.152     288.765
343.316     272.322
339.69     260.01
332.206     234.657
328.529     221.859
317.766     209.466
313.129     199.989
309.965     185.166
301.822     163.053
297.491     152.685
287.6     136.323
283.957     124.011
275.185     103.194
266.637     82.7010000000001
261.044     76.2210000000001
252.622     54.5940000000001
248.558     43.659
236.14     36.6120000000001
230.444     31.4280000000001
212.66     19.1970000000001
208.552     8.18100000000005
192.156     16.4430000000001
184.113     19.8450000000001
172.574     9.96300000000005
165.934     7.85700000000005
148.665     20.5740000000001
142.183     17.8200000000001
129.467     13.7700000000001
123.083     10.2870000000001
107.539     16.8480000000001
98.748     22.3560000000001
85.857     18.9540000000001
79.833     14.2560000000001
64.7     19.3590000000001
57.204     21.7080000000001
51.258     18.3060000000001
37.657     16.9290000000001
30.215     18.4680000000001
17.31     16.0380000000001
9.76399999999999     17.9010000000001
