Distance_nm     Force_uN
0     10.935
1.744     2.997
6.71     -8.343
17.811     5.913
22.585     15.309
30.506     14.985
50.262     -3.483
58.788     -6.966
70.791     1.863
76.739     6.966
93.456     0.324
108.887     -3.807
117.472     -7.938
128.585     3.402
135.555     5.265
147.34     14.418
153.331     19.359
162.458     38.799
166.129     51.435
170.628     60.021
182.284     71.604
186.037     84.24
195.983     100.764
199.267     115.263
207.946     135.756
211.688     148.554
216.565     156.897
224.61     179.253
229.645     186.948
238.608     206.388
243.287     214.488
251.034     239.355
256.919     242.919
263.962     270.216
267.565     282.123
276.212     303.345
281.295     309.339
290.066     329.184
293.075     343.602
299.684     370.98
304.959     377.298
309.913     385.722
316.614     412.209
320.28     425.169
328.969     445.5
333.349     455.382
341.242     478.791
345.098     490.617
349.167     501.957
358.015     521.397
362.483     531.198
362.483     531.198
359.365     533.547
352.819     499.527
347.139     490.374
341.865     480.33
333.402     453.357
330     436.428
322.93     405.081
319.404     389.772
309.491     369.036
303.793     362.394
298.243     355.266
289.13     333.882
284.26     323.19
278.964     288.684
275.038     274.428
264.852     258.552
259.236     251.181
254.129     243.567
244.677     223.074
241.175     209.385
232.613     186.138
227.327     179.496
218.738     156.897
213.043     152.199
207.88     143.451
200.942     115.83
196.522     104.814
187.587     85.698
183.035     74.6819999999999
178.841     64.476
168.802     48.1139999999999
163.571     41.634
155.064     18.549
150.92     8.34299999999995
141.171     -8.66700000000005
136.546     -17.0910000000001
129.981     -19.845
116.14     -20.574
109.374     -22.275
95.444     -23.1660000000001
87.985     -22.113
75.09     -24.462
68.418     -25.5960000000001
60.933     -23.6520000000001
45.66     -20.1690000000001
38.579     -19.6020000000001
24.553     -18.549
17.733     -19.44
11.251     -22.437
-3.58900000000002     -18.792
