Distance_nm     Force_uN
0     0.405
1.61     -1.539
6.188     -0.486
18.443     1.296
24.521     2.673
38.13     -0.081
44.683     -0.891
57.321     -0.324
63.577     0.081
76.128     0.81
82.525     0.729
95.147     0.972
108.195     -0.324
114.63     -0.567
127.041     0.567
133.022     1.944
145.832     1.539
158.827     0.081
165.197     -0.081
177.764     0.729
183.891     1.62
196.718     1.134
209.469     0.972
215.748     1.053
228.617     0.486
235.241     -0.081
248.304     -0.972
260.461     1.458
266.809     1.701
280.245     -0.162
286.788     -0.648
299.404     -0.162
305.806     -0.081
318.275     1.377
331.15     1.458
337.661     0.648
350.783     0.162
363.453     0.243
369.742     0.648
382.142     1.782
388.674     1.053
401.291     0.486
413.741     0.324
419.622     0.729
431.135     1.296
442.893     0.729
448.785     0.405
460.557     0
466.384     0.162
478.226     0.729
490.198     0.567
496.035     1.296
508.4     -0.081
514.383     0
526.203     0.972
538.422     0.324
544.648     -0.486
556.532     0.486
562.558     0.81
574.583     0.81
586.593     0.162
592.753     0.081
605.069     -0.162
611.019     0.486
623.043     1.458
629.56     0.162
641.978     -0.081
654.207     -0.081
660.259     0.243
672.45     1.215
678.653     1.458
691.351     0.729
710.199     -0.162
716.272     0.972
728.797     1.134
741.402     1.215
747.854     0.567
760.459     0.648
766.808     0.648
779.181     1.782
791.878     1.944
798.469     1.215
811.609     0.081
824.391     0.324
830.756     0.324
843.393     1.377
856.65     0.243
862.907     0.729
876.11     -0.081
882.663     -0.162
895.542     0.486
908.341     1.296
914.91     1.053
928.404     -0.324
934.876     -0.162
947.712     0.81
954.032     1.701
967.364     1.458
980.825     0.648
994.222     0.162
1000.958     -0.324
1013.977     0.567
1020.605     0.405
1033.866     0.648
1040.564     0.486
1054.165     -0.324
1067.319     0.405
1074.027     0.81
1087.093     1.863
1100.634     1.944
1107.667     0.567
1121.203     0.729
1127.997     0.891
1141.646     0.81
1155.019     2.025
1161.975     1.539
1175.694     1.377
1182.769     0.729
1196.525     0.891
1203.676     -0.081
1217.075     1.377
1223.913     1.458
1237.787     1.458
1251.807     0.972
1259.012     0.081
1272.756     1.053
1279.598     1.458
1293.72     1.134
1307.864     0.567
1314.944     0.405
1328.623     2.025
1343.004     1.053
1349.986     1.377
1364.221     0.648
1371.463     0.162
1385.562     0.648
1392.593     1.053
1406.552     2.511
1413.858     2.025
1428.4     1.215
1435.641     0.891
1450.129     0.243
1457.359     -0.081
1471.507     0.891
1478.662     0.891
1500.363     0.648
1507.625     0.648
1521.951     0.891
1529.24     1.215
1543.748     1.782
1550.972     2.268
1565.713     1.458
1573.315     0.405
1587.829     0.729
1595.069     1.296
1609.933     0.729
1617.276     0.405
1632.205     -0.243
1639.499     0.243
1654.298     0.162
1661.592     0.567
1676.186     1.62
1691.335     0.648
1698.038     1.377
1713.091     0.081
1720.385     0.648
1735.205     0.972
1742.752     0.81
1757.983     -0.162
1772.986     -0.081
1787.676     0.972
1795.066     1.782
1802.808     1.377
1818.204     1.053
1833.788     0.324
1841.308     0.486
1856.532     0.162
1864.009     0.567
1879.039     0.972
1894.564     0.486
1902.235     0.405
1917.685     -0.243
1925.307     0.243
1940.535     0.891
1948.028     1.62
1963.64     0.729
1979.311     -0.243
1986.858     -0.081
2001.923     1.863
2009.777     1.701
2025.582     0.972
2033.328     1.134
2049.063     0.486
2064.776     0.243
2080.187     1.134
2088.17     0.729
2103.948     0.648
2111.941     0.324
2127.6     0.891
2143.172     1.539
2151.252     0.972
2167.359     -0.081
2182.93     1.053
2198.912     1.053
2207.008     0.567
2222.898     0.729
2238.75     1.134
2246.992     0.162
2262.769     0.648
2270.945     0.162
2286.549     1.62
2302.419     0.567
2310.338     -0.162
2326.394     0.405
2342.332     0.567
2350.153     1.134
2366.339     0.891
2374.484     0.567
2398.82     0
2406.775     0.162
2422.691     1.296
2430.943     0.729
2446.923     1.701
2463.261     0.567
2471.367     0.729
2487.348     1.539
2503.971     0.243
2503.971     0.243
2504.306     -0.729
2502.144     -0.324
2489.943     -0.891
2483.282     -0.729
2470.02     -0.648
2463.317     -0.648
2449.883     -0.162
2443.368     -0.729
2429.918     -0.243
2423.08     0.405
2410.029     -0.567
2403.444     -0.972
2390.243     -1.539
2376.722     -0.891
2370.046     -0.81
2356.38     2.22044604925031E-16
2349.834     -0.729
2336.621     -1.296
2323.35     -2.025
2316.479     -1.377
2302.819     -0.81
2296.013     -0.567
2282.531     -0.486
2275.779     -0.243
2262.243     -0.0809999999999997
2255.513     0.0810000000000002
2242.08     -0.243
2235.426     -0.81
2221.874     -0.81
2215.181     -0.972
2201.441     -0.243
2187.738     -0.162
2180.912     -0.486
2160.495     -0.324
2153.825     -0.972
2140.025     -0.648
2126.01     0.324
2119.237     0.0810000000000002
2105.583     0.0810000000000002
2098.708     0.0810000000000002
2085.049     -0.567
2071.256     -0.729
2064.381     -0.972
2050.555     -0.81
2036.659     -0.81
2029.752     -1.215
2015.478     2.22044604925031E-16
2008.716     -0.648
1994.75     -0.405
1980.455     0.648
1973.618     2.22044604925031E-16
1959.594     2.22044604925031E-16
1952.622     -0.324
1938.484     0.162
1924.599     -0.324
1917.428     -0.0809999999999997
1903.495     -0.81
1889.282     -0.486
1882.256     -0.567
1868.01     -0.0809999999999997
1853.727     0.0810000000000002
1846.948     0.162
1833.274     -0.729
1826.2     -0.567
1811.577     0.486
1797.721     -1.053
1783.114     0.0810000000000002
1776.121     -0.243
1762.038     -1.134
1754.791     -1.053
1740.196     -0.729
1726.017     -1.62
1711.459     -1.377
1704.099     -0.81
1689.337     -0.0809999999999997
1674.818     -0.486
1667.653     -0.972
1652.945     -0.486
1638.415     -0.567
1631.045     -0.405
1616.45     -0.243
1601.937     -1.134
1594.589     -1.134
1579.644     -0.567
1564.807     -0.0809999999999997
1557.534     -0.324
1543.074     -0.891
1535.511     -0.486
1520.615     -0.324
1513.245     -0.324
1498.754     -1.62
1484.082     -0.324
1478.605     -0.648
1466.178     -1.377
1451.39     -1.701
1443.896     -1.296
1428.79     -0.567
1413.727     2.22044604925031E-16
1406.879     -0.405
1392.65     -1.296
1385.103     -1.215
1370.051     -1.053
1354.849     -0.891
1347.237     -0.405
1324.509     -0.243
1316.983     -0.648
1301.813     -0.648
1294.088     -0.0809999999999997
1278.962     -0.486
1264.39     -1.296
1256.729     -1.296
1241.3     -0.243
1226.174     -0.729
1218.53     -0.567
1203.301     -1.053
1195.749     -1.458
1180.31     -1.458
1172.407     -0.486
1157.206     -0.972
1141.475     0.243
1133.815     0.0810000000000002
1119.023     -0.891
1111.89     -1.458
1096.177     -0.81
1088.296     -0.486
1072.83     -0.405
1065.279     -1.377
1049.694     -0.567
1034.434     -1.377
1018.596     -0.243
1010.833     -0.162
995.401     -0.567
987.601     -0.729
972.239     -1.539
956.53     -0.891
940.828     -0.324
932.672     0.891
917.218     0.162
909.596     -0.567
893.883     -0.729
878.311     -1.053
870.122     0.324
854.366     0.324
839.145     -1.215
831.199     -0.81
815.4     -0.81
799.826     -0.162
791.999     2.22044604925031E-16
776.562     -1.215
760.693     -0.729
752.78     -0.729
737.019     -0.891
721.096     -0.405
705.2     -0.0809999999999997
697.444     -0.648
681.802     -1.296
674.045     -1.62
658.036     -0.81
642.737     -1.134
635.062     -1.458
618.933     -0.324
610.983     -0.324
595.422     -1.296
579.494     -0.81
571.429     -0.162
555.496     -0.324
539.677     -0.729
531.656     -0.405
515.717     2.22044604925031E-16
500.097     -1.215
492.179     -1.296
476.761     -0.567
460.887     -0.648
452.899     -0.486
437.213     -1.134
413.189     -0.324
405.179     -0.162
389.495     -1.134
373.453     -0.729
365.503     -0.405
349.764     -1.053
333.674     -0.324
325.88     -1.053
310.011     -0.891
294.256     -1.134
286.251     -0.972
270.086     -0.162
254.379     -0.405
238.585     -0.243
230.797     -0.648
214.928     -0.486
207.134     -0.972
191.222     -0.729
175.509     -0.729
159.915     -1.215
152.013     -1.215
135.965     0.324
128.074     0.405
112.912     -1.62
97.0640000000002     -0.972
89.2150000000002     -0.648
73.8910000000002     -1.782
58.2100000000002     -1.377
42.7060000000002     -1.296
34.9650000000002     -1.215
19.4450000000002     -0.486
