Distance_nm     Force_uN
0.573     7.371
4.274     1.944
11.696     1.944
26.662     2.835
34.829     1.782
50.164     -0.162
58.03     -0.891
72.477     1.377
79.026     5.103
92.414     10.935
99.77     10.692
116.088     5.346
123.623     3.888
130.936     4.05
144.988     6.318
152.848     5.427
167.915     4.293
184.299     -1.539
191.418     -2.43
198.574     -0.405
212.271     3.24
219.289     4.617
232.625     8.748
239.912     10.044
255.262     6.399
263.421     3.726
277.516     5.346
284.604     6.156
300.11     4.131
307.574     2.754
321.555     5.346
329.587     1.863
346.103     -2.997
352.787     -1.539
365.845     4.536
372.317     7.209
385.937     10.773
393.14     11.34
408.756     9.639
416.81     6.561
425.123     3.564
439.359     4.05
453.95     3.645
462.399     0.567
470.46     -1.863
485.02     -1.296
492.261     -1.539
505.914     2.268
511.811     6.399
526.303     8.991
533.964     7.371
555.476     8.829
563.434     7.938
578.839     4.941
586.798     4.05
602.071     1.053
609.708     1.296
624.419     0.081
631.094     -0.324
638.353     0.162
652.106     4.455
659.856     3.969
673.747     8.667
680.721     9.72
696.003     9.315
711.454     7.614
719.34     5.346
727.729     2.187
742.905     0.405
751.181     -1.053
766.004     -0.972
773.461     0.486
788.049     1.62
796.192     -0.324
809.607     5.589
815.556     11.421
830.516     11.907
838.511     9.477
854.122     8.586
861.712     7.047
877.864     4.212
885.772     2.349
901.977     -1.539
909.442     -1.944
917.215     -2.025
931.3     -0.243
938.609     1.458
953.137     2.754
959.9     5.994
973.211     12.231
981.109     11.016
996.149     10.044
3291.873     6.318
3299.289     5.67
3304.417     -3.402
3297.046     -5.913
3279.765     -2.673
3271.286     -1.134
3255.977     -4.293
3247.371     -3.321
3230.257     1.62
3222.116     1.782
3206.028     2.916
3197.5     4.455
3181.103     8.505
3173.881     5.994
3158.28     6.48
3151.516     2.268
3138.049     -5.346
3130.343     -4.536
3122.353     -2.43
3107.386     -4.05
3099.789     -3.402
3083.616     -1.33226762955019E-15
3076.172     0.0809999999999986
3060.448     2.673
3052.484     3.645
3044.253     5.67
3028.884     6.642
3022.067     3.969
3007.932     1.215
3000.625     1.458
2986.425     -1.053
2979.48     -1.296
2972.745     -3.969
2958.294     -4.941
2950.103     -2.025
2934.736     1.134
2927.466     0.323999999999999
2912.02     5.67
2904.662     4.455
2890.6     2.835
2882.201     6.156
2867.58     5.508
2861.403     1.134
2847.531     -1.863
2840.956     -3.969
2834.786     -7.209
2818.747     -2.349
2811.249     -1.458
2795.472     2.673
2787.887     3.645
2780.154     5.103
2765.442     5.346
2758.316     5.103
2743.827     4.698
2736.936     3.888
2722.436     2.916
2715.976     0.566999999999999
2709.462     -1.701
2696.119     -6.723
2688.003     -4.455
2665.137     -1.863
2657.383     -0.0810000000000013
2642.119     2.511
2635.184     1.134
2619.443     3.726
2611.407     7.776
2604.04     8.181
2590.424     4.05
2583.652     1.944
2570.545     -3.159
2563.362     -5.022
2548.219     -2.997
2540.812     -3.483
2533.62     -3.969
2518.207     -2.349
2510.847     -0.810000000000001
2494.857     3.807
2487.31     4.698
2472.144     5.589
2464.362     7.776
2450.714     4.131
2444.374     0.728999999999999
2436.945     0.0809999999999986
2422.879     -0.486000000000001
2415.358     -0.729000000000001
2402.433     -5.589
2394.317     -3.078
2379.35     -0.729000000000001
2372.453     -1.944
2357.636     -1.62
2349.802     1.62
2333.485     7.938
2327.118     5.67
2319.718     5.589
2305.04     7.047
2298.791     2.511
2285.74     -2.187
