Distance_nm     Force_uN
0     -1.0033
-0.094     -0.0314
-0.021     0.7838
1.195     0.3762
3.54     -0.533
5.915     -0.9092
8.155     -1.16
10.609     -1.0973
12.88     -0.1881
15.073     0.6584
17.439     1.066
19.678     0.8151
21.981     -0.3762
24.346     -0.9719
26.476     0.0314
28.737     0.4389
31.061     -0.8778
33.295     -2.1006
35.561     -0.8778
37.786     1.2541
39.926     1.066
42.26     0.0627
44.49     -0.8465
46.73     -1.7243
49.032     -1.3481
51.183     -0.1254
53.429     1.0346
55.715     1.2227
57.861     0.5016
60.133     -0.9719
62.425     -1.9125
64.576     -1.5049
66.863     0.5016
69.103     1.693
71.243     1.0973
73.562     -0.1881
75.817     -1.4108
78.01     -1.7243
80.354     -0.7524
82.558     0.0627
84.756     0.3135
86.98     0.0941
89.157     0.0627
91.439     0.5016
93.674     1.6616
95.815     1.2227
98.138     -0.5643
100.32     -1.0346
102.508     0
104.847     -0.4076
107.056     -2.2573
109.249     -2.32
111.53     -0.1568
113.64     1.693
115.869     1.8811
118.151     -0.2508
120.234     -2.6335
122.485     -3.0411
124.725     -1.3168
126.891     0.5016
129.168     1.1914
131.324     1.3795
133.465     1.4108
135.71     1.0346
137.647     0.3762
139.934     -0.3449
142.184     -0.7838
144.325     -0.1568
146.607     0.627
148.815     -0.5643
150.935     -1.3795
153.285     -0.1568
155.467     -0.4076
157.613     -1.0346
159.931     -1.1287
162.13     -0.7211
164.354     0.1254
166.62     0.0627
168.781     -0.7524
171.042     -1.066
173.277     -0.9092
175.444     0.1568
177.767     1.4422
179.997     2.1006
182.116     1.4422
184.45     -0.2508
186.664     -1.8497
188.888     -1.8811
191.196     -0.1881
193.332     1.066
195.525     1.3481
197.843     1.3481
200.057     -0.4389
202.333     -3.1665
204.536     -2.7903
206.714     0
209.032     0.627
211.22     -1.0346
213.386     -1.066
215.752     1.3168
217.934     1.8497
220.164     -0.3762
222.414     -1.4108
224.643     0.0314
226.904     1.0973
229.155     1.5676
231.327     0.7524
233.666     -0.7838
238.125     -0.5643
240.427     0.5643
242.641     0.4703
244.855     -0.1568
247.163     -0.0314
249.314     -0.3135
251.58     -1.3481
253.987     -2.7589
256.227     -1.8497
258.55     0.627
260.827     1.4735
262.983     0.5643
265.296     -0.9092
267.578     -1.1287
269.76     0.1568
272.131     0.6584
274.324     -0.7838
276.595     -1.5049
279.017     -0.627
281.221     0.8151
283.508     1.3168
285.873     0.3449
288.081     -0.6584
290.389     -0.3135
292.749     1.0973
294.994     1.3481
297.37     -1.4422
299.647     -2.4454
301.897     -1.4108
304.304     -1.0973
306.596     -0.9405
308.925     0.1881
311.217     1.4108
313.404     1.5989
315.759     0.8151
318.093     -0.3135
320.37     -1.5362
322.787     -1.1914
325.126     -0.2195
327.387     1.0033
329.784     0.7211
332.039     -0.4076
334.305     -0.533
336.723     0.0941
339.02     -0.0627
341.359     -0.8151
343.703     -1.1287
345.959     -0.627
348.361     0.0941
350.71     1.4108
352.95     0.9092
355.3     0.4076
357.639     0.3135
359.947     -0.4389
362.411     -0.3449
364.693     -1.0346
366.985     -1.3795
369.449     -0.2822
371.71     0.1254
374.054     -0.8465
376.399     -0.5957
378.639     0.9719
381.02     1.5049
383.359     -0.4076
385.666     -1.5362
388.089     -1.3168
390.439     -1.16
392.705     -0.4076
395.08     0.2508
397.383     0.5643
399.743     1.3795
402.145     0.627
404.395     -1.3168
406.745     -0.5957
409.105     1.0973
411.397     -0.3135
413.861     -1.9438
416.216     -1.9752
418.456     -0.7211
420.894     0.6897
423.265     1.4735
425.562     0.7211
428.047     -0.7524
430.365     -1.1914
432.694     -0.627
435.112     0.1881
437.487     0.4076
439.879     0.0627
442.306     -0.4076
444.572     -0.4703
447.006     0.4703
449.428     0.8778
451.652     0.4703
454.054     -0.1254
456.367     -0.533
458.722     -0.0314
461.166     0.8778
463.494     0.8778
465.865     -0.0627
468.266     -0.4076
470.574     -0.2822
473.002     0.0627
475.44     -0.0627
477.753     -0.6897
480.192     -0.6584
482.562     0.2195
484.86     0.0627
487.355     -0.3135
489.663     -0.8778
492.018     -0.2508
494.482     1.0033
496.848     0.8465
499.291     0.1568
501.771     0.8778
504.079     1.3168
506.444     0.4389
508.7     -0.2508
510.214     -0.2195
510.261     -0.1881
510.209     -0.3762
510.172     -0.2508
510.136     -0.533
510.12     -0.1254
510.052     0.9719
510.026     0.6897
510.01     -0.6897
509.989     -1.2854
510.047     -0.627
510.036     0.0314
510.031     0.0314
510.042     -0.3762
510.052     -0.9092
510.042     -0.533
509.989     0.9405
509.995     1.7243
510.005     1.0033
510.026     -0.3449
510.052     -0.4389
510.01     0.1568
510.073     0.0314
510.063     -0.4703
510.063     -0.5643
510.099     -0.1254
510.099     0.3135
510.115     0.4703
510.109     0.1881
510.073     -1.1914
510.104     -2.1319
510.104     -0.4703
510.063     0.1568
510.052     0.6897
510.104     0.5016
510.12     -0.0314
510.151     0.4076
510.156     1.3795
510.151     1.6303
510.146     0.533
510.136     -0.3449
510.13     -0.7211
510.209     -0.9092
510.25     -0.0627
510.271     0.8778
